,group,child,parent
91,10002951_3,Massively multiplayer online games,Applications and Platforms
92,10002978_1,Cryptanalysis and other attacks,Cryptography
93,10002978_1,Public key (asymmetric) techniques,Public key encryption
94,10002978_1,Public key encryption,Cryptography
95,10002978_1,Symmetric cryptography and hash functions,Cryptography
96,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
97,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
98,10002978_1,Key management,Cryptography
99,10002978_1,Mathematical foundations of cryptography,Cryptography
100,10002978_1,Information-theoretic techniques,Cryptography
101,10002978_1,Digital signatures,Cryptography
102,10002978_10,Privacy protections,Human and societal aspects of security and privacy
103,10002978_10,Usability in security and privacy,Human and societal aspects of security and privacy
104,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
105,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
106,10002978_2,Logic and verification,Formal methods and theory of security
107,10002978_2,Security requirements,Formal methods and theory of security
108,10002978_2,Trust frameworks,Security requirements
109,10002978_2,Formal security models,Formal methods and theory of security
110,10002978_3,Access control,Authorization
111,10002978_3,Biometrics,Authentication
112,10002978_3,Digital rights management,Security services
113,10002978_3,Graphical / visual passwords,Authentication
114,10002978_3,Multi-factor authentication,Authentication
115,10002978_3,"Pseudonymity, anonymity and untraceability",Authentication
116,10002978_3,Privacy-preserving protocols,Authentication
117,10002978_3,Security services,Authorization
118,10002978_4,Malware and its mitigation,Intrusion/anomaly detection and malware mitigation
119,10002978_4,Artificial immune systems,Intrusion/anomaly detection and malware mitigation
120,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
121,10002978_4,Social engineering attacks,Intrusion/anomaly detection and malware mitigation
122,10002978_4,Spoofing attacks,Intrusion/anomaly detection and malware mitigation
123,10002978_4,Phishing,Social engineering attacks
124,10002978_5,Embedded systems security,Security in hardware
125,10002978_5,Hardware-based security protocols,Security in hardware
126,10002978_5,Hardware security implementation,Security in hardware
127,10002978_5,Malicious design modifications,Hardware security implementation
128,10002978_5,Side-channel analysis and countermeasures,Hardware security implementation
129,10002978_5,Hardware attacks and countermeasures,Security in hardware
130,10002978_5,Tamper-proof and tamper-resistant designs,Hardware security implementation
131,10002978_5,Hardware reverse engineering,Security in hardware
132,10002978_6,Operating systems security,Systems security
133,10002978_6,Information flow control,Systems security
134,10002978_6,Vulnerability scanners,Systems security
135,10002978_6,Virtualization and security,Systems security
136,10002978_6,Penetration testing,Systems security
137,10002978_6,Trusted computing,Systems security
138,10002978_6,Distributed systems security,Systems security
139,10002978_6,File system security,Systems security
140,10002978_6,Mobile platform security,Systems security
141,10002978_6,Browser security,Systems security
142,10002978_6,Denial-of-service attacks,Systems security
143,10002978_6,Vulnerability management,Systems security
144,10002978_6,Firewalls,Systems security
145,10002978_8,Database activity monitoring,Database and storage security
146,10002978_8,Information accountability and usage control,Database and storage security
147,10002978_8,Management and querying of encrypted data,Database and storage security
148,10002978_8,Data anonymization and sanitization,Database and storage security
149,10002978_9,Software reverse engineering,Software and application security
150,10002978_9,Domain-specific security and privacy architectures,Software and application security
151,10002978_9,Social network security and privacy,Software and application security
152,10002978_9,Web application security,Software and application security
153,10002978_9,Software security engineering,Software and application security
154,10003033_1,Layering,Network architectures
155,10003033_1,Naming and addressing,Network architectures
156,10003033_1,Network design principles,Network architectures
157,10003033_1,Programming interfaces,Network design principles
158,10003033_2,Application layer protocols,Network protocols
159,10003033_2,Cross-layer protocols,Network protocols
160,10003033_2,Link-layer protocols,Network protocols
161,10003033_2,Network File System (NFS) protocol,Application layer protocols
162,10003033_2,Peer-to-peer protocols,Application layer protocols
163,10003033_2,Presentation protocols,Network protocols
164,10003033_2,Session protocols,Network protocols
165,10003033_2,Signaling protocols,Session protocols
166,10003033_2,Time synchronization protocols,Network protocols
167,10003033_2,Transport protocols,Network protocols
168,10003033_2,Formal specifications,Network protocol design
169,10003033_2,Network protocol design,Network protocols
170,10003033_2,OAM protocols,Network protocol design
171,10003033_2,Protocol correctness,Network protocol design
172,10003033_2,Network policy,Protocol correctness
173,10003033_2,Network layer protocols,Network protocols
174,10003033_2,Protocol testing and verification,Network protocol design
175,10003033_2,Routing protocols,Network layer protocols
176,10003033_3,Network servers,Network components
177,10003033_3,Wireless access points,Network components
178,10003033_3,base stations and infrastructure,Network components
179,10003033_3,End nodes,Network components
180,10003033_3,Network domains,Network components
181,10003033_3,Logical nodes,Network components
182,10003033_3,Cognitive radios,Network components
183,10003033_3,Network adapters,Network components
184,10003033_3,Routers,Network components
185,10003033_3,Middle boxes / network appliances,Network components
186,10003033_3,Repeaters,Network components
187,10003033_3,Bridges and switches,Network components
188,10003033_3,Intermediate nodes,Logical nodes
189,10003033_3,Physical links,Network components
190,10003033_4,Packet classification,Network algorithms
191,10003033_4,Network design and planning algorithms,Network control algorithms
192,10003033_4,Network economics,Network control algorithms
193,10003033_4,Network resources allocation,Network algorithms
194,10003033_4,Packet scheduling,Network algorithms
195,10003033_4,Traffic engineering algorithms,Network control algorithms
196,10003033_4,Network control algorithms,Network algorithms
197,10003033_4,Deep packet inspection,Network algorithms
198,10003033_4,Network economics,Network control algorithms
199,10003033_4,Control path algorithms,Network control algorithms
200,10003033_4,Data path algorithms,Network algorithms
201,10003033_5,Network performance analysis,Network measurement
202,10003033_5,Network performance evaluation,Network measurement
203,10003033_5,Network simulations,Network performance evaluation
204,10003033_5,Network experimentation,Network performance evaluation
205,10003033_5,Network performance modeling,Network performance evaluation
206,10003033_6,Mesh networks,Network topology types
207,10003033_6,Star networks,Network topology types
208,10003033_6,Ring networks,Network topology types
209,10003033_6,Bus networks,Network topology types
210,10003033_6,Point-to-point networks,Network topology types
211,10003033_6,Logical / virtual topologies,Network topology types
212,10003033_6,Network properties,Network structure
213,10003033_6,Network manageability,Network properties
214,10003033_6,Network reliability,Network properties
215,10003033_6,Network range,Network properties
216,10003033_6,Network security,Network properties
217,10003033_6,Network privacy and anonymity,Network properties
218,10003033_6,Network dynamics,Network structure
219,10003033_6,Topology analysis and generation,Network structure
220,10003033_6,Wide area networks,Network structure
221,10003033_6,Metropolitan area networks,Network structure
222,10003033_6,Local area networks,Network structure
223,10003033_6,Short-range networks,Network structure
224,10003033_6,Wireless mesh networks,Network structure
225,10003033_6,Fiber distributed data interface (FDDI),Network structure
226,10003033_6,Network mobility,Network properties
227,10003033_6,Very long-range networks,Network properties
228,10003033_6,Hybrid networks,Network structure
229,10003033_6,Physical topologies,Network structure
230,10003033_6,Error detection and error correction,Network security
231,10003033_6,Denial-of-service attacks,Network security
232,10003033_7,Programmable networks,Network services
233,10003033_7,In-network processing,Network services
234,10003033_7,Naming and addressing,Network services
235,10003033_7,Network management,Network services
236,10003033_7,Network monitoring,Network management
237,10003033_7,Cloud computing,Network services
238,10003033_7,Location-based services,Network services
239,10003033_8,Home networks,Network types
240,10003033_8,Ad hoc networks,Network types
241,10003033_8,Data center networks,Network types
242,10003033_8,Mobile ad hoc networks,Network types
243,10003033_8,Network on chip,Network types
244,10003033_8,Wireless personal area networks,Network types
245,10003033_8,Sensor networks,Network types
246,10003033_8,Overlay and other logical network structures,Network types
247,10003033_8,Online social networks,Overlay and other logical network structures
248,10003033_8,Social media networks,Overlay and other logical network structures
249,10003033_8,Public Internet,Network types
250,10003033_8,Packet-switching networks,Network types
251,10003033_8,Storage area networks,Network types
252,10003033_8,The World Wide Web (network structure),Network types
253,10003033_8,Mobile networks,Network types
254,10003033_8,Wireless local area networks,Network types
255,10003033_8,Peer-to-peer networks,Overlay and other logical network structures
256,10003033_8,Cyber-physical networks,Network types
257,10003033_8,Wireless access networks,Network types
258,10003033_8,Wired access networks,Network types
259,10003120_1,Interaction techniques,Human computer interaction (HCI)
260,10003120_1,User interface programming,Human computer interaction (HCI)
261,10003120_1,User interface toolkits,Human computer interaction (HCI)
262,10003120_1,User studies,Human computer interaction (HCI)
263,10003120_1,Interaction paradigms,Human computer interaction (HCI)
264,10003120_1,HCI design and evaluation methods,Human computer interaction (HCI)
265,10003120_1,Graphical user interfaces,Human computer interaction (HCI)
266,10003120_1,Command line interfaces,Human computer interaction (HCI)
267,10003120_1,Hypertext / hypermedia,Human computer interaction (HCI)
268,10003120_1,Natural language interfaces,Human computer interaction (HCI)
269,10003120_1,Sound-based input / output,Human computer interaction (HCI)
270,10003120_1,Web-based interaction,Human computer interaction (HCI)
271,10003120_1,Mixed / augmented reality,Human computer interaction (HCI)
272,10003120_1,Virtual reality,Human computer interaction (HCI)
273,10003120_1,Collaborative interaction,Human computer interaction (HCI)
274,10003120_1,Displays and imagers,Human computer interaction (HCI)
275,10003120_1,Graphics input devices,Human computer interaction (HCI)
276,10003120_1,Haptic devices,Human computer interaction (HCI)
277,10003120_1,Auditory feedback,Human computer interaction (HCI)
278,10003120_1,Touch screens,Human computer interaction (HCI)
279,10003120_1,Security protocols and techniques,Human computer interaction (HCI)
280,10003120_1,Interaction devices,Human computer interaction (HCI)
281,10003120_1,User interface management systems,Human computer interaction (HCI)
282,10003120_1,"HCI theory, concepts, and models",Human computer interaction (HCI)
283,10003120_1,User interface toolkits,Human computer interaction (HCI)
284,10003120_2,User interface design,Interaction design
285,10003120_2,Interface design prototyping,User interface design
286,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
287,10003120_2,Systems and tools for interaction design,Interaction design
288,10003120_2,Empirical studies in interaction design,Interaction design
289,10003120_2,Participatory design,Interaction design
290,10003120_2,User centered design,Interaction design
291,10003120_2,Activity centered design,Interaction design
292,10003120_2,Scenario-based design,Interaction design
293,10003120_2,Contextual design,Interaction design
294,10003120_2,Wireframes,User interface design
295,10003120_2,Interaction design process and methods,Interaction design
296,10003120_3,Social content sharing,Social media
297,10003120_3,Social tagging,Social media
298,10003120_3,Social recommendation,Social media
299,10003120_3,Social media,Collaborative and social computing
300,10003120_3,Social networks,Collaborative and social computing
301,10003120_3,Social network analysis,Social networks
302,10003120_3,Ethnographic studies,Social networks
303,10003120_3,Social engineering (social sciences),Social networks
304,10003120_3,Collaborative content creation,Collaborative and social computing
305,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
306,10003120_3,Collaborative and social computing devices,Collaborative and social computing
307,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
308,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
309,10003120_3,Collaborative and social computing,Collaborative and social computing
310,10003120_4,Handheld game consoles,Ubiquitous and mobile devices
311,10003120_4,E-book readers,Ubiquitous and mobile devices
312,10003120_4,Ubiquitous and mobile devices,Ubiquitous and mobile computing
313,10003120_4,Mobile phones,Ubiquitous and mobile devices
314,10003120_4,Tablet computers,Ubiquitous and mobile devices
315,10003120_4,Smartphones,Ubiquitous and mobile devices
316,10003120_4,Personal digital assistants,Ubiquitous and mobile devices
317,10003120_4,Portable media players,Ubiquitous and mobile devices
318,10003120_4,Interactive whiteboards,Ubiquitous and mobile computing systems and tools
319,10003120_4,Empirical studies in ubiquitous and mobile computing,"Ubiquitous and mobile computing theory, concepts and paradigms"
320,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
321,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
322,10003120_4,Ubiquitous computing,"Ubiquitous and mobile computing and Ubiquitous and mobile computing theory, concepts and paradigms"
323,10003120_4,Mobile devices,Ubiquitous and mobile computing
324,10003120_4,Mobile computing,Ubiquitous and mobile computing
325,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing systems and tools
326,10003120_4,Ambient intelligence,"Ubiquitous and mobile computing theory, concepts and paradigms"
327,10003120_5,Visualization systems and tools,Visualization
328,10003120_5,Visual analytics,Visualization
329,10003120_5,Geographic visualization,Visualization
330,10003120_5,Visualization application domains,Visualization
331,10003120_5,"Visualization theory, concepts and paradigms",Visualization
332,10003120_5,Visualization techniques,Visualization
333,10003120_5,Visualization design and evaluation methods,Visualization
334,10003120_5,Scientific visualization,Visualization
335,10003120_5,Empirical studies in visualization,Visualization
336,10003120_5,Information visualization,Visualization
337,10003120_5,Dendrograms,Visualization techniques
338,10003120_5,Treemaps,Visualization techniques
339,10003120_5,Heat maps,Visualization techniques
340,10003120_5,Hyperbolic trees,Visualization techniques
341,10003120_5,Cladograms,Visualization techniques
342,10003120_5,Graph drawings,Visualization techniques
343,10003120_6,"Accessibility theory, concepts, and paradigms",Accessibility
344,10003120_6,Accessibility systems and tools,Accessibility
345,10003120_6,Accessibility technologies,Accessibility systems and tools
346,10003120_6,Accessibility design and evaluation methods,Accessibility
347,10003120_6,Empirical studies in accessibility,Accessibility
348,10003456_3,Cultural characteristics,User characteristics
349,10003456_3,Religious orientation,Cultural characteristics
350,10003456_3,Age,User characteristics
351,10003456_3,Children,User characteristics
352,10003456_3,Adolescents,User characteristics
353,10003456_3,Seniors,User characteristics
354,10003456_3,Men,User characteristics
355,10003456_3,Women,User characteristics
356,10003456_3,Geographic characteristics,User characteristics
357,10003456_3,Race and ethnicity,User characteristics
358,10003456_3,Sexual orientation,User characteristics
359,10003456_3,People with disabilities,User characteristics
360,10003456_3,Gender,User characteristics
361,10003752_1,Lambda calculus,Models of computation
362,10003752_1,Turing machines,Models of computation
363,10003752_1,Abstract machines,Models of computation
364,10003752_1,Recursive functions,Models of computation
365,10003752_1,Process calculi,Models of computation
366,10003752_1,Concurrency,Process calculi
367,10003752_1,Interactive computation,Models of computation
368,10003752_1,Streaming models,Distributed computing models
369,10003752_1,Timed and hybrid models,Models of computation
370,10003752_1,Probabilistic computation,Models of computation
371,10003752_1,Distributed computing models,Models of computation
372,10003752_1,Parallel computing models,Models of computation
373,10003752_1,Quantum information theory,Models of computation
374,10003752_1,Quantum computation theory,Models of computation
375,10003752_1,Quantum complexity theory,Models of computation
376,10003752_1,Quantum query complexity,Quantum information theory
377,10003752_1,Quantum communication complexity,Quantum complexity theory
378,10003752_2,Automata extensions,Automata over infinite objects
379,10003752_2,Regular languages,Formal languages and automata theory
380,10003752_2,Automata over infinite objects,Formal languages and automata theory
381,10003752_2,Quantitative automata,Formal languages and automata theory
382,10003752_2,Formalisms,Formal languages and automata theory
383,10003752_2,Tree languages,Formal languages and automata theory
384,10003752_2,Algebraic language theory,Formal languages and automata theory
385,10003752_2,Grammars and context-free languages,Formal languages and automata theory
386,10003752_2,Rewrite systems,Formal languages and automata theory
387,10003752_3,Complexity classes,Complexity theory
388,10003752_3,Communication complexity,Complexity theory
389,10003752_3,"Problems, reductions, and completeness",Complexity theory
390,10003752_3,Circuit complexity,Complexity theory
391,10003752_3,Quantum complexity theory,Complexity theory
392,10003752_3,Cryptographic protocols,Complexity theory
393,10003752_3,Computational complexity and cryptography,Complexity theory
394,10003752_3,Interactive proof systems,Complexity theory
395,10003752_3,Proof complexity,Complexity theory
396,10003752_3,Oracles and decision trees,Complexity theory
397,10003752_3,Cryptographic primitives,Complexity theory
398,10003752_3,Algebraic complexity theory,Complexity theory
399,10003752_4,Automated reasoning,Logic
400,10003752_4,Constructive mathematics,Logic
401,10003752_4,Proof theory,Logic
402,10003752_4,Modal and temporal logics,Logic
403,10003752_4,Type theory,Logic
404,10003752_4,Verification by model checking,Logic and verification
405,10003752_4,Description logics,Logic and verification
406,10003752_4,Constraint and logic programming,Logic and verification
407,10003752_4,Abstraction,Logic
408,10003752_4,Separation logic,Logic
409,10003752_4,Equational logic and rewriting,Logic
410,10003752_4,Hoare logic,Logic and verification
411,10003752_4,Logic and verification,Logic
412,10003752_4,Linear logic,Logic
413,10003752_4,Finite Model Theory,Logic
414,10003752_4,Higher order logic,Logic
415,10003752_4,Programming logic,Logic
416,10003752_6,Random projections and metric embeddings,Randomness
417,10003752_6,Expander graphs and randomness extractors,Randomness
418,10003752_6,Error-correcting codes,Randomness
419,10003752_6,Random walks and Markov chains,Randomness
420,10003752_6,Pseudorandomness and derandomization,Randomness
421,10003752_6,Computational geometry,"Randomness, geometry and discrete structures"
422,10003752_6,Random network models,"Randomness, geometry and discrete structures"
423,10003752_6,Generating random combinatorial structures,"Randomness, geometry and discrete structures"
424,10003752_6,"Randomness, geometry and discrete structures",Randomness
425,10003752_6,Random search heuristics,Randomness
426,10003752_8,Assertions,Program verification
427,10003752_8,Assertions,Program semantics
428,10003752_8,Assertions,Program verification
429,10003752_8,Assertions,Program verification
430,10003752_8,Assertions,Program semantics
431,10003752_8,Assertions,Program verification
432,10003752_8,Assertions,Program verification
433,10003752_8,Assertions,Program semantics
434,10003752_8,Assertions,Program semantics
435,10003752_8,Assertions,Program verification
436,10003752_8,Assertions,Program verification
437,10003752_8,Assertions,Program semantics
438,10003752_8,Assertions,Program verification
439,10003752_8,Abstraction,Program semantics
440,10003752_8,Invariants,Program semantics
441,10003752_8,Parsing,Program semantics
442,10003752_8,Type structures,Program semantics
443,10003752_8,Program analysis,Program semantics
444,10003752_8,Program verification,Program semantics
445,10003752_8,Semantics and reasoning,Program semantics
446,10003752_8,Pre- and post-conditions,Program semantics
447,10003752_8,Program verification,Program semantics
448,10003752_8,Assertions,Program semantics
449,10003752_8,Control primitives,Program constructs
450,10003752_8,Functional constructs,Program constructs
451,10003752_8,Object oriented constructs,Program semantics
452,10003752_8,Denotational semantics,Program semantics
453,10003752_8,Operational semantics,Program semantics
454,10003752_8,Axiomatic semantics,Program semantics
455,10003752_8,Algebraic semantics,Program semantics
456,10003752_8,Categorical semantics,Program semantics
457,10003752_8,Program schemes,Program constructs
458,10003752_8,Program constructs,Program semantics
459,10010147_1,Symbolic and algebraic algorithms,Computer algebra systems
460,10010147_1,Hybrid symbolic-numeric methods,Symbolic and algebraic algorithms
461,10010147_1,Exact arithmetic algorithms,Symbolic and algebraic algorithms
462,10010147_1,Algebraic algorithms,Symbolic and algebraic algorithms
463,10010147_1,Equation and inequality solving algorithms,Algebraic algorithms
464,10010147_1,Theorem proving algorithms,Algebraic algorithms
465,10010147_1,Nonalgebraic algorithms,Algebraic algorithms
466,10010147_1,Optimization algorithms,Algebraic algorithms
467,10010147_1,Representation of Boolean functions,Algebraic algorithms
468,10010147_1,Number theory algorithms,Algebraic algorithms
469,10010147_1,Discrete calculus algorithms,Algebraic algorithms
470,10010147_1,Linear algebra algorithms,Algebraic algorithms
471,10010147_1,Combinatorial algorithms,Algebraic algorithms
472,10010147_1,Representation of mathematical objects,Computer algebra systems
473,10010147_1,Representation of exact numbers,Representation of mathematical objects
474,10010147_1,Symbolic calculus algorithms,Algebraic algorithms
475,10010147_1,Representation of mathematical functions,Representation of mathematical objects
476,10010147_1,Boolean algebra algorithms,Algebraic algorithms
477,10010147_1,Special-purpose algebraic systems,Computer algebra systems
478,10010147_2,Parallel programming languages,Parallel computing methodologies
479,10010147_2,Parallel algorithms,Parallel computing methodologies
480,10010147_5,Simulation types and techniques,Modeling and simulation
481,10010147_5,Simulation languages,Modeling and simulation
482,10010147_5,Visual analytics,Modeling and simulation
483,10010147_5,Simulation environments,Modeling and simulation
484,10010147_5,Simulation tools,Modeling and simulation
485,10010147_5,Simulation evaluation,Modeling and simulation
486,10010147_5,Model verification and validation,Modeling and simulation
487,10010147_5,Simulation theory,Modeling and simulation
488,10010147_5,Systems theory,Modeling and simulation
489,10010147_5,Quantum mechanic simulation,Modeling and simulation
490,10010147_5,Molecular simulation,Quantum mechanic simulation
491,10010147_5,Multiscale systems,Modeling and simulation
492,10010147_5,Continuous simulation,Modeling and simulation
493,10010147_5,Continuous models,Continuous simulation
494,10010147_5,Discrete-event simulation,Modeling and simulation
495,10010147_5,Distributed simulation,Modeling and simulation
496,10010147_5,Massively parallel and high-performance simulations,Distributed simulation
497,10010147_5,Agent / discrete models,Modeling and simulation
498,10010147_5,Interactive simulation,Modeling and simulation
499,10010147_5,Simulation by animation,Modeling and simulation
500,10010147_5,Network science,Modeling and simulation
501,10010147_5,Artificial life,Modeling and simulation
502,10010147_5,Uncertainty quantification,Modeling and simulation
503,10010147_5,Rare-event simulation,Modeling and simulation
504,10010147_5,Data assimilation,Modeling and simulation
505,10010147_5,Model development and analysis,Modeling and simulation
506,10010147_5,Scientific visualization,Modeling and simulation
507,10010147_5,Modeling methodologies,Modeling and simulation
508,10010147_5,Real-time simulation,Modeling and simulation
509,10010147_6,Graphics processors,Computer graphics
510,10010147_6,Rendering,Computer graphics
511,10010147_6,Mesh geometry models,Rendering
512,10010147_6,Shape modeling,Mesh geometry models
513,10010147_6,Parametric curve and surface models,Mesh geometry models
514,10010147_6,Point-based models,Mesh geometry models
515,10010147_6,Mesh models,Mesh geometry models
516,10010147_6,Volumetric models,Mesh geometry models
517,10010147_6,Graphics systems and interfaces,Computer graphics
518,10010147_6,Graphics file formats,Graphics systems and interfaces
519,10010147_6,Texturing,Rendering
520,10010147_6,Reflection modeling,Rendering
521,10010147_6,Reflectance modeling,Rendering
522,10010147_6,Animation,Graphics and Animation
523,10010147_6,Procedural animation,Graphics and Animation
524,10010147_6,Motion capture,Graphics and Animation
525,10010147_6,Image processing,Rendering
526,10010147_6,Image compression,Rendering
527,10010147_6,Image manipulation,Rendering
528,10010147_6,Image-based rendering,Rendering
529,10010147_6,Rasterization,Rendering
530,10010147_6,Virtual reality,Graphics and Hardware
531,10010147_6,Mixed / augmented reality,Graphics and Hardware
532,10010147_6,Graphics input devices,Graphics and Hardware
533,10010147_6,Perception,Computer graphics
534,10010147_6,Visibility,Computer graphics
535,10010147_6,Non-photorealistic rendering,Rendering
536,10010147_6,Computational photography,Rendering
537,10010147_6,Antialiasing,Rendering
538,10010147_6,Motion processing,Graphics and Physics
539,10010147_6,Collision detection,Graphics and Physics
540,10010147_6,Shape analysis,Graphics and Physics
541,10010147_8,Concurrent programming languages,Concurrent computing methodologies
542,10010147_8,Concurrent algorithms,Concurrent computing methodologies
543,10010405_10,Collaborative learning,Education
544,10010405_10,Distance learning,Education
545,10010405_10,Digital libraries and archives,Education
546,10010405_10,E-learning,Education
547,10010405_10,Computer-managed instruction,Education
548,10010405_10,Computer-assisted instruction,Education
549,10010405_10,Interactive learning environments,Education
550,10010405_10,Learning management systems,Education
551,10010405_11,Document scripting languages,Document analysis
552,10010405_11,Format and notation,Document scripting languages
553,10010405_11,Document management,Document analysis
554,10010405_11,Document management and text processing,Document management
555,10010405_11,Document metadata,Document management
556,10010405_11,Document searching,Document management
557,10010405_11,Document preparation,Document analysis
558,10010405_11,Annotation,Document preparation
559,10010405_11,Multi / mixed media creation,Document preparation
560,10010405_11,Graphics recognition and interpretation,Document preparation
561,10010405_11,Text editing,Document preparation
562,10010405_11,Online handwriting recognition,Document preparation
563,10010405_11,Hypertext / hypermedia creation,Document preparation
564,10010405_11,Document capture,Document preparation
565,10010405_11,Document scanning,Document capture
566,10010405_11,Image composition,Document capture
567,10010405_11,Optical character recognition,Document analysis
568,10010405_11,Version control,Document management
569,10010405_2,Enterprise data management,Enterprise architecture management
570,10010405_2,Enterprise interoperability,Enterprise architecture management
571,10010405_2,Enterprise computing infrastructures,Enterprise architecture management
572,10010405_2,Enterprise architectures,Enterprise architecture management
573,10010405_2,Enterprise computing,Enterprise computing infrastructures
574,10010405_2,Enterprise modeling,Enterprise architecture management
575,10010405_2,Enterprise information systems,Enterprise computing infrastructures
576,10010405_2,Enterprise architecture frameworks,Enterprise architecture management
577,10010405_2,Reference models,Enterprise architecture frameworks
578,10010405_2,Cross-organizational business processes,Enterprise interoperability
579,10010405_2,Business process monitoring,Business process management
580,10010405_2,Business rules,Business process management
