,group,child,parent
318,10003120_3,Collaborative and social computing,Collaborative and social computing
319,10003120_3,Computer supported cooperative work,Collaborative and social computing
320,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
321,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
322,10003120_3,Ethnographic studies,Collaborative and social computing
323,10003120_3,Social content sharing,Social media
324,10003120_3,Social tagging,Social media
325,10003120_3,Social networks,Social media
326,10003120_3,Social navigation,Collaborative and social computing
327,10003120_3,Social network analysis,Collaborative and social computing
328,10003120_3,Social recommendation,Collaborative and social computing systems and tools
329,10003120_3,Social engineering (social sciences),Collaborative and social computing
330,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
331,10003120_4,E-book readers,Ubiquitous and mobile computing
332,10003120_4,Interactive whiteboards,Ubiquitous and mobile computing
333,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
334,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
335,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
336,10003120_4,Ubiquitous and mobile computing,Ubiquitous and mobile computing
337,10003120_4,Mobile computing,Ubiquitous and mobile computing
338,10003120_4,Mobile devices,Mobile computing
339,10003120_4,Portable media players,Mobile devices
340,10003120_4,Handheld game consoles,Mobile devices
341,10003120_4,Mobile phones,Mobile devices
342,10003120_4,Smartphones,Mobile devices
343,10003120_4,Tablet computers,Mobile devices
344,10003120_4,Personal digital assistants,Mobile devices
345,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
346,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
347,10003120_5,Visualization concepts and paradigms,Visualization
348,10003120_5,Empirical studies in visualization,Visualization
349,10003120_5,Information visualization,Visualization
350,10003120_5,Visualization design and evaluation methods,Visualization
351,10003120_5,Visualization application domains,Visualization
352,10003120_5,Scientific visualization,Visualization application domains
353,10003120_5,Cladograms,Scientific visualization
354,10003120_5,Geographic visualization,Visualization application domains
355,10003120_5,Dendrograms,Geographic visualization
356,10003120_5,Visualization systems and tools,Visualization
357,10003120_5,Visualization theory,Visualization
358,10003120_5,Visualization techniques,Visualization
359,10003120_5,Treemaps,Visualization techniques
360,10003120_5,Heat maps,Visualization techniques
361,10003120_5,Graph drawings,Visualization techniques
362,10003120_5,Hyperbolic trees,Graph drawings
363,10003120_6,Accessibility design and evaluation methods,Accessibility
364,10003120_6,Accessibility systems and tools,Accessibility technologies
365,10003120_6,Accessibility technologies,Accessibility
366,10003120_6,Empirical studies in accessibility,Accessibility
367,10003120_6,"Accessibility theory, concepts, and paradigms",Accessibility
368,10003456_3,People with disabilities,User characteristics
369,10003456_3,Cultural characteristics,User characteristics
370,10003456_3,Geographic characteristics,User characteristics
371,10003456_3,Gender,People with disabilities
372,10003456_3,Sexual orientation,People with disabilities
373,10003456_3,Women,Gender
374,10003456_3,Men,Gender
375,10003456_3,Adolescents,Age
376,10003456_3,Seniors,Age
377,10003456_3,Children,Age
378,10003456_3,Religious orientation,Cultural characteristics
379,10003456_3,Race and ethnicity,Cultural characteristics
380,10003752_1,Computability,Models of computation
381,10003752_1,Probabilistic computation,Models of computation
382,10003752_1,Recursive functions,Computability
383,10003752_1,Lambda calculus,Computability
384,10003752_1,Quantum information theory,Models of computation
385,10003752_1,Quantum complexity theory,Models of computation
386,10003752_1,Quantum communication complexity,Quantum complexity theory
387,10003752_1,Quantum query complexity,Quantum complexity theory
388,10003752_1,Abstract machines,Models of computation
389,10003752_1,Turing machines,Models of computation
390,10003752_1,Parallel computing models,Models of computation
391,10003752_1,Timed and hybrid models,Models of computation
392,10003752_1,Streaming models,Models of computation
393,10003752_1,Distributed computing models,Models of computation
394,10003752_1,Interactive computation,Models of computation
395,10003752_1,Process calculi,Models of computation
396,10003752_1,Quantum computation theory,Quantum complexity theory
397,10003752_1,Concurrency,Models of computation
398,10003752_2,Quantitative automata,Automata extensions
399,10003752_2,Quantitative automata,Automata over infinite objects
400,10003752_2,Tree languages,Formalisms
401,10003752_2,Algebraic language theory,Formal languages and automata theory
402,10003752_2,Automata extensions,Formal languages and automata theory
403,10003752_2,Transducers,Automata extensions
404,10003752_2,Rewrite systems,Formalisms
405,10003752_2,Grammars and context-free languages,Formalisms
406,10003752_2,Formalisms,Formal languages and automata theory
407,10003752_2,Automata over infinite objects,Formal languages and automata theory
408,10003752_2,Regular languages,Formal languages and automata theory
409,10003752_3,Computational complexity and cryptography,Complexity classes
410,10003752_3,Oracles and decision trees,Computational complexity and cryptography
411,10003752_3,Complexity theory and logic,Complexity classes
412,10003752_3,Interactive proof systems,Complexity theory and logic
413,10003752_3,Quantum complexity theory,Complexity theory and logic
414,10003752_3,Cryptographic protocols,Computational complexity and cryptography
415,10003752_3,Algebraic complexity theory,Complexity theory and logic
416,10003752_3,Circuit complexity,Complexity theory and logic
417,10003752_3,Proof complexity,Complexity theory and logic
418,10003752_3,Cryptographic primitives,Computational complexity and cryptography
419,10003752_3,"Problems, reductions, and completeness",Complexity classes
420,10003752_3,Communication complexity,Complexity classes
421,10003752_4,Logic and verification,Logic
422,10003752_4,Constructive mathematics,Logic and verification
423,10003752_4,Proof theory,Logic and verification
424,10003752_4,Type theory,Logic and verification
425,10003752_4,Automated reasoning,Logic
426,10003752_4,Modal and temporal logics,Logic and verification
427,10003752_4,Hoare logic,Logic and verification
428,10003752_4,Separation logic,Logic and verification
429,10003752_4,Programming logic,Logic and verification
430,10003752_4,Equational logic and rewriting,Logic and verification
431,10003752_4,Verification by model checking,Logic and verification
432,10003752_4,Abstraction,Logic and verification
433,10003752_4,Higher order logic,Logic
434,10003752_4,Description logics,Logic and verification
435,10003752_4,Linear logic,Logic
436,10003752_4,Constraint and logic programming,Logic and verification
437,10003752_6,geometry and discrete structures,Randomness
438,10003752_6,Random walks and Markov chains,Randomness
439,10003752_6,Expander graphs and randomness extractors,Randomness
440,10003752_6,Random projections and metric embeddings,Randomness
441,10003752_6,Generating random combinatorial structures,Randomness
442,10003752_6,Pseudorandomness and derandomization,Randomness
443,10003752_6,Random network models,Randomness
444,10003752_6,Random search heuristics,Randomness
445,10003752_6,Error-correcting codes,Randomness
446,10003752_8,Program verification,Semantics and Reasoning
447,10003752_8,Action semantics,Semantics and Reasoning
448,10003752_8,Program semantics,Semantics and Reasoning
449,10003752_8,Program schemes,Program semantics
450,10003752_8,Program constructs,Program semantics
451,10003752_8,Program analysis,Program semantics
452,10003752_8,Program reasoning,Semantics and Reasoning
453,10003752_8,Web protocol security,Semantics and Reasoning
454,10003752_8,Assertions,Axiomatic semantics
455,10003752_8,Invariants,Axiomatic semantics
456,10003752_8,Pre- and post-conditions,Axiomatic semantics
457,10003752_8,Denotational semantics,Semantics and Reasoning
458,10003752_8,Type structures,Denotational semantics
459,10003752_8,Abstraction,Denotational semantics
460,10003752_8,Operational semantics,Semantics and Reasoning
461,10003752_8,Control primitives,Operational semantics
462,10003752_8,Functional constructs,Operational semantics
463,10003752_8,Algebraic semantics,Semantics and Reasoning
464,10003752_8,Categorical semantics,Semantics and Reasoning
465,10003752_8,Object oriented constructs,Program constructs
466,10003752_8,Parsing,Program constructs
467,10010147_1,Computer algebra systems,Representation of mathematical objects
468,10010147_1,Special-purpose algebraic systems,Representation of mathematical objects
469,10010147_1,Symbolic and algebraic algorithms,Representation of mathematical objects
470,10010147_1,Symbolic and algebraic manipulation,Symbolic and algebraic algorithms
471,10010147_1,Algebraic algorithms,Symbolic and algebraic algorithms
472,10010147_1,Boolean algebra algorithms,Algebraic algorithms
473,10010147_1,Representation of Boolean functions,Boolean algebra algorithms
474,10010147_1,Equation and inequality solving algorithms,Symbolic and algebraic algorithms
475,10010147_1,Theorem proving algorithms,Symbolic and algebraic algorithms
476,10010147_1,Representation of exact numbers,Representation of mathematical objects
477,10010147_1,Representation of mathematical functions,Representation of mathematical objects
478,10010147_1,Representation of polynomials,Representation of mathematical objects
479,10010147_1,Linear algebra algorithms,Algebraic algorithms
480,10010147_1,Combinatorial algorithms,Algebraic algorithms
481,10010147_1,Exact arithmetic algorithms,Algebraic algorithms
482,10010147_1,Discrete calculus algorithms,Algebraic algorithms
483,10010147_1,Symbolic calculus algorithms,Algebraic algorithms
484,10010147_1,Nonalgebraic algorithms,Representation of mathematical objects
485,10010147_1,Hybrid symbolic-numeric methods,Special-purpose algebraic systems
486,10010147_1,Optimization algorithms,Representation of mathematical objects
487,10010147_2,Parallel programming languages,Parallel computing methodologies
488,10010147_2,Parallel algorithms,Parallel computing methodologies
489,10010147_5,Simulation theory,Modeling and simulation
490,10010147_5,Simulation types and techniques,Modeling and simulation
491,10010147_5,Quantum mechanic simulation,Simulation types and techniques
492,10010147_5,Simulation languages,Modeling and simulation
493,10010147_5,Modeling and simulation,Modeling and simulation
494,10010147_6,Rasterization,Rendering
495,10010147_6,Motion capture,Animation
496,10010147_6,Parametric curve and surface models,Shape modeling
497,10010147_6,Antialiasing,Rendering
498,10010147_6,Computational photography,Rendering
499,10010147_6,Virtual reality,Mixed / augmented reality
500,10010147_6,Motion processing,Animation
501,10010147_6,Animation,Rendering
502,10010147_6,Rendering,Computer graphics
503,10010147_6,Image processing,Computer graphics
504,10010147_6,Reflectance modeling,Rendering
505,10010147_6,Non-photorealistic rendering,Rendering
506,10010147_6,Mesh models,Shape modeling
507,10010147_6,Image-based rendering,Rendering
508,10010147_6,Physical simulation,Rendering
509,10010147_6,Image manipulation,Image processing
510,10010147_6,Security protocols,Computer graphics
511,10010147_6,Web protocol security,Computer graphics
512,10010147_6,Mobile and wireless security,Computer graphics
513,10010147_6,Denial-of-service attacks,Computer graphics
514,10010147_6,Firewalls,Computer graphics
515,10010147_6,Mesh geometry models,Shape modeling
516,10010147_6,Shape analysis,Computer graphics
517,10010147_6,Visibility,Shape analysis
518,10010147_6,Collision detection,Visibility
519,10010147_6,Graphics input devices,Computer graphics
520,10010147_6,Mixed / augmented reality,Graphics input devices
521,10010147_6,Virtual reality,Graphics input devices
522,10010147_6,Parametric curve and surface models,Shape modeling
523,10010147_6,Mesh models,Shape modeling
524,10010147_6,Volumetric models,Shape modeling
525,10010147_6,Reflectance modeling,Rendering
526,10010147_6,Physical simulation,Rendering
527,10010147_6,Point-based models,Shape modeling
528,10010147_6,Graphics processors,Image processing
529,10010147_6,Ray tracing,Rendering
530,10010147_6,Texturing,Rendering
531,10010147_6,Procedural animation,Animation
532,10010147_6,Point-based models,Shape modeling
533,10010147_6,Mesh geometry models,Shape modeling
534,10010147_6,Volumetric models,Shape modeling
535,10010147_6,Graphics systems and interfaces,Computer graphics
536,10010147_6,Graphics file formats,Graphics systems and interfaces
537,10010147_8,Concurrent algorithms,Concurrent computing methodologies
538,10010147_8,Concurrent programming languages,Concurrent computing methodologies
539,10010405_10,Collaborative learning,Education
540,10010405_10,Computer-managed instruction,Education
541,10010405_10,Computer-assisted instruction,Education
542,10010405_10,Learning management systems,Education
543,10010405_10,Interactive learning environments,Education
544,10010405_10,E-learning,Education
545,10010405_10,Distance learning,Education
546,10010405_10,Digital libraries and archives,Education
547,10010405_11,Document management and text processing,Document management
548,10010405_11,Document preparation,Document management
549,10010405_11,Document capture,Document management
550,10010405_11,Document analysis,Document management
551,10010405_11,Document scripting languages,Document management
552,10010405_11,Document metadata,Document management
553,10010405_11,Document searching,Document management
554,10010405_11,Document scanning,Document capture
555,10010405_11,Optical character recognition,Document processing
556,10010405_11,Online handwriting recognition,Document processing
557,10010405_11,Annotation,Document creation
558,10010405_11,Text editing,Document creation
559,10010405_11,Markup languages,Document creation
560,10010405_11,Image composition,Document creation
561,10010405_11,Graphics recognition and interpretation,Document multimedia
562,10010405_11,Multi/mixed media creation,Document multimedia
563,10010405_11,Hypertext/hypermedia creation,Document multimedia
564,10010405_11,Version control,Document management
565,10010405_2,Enterprise architecture frameworks,Enterprise architectures
566,10010405_2,Enterprise modeling,Enterprise architectures
567,10010405_2,Enterprise computing infrastructures,Enterprise architectures
568,10010405_2,IT governance,Enterprise architectures
569,10010405_2,Business intelligence,Enterprise architectures
570,10010405_2,Business process management,Enterprise architectures
571,10010405_2,Enterprise data management,Enterprise architectures
572,10010405_2,Business process management systems,Business process management
573,10010405_2,Business process monitoring,Business process management
574,10010405_2,Business process modeling,Business process management
575,10010405_2,Cross-organizational business processes,Business process management
576,10010405_2,Service-oriented architectures,IT architectures
577,10010405_2,Event-driven architectures,IT architectures
578,10010405_2,Enterprise interoperability,Enterprise architectures
579,10010405_2,Information integration and interoperability,Enterprise architectures
580,10010405_2,Business rules,Business process management systems
581,10010405_2,Enterprise application integration,Business process management systems
582,10010405_2,Enterprise information systems,Enterprise architectures
583,10010405_2,Business-IT alignment,Enterprise architectures
584,10010405_2,Enterprise architecture management,Enterprise architecture frameworks
585,10010405_2,Enterprise architecture modeling,Enterprise architecture frameworks
586,10010405_3,Mathematics and statistics,Physical sciences and engineering
587,10010405_3,Environmental sciences,Physical sciences and engineering
