,child,parent,group
10,mellowness,softheartedness,535
11,commiseration,sympathy,535
12,compassion,sympathy,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,howler_monkey,new_world_monkey,24
4,woolly_monkey,new_world_monkey,24
5,spider_monkey,new_world_monkey,24
6,saki,new_world_monkey,24
7,squirrel_monkey,new_world_monkey,24
8,douroucouli,new_world_monkey,24
9,uakari,new_world_monkey,24
10,titi,new_world_monkey,24
11,marmoset,new_world_monkey,24
12,tamarin,new_world_monkey,24
13,silky_tamarin,tamarin,24
14,pinche,tamarin,24
0,bunch,agglomeration,28
1,coma,agglomeration,28
2,swad,agglomeration,28
3,thrombus,agglomeration,28
4,pleiades,agglomeration,28
5,ball,agglomeration,28
6,witches'_broom,agglomeration,28
7,gob,agglomeration,28
8,clot,ball,28
9,knot,bunch,28
10,tuft,bunch,28
11,wisp,bunch,28
12,clew,knot,28
13,northern_cross,pleiades,28
14,omega_centauri,pleiades,28
15,embolus,thrombus,28
0,hackle,contour_feather,33
1,sickle_feather,contour_feather,33
2,scapular,contour_feather,33
3,eiderdown,down,33
4,goose_down,down,33
5,duck_down,down,33
6,swan's_down,down,33
7,plumule,down,33
8,marabou,down,33
9,down,feather,33
10,contour_feather,feather,33
11,flight_feather,feather,33
12,aftershaft,feather,33
13,primary,flight_feather,33
14,bastard_wing,flight_feather,33
15,tail_feather,flight_feather,33
16,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,run_batted_in,run,36
3,unearned_run,run,36
4,earned_run,run,36
5,score,success,36
0,trouser_cuff,cuff,42
1,codpiece,flap,42
2,earflap,flap,42
3,tent-fly,flap,42
4,pocket_flap,flap,42
5,revers,flap,42
6,coattail,flap,42
7,barndoor,flap,42
8,lappet,flap,42
9,tongue,flap,42
10,lapel,flap,42
11,cuff,flap,42
12,lap,flap,42
13,jag,flap,42
0,pedaler,cyclist,559
1,merckx,cyclist,559
2,hinault,cyclist,559
3,unicyclist,cyclist,559
4,fox_hunter,horseman,559
5,picador,horseman,559
6,jockey,horseman,559
7,buster,jockey,559
8,horseman,rider,559
9,horsewoman,rider,559
10,cyclist,rider,559
11,hang_glider,rider,559
12,postilion,rider,559
13,roughrider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,savoy_cabbage,cabbage,561
4,brussels_sprouts,cabbage,561
5,collards,cabbage,561
6,chinese_cabbage,cabbage,561
7,bok_choy,chinese_cabbage,561
8,cabbage,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,broccoli,cruciferous_vegetable,561
11,turnip,cruciferous_vegetable,561
12,radish,cruciferous_vegetable,561
13,kale,cruciferous_vegetable,561
14,kohlrabi,cruciferous_vegetable,561
15,cauliflower,cruciferous_vegetable,561
16,white_turnip,turnip,561
17,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,white-chinned_petrel,petrel,563
3,giant_petrel,petrel,563
4,diving_petrel,petrel,563
5,storm_petrel,petrel,563
6,pelagic_bird,procellariiform_seabird,563
7,petrel,procellariiform_seabird,563
8,albatross,procellariiform_seabird,563
9,shearwater,procellariiform_seabird,563
10,fulmar,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,mother_carey's_chicken,storm_petrel,563
13,stormy_petrel,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,tempo,musical_time,569
2,rhythm,musical_time,569
3,in_time,musical_time,569
4,syncopation,rhythm,569
5,backbeat,rhythm,569
6,upbeat,rhythm,569
7,downbeat,rhythm,569
8,duple_time,rhythm,569
9,triple_time,rhythm,569
10,common_time,rhythm,569
11,allegro,tempo,569
12,andante,tempo,569
13,allegretto,tempo,569
14,accelerando,tempo,569
15,meno_mosso,tempo,569
16,rubato,tempo,569
0,buffered_aspirin,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,aspirin_powder,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,ketorolac,nonsteroidal_anti-inflammatory,58
10,fenoprofen,nonsteroidal_anti-inflammatory,58
11,oxaprozin,nonsteroidal_anti-inflammatory,58
12,etodolac,nonsteroidal_anti-inflammatory,58
13,nabumetone,nonsteroidal_anti-inflammatory,58
14,piroxicam,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,mefenamic_acid,nonsteroidal_anti-inflammatory,58
17,indomethacin,nonsteroidal_anti-inflammatory,58
18,sulindac,nonsteroidal_anti-inflammatory,58
19,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
20,flurbiprofen,nonsteroidal_anti-inflammatory,58
21,diclofenac_potassium,nonsteroidal_anti-inflammatory,58
22,diclofenac_sodium,nonsteroidal_anti-inflammatory,58
23,aspirin,salicylate,58
24,methyl_salicylate,salicylate,58
25,salol,salicylate,58
26,diflunisal,salicylate,58
0,metal_filing,filing,64
1,iron_filing,filing,64
2,splinter,fragment,64
3,spall,fragment,64
4,clast,fragment,64
5,filing,fragment,64
6,paring,fragment,64
7,scraping,fragment,64
8,matchwood,fragment,64
9,brickbat,fragment,64
10,cinder,fragment,64
11,ember,fragment,64
12,spark,fragment,64
13,dander,fragment,64
14,restriction_fragment,fragment,64
15,scale,fragment,64
16,turning,fragment,64
17,bit,fragment,64
18,scurf,scale,64
19,dandruff,scale,64
20,splint,splinter,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,paranthropus,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,australopithecus_boisei,australopithecine,577
5,lucy,australopithecus_afarensis,577
6,zinjanthropus,australopithecus_boisei,577
7,homo,hominid,577
8,australopithecine,hominid,577
9,dryopithecine,hominid,577
10,sivapithecus,hominid,577
11,rudapithecus,hominid,577
12,homo_habilis,homo,577
13,homo_erectus,homo,577
14,homo_sapiens,homo,577
15,cro-magnon,homo,577
16,boskop_man,homo,577
17,pithecanthropus,homo_erectus,577
18,sinanthropus,homo_erectus,577
19,peking_man,homo_erectus,577
20,java_man,homo_erectus,577
21,homo_soloensis,homo_erectus,577
22,javanthropus,homo_erectus,577
23,solo_man,homo_erectus,577
24,neandertal_man,homo_sapiens,577
25,homo_sapiens_sapiens,homo_sapiens,577
26,rhodesian_man,homo_sapiens,577
27,hominid,world,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,tertiary_syphilis,584
5,syphilis,venereal_disease,584
6,granuloma_inguinale,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,gonorrhea,venereal_disease,584
9,chlamydia,venereal_disease,584
10,lymphogranuloma_venereum,venereal_disease,584
0,support_column,column,589
1,shaft,column,589
2,pilaster,column,589
3,caryatid,column,589
4,atlas,column,589
5,lally,column,589
6,upright,column,589
7,stanchion,column,589
8,jamb,doorjamb,589
9,hinging_post,gatepost,589
10,shutting_post,gatepost,589
11,newel_post,newel,589
12,sheet_pile,pile,589
13,timber,post,589
14,column,post,589
15,standard,post,589
16,stile,post,589
17,gatepost,post,589
18,corner_post,post,589
19,king_post,post,589
20,queen_post,post,589
21,lamppost,post,589
22,telephone_pole,post,589
23,hitching_post,post,589
24,whipping_post,post,589
25,bollard,post,589
26,goalpost,post,589
27,rudderpost,post,589
28,doorjamb,post,589
29,riding_bitt,post,589
30,maypole,post,589
31,hop_pole,post,589
32,pile,post,589
33,newel,post,589
34,stake,post,589
35,carrick_bitt,riding_bitt,589
36,scantling,timber,589
37,stump,timber,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,moro,filipino,78
3,cebuan,filipino,78
4,russian,native,78
5,filipino,native,78
6,mauritian,native,78
7,georgian,native,78
8,chechen,native,78
9,seychellois,native,78
10,great_russian,russian,78
11,muscovite,russian,78
12,ingrian,russian,78
13,karelian,russian,78
14,veps,russian,78
15,komi,russian,78
16,mordva,russian,78
17,cheremis,russian,78
18,udmurt,russian,78
19,siberian,russian,78
20,levantine,russian,78
21,tatar,russian,78
22,selkup,siberian,78
23,nganasan,siberian,78
24,yeniseian,siberian,78
25,chukchi,siberian,78
26,ostyak,siberian,78
27,samoyed,siberian,78
28,vogul,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,common_dolphin,dolphin,86
3,bottlenose_dolphin,dolphin,86
4,river_dolphin,dolphin,86
5,vaquita,porpoise,86
6,harbor_porpoise,porpoise,86
7,dwarf_sperm_whale,sperm_whale,86
8,pygmy_sperm_whale,sperm_whale,86
9,dolphin,toothed_whale,86
10,porpoise,toothed_whale,86
11,sperm_whale,toothed_whale,86
12,beaked_whale,toothed_whale,86
13,bottle-nosed_whale,toothed_whale,86
14,killer_whale,toothed_whale,86
15,grampus,toothed_whale,86
16,pilot_whale,toothed_whale,86
17,white_whale,toothed_whale,86
0,ground_pine,club_moss,599
1,fir_clubmoss,club_moss,599
2,shining_clubmoss,club_moss,599
3,running_pine,club_moss,599
4,ground_cedar,club_moss,599
5,alpine_clubmoss,club_moss,599
6,ground_fir,club_moss,599
7,whisk_fern,fern_ally,599
8,horsetail,fern_ally,599
9,club_moss,fern_ally,599
10,spikemoss,fern_ally,599
11,skeleton_fork_fern,fern_ally,599
12,foxtail_grass,fern_ally,599
13,quillwort,fern_ally,599
14,common_horsetail,horsetail,599
15,variegated_horsetail,horsetail,599
16,swamp_horsetail,horsetail,599
17,wood_horsetail,horsetail,599
18,marsh_horsetail,horsetail,599
19,scouring_rush,horsetail,599
20,meadow_spikemoss,spikemoss,599
21,rock_spikemoss,spikemoss,599
22,desert_selaginella,spikemoss,599
23,florida_selaginella,spikemoss,599
24,resurrection_plant,spikemoss,599
0,once-over,check,88
1,going-over,check,88
2,confrontation,check,88
3,audit,check,88
4,analogy,comparison,88
5,contrast,comparison,88
6,likening,comparison,88
7,collation,comparison,88
8,gastroscopy,endoscopy,88
9,rhinoscopy,endoscopy,88
10,celioscopy,endoscopy,88
11,ophthalmoscopy,endoscopy,88
12,hysteroscopy,endoscopy,88
13,sigmoidoscopy,endoscopy,88
14,culdoscopy,endoscopy,88
15,proctoscopy,endoscopy,88
16,colonoscopy,endoscopy,88
17,gonioscopy,endoscopy,88
18,keratoscopy,endoscopy,88
19,endoscopy,examination,88
20,screening,examination,88
21,checkup,examination,88
22,follow-up,examination,88
23,palpation,examination,88
24,inspection,examination,88
25,search,examination,88
26,check,examination,88
27,time_and_motion_study,examination,88
28,testing,examination,88
29,comparison,examination,88
30,survey,examination,88
31,bank_examination,inspection,88
32,spot_check,inspection,88
33,fine-tooth_comb,inspection,88
34,ballottement,palpation,88
35,genetic_screening,screening,88
36,resurvey,search,88
37,autopsy,search,88
38,scan,testing,88
0,eagle_scout,boy_scout,92
1,brownie,girl_scout,92
2,plowboy,male_child,92
3,shop_boy,male_child,92
4,farm_boy,male_child,92
5,altar_boy,male_child,92
6,bat_boy,male_child,92
7,ball_boy,male_child,92
8,scout,male_child,92
9,schoolboy,male_child,92
10,catamite,male_child,92
11,fauntleroy,male_child,92
12,cub,male_child,92
13,cub_scout,scout,92
14,boy_scout,scout,92
15,sea_scout,scout,92
16,rover,scout,92
17,girl_scout,scout,92
0,minoan_civilization,aegean_civilization,607
1,cycladic_civilization,aegean_civilization,607
2,helladic_civilization,aegean_civilization,607
3,mycenaean_civilization,aegean_civilization,607
4,aegean_civilization,civilization,607
5,indus_civilization,civilization,607
6,culture,civilization,607
7,paleo-american_culture,culture,607
8,western_culture,culture,607
9,islam,culture,607
10,society,culture,607
11,clovis_culture,paleo-american_culture,607
12,folsom_culture,paleo-american_culture,607
13,tribal_society,society,607
14,open_society,society,607
15,hunting_and_gathering_tribe,tribal_society,607
0,cock_sucking,fellatio,608
1,fellatio,oral_sex,608
2,cunnilingus,oral_sex,608
3,soixante-neuf,oral_sex,608
4,perversion,paraphilia,608
5,oral_sex,paraphilia,608
6,sodomy,perversion,608
7,fetishism,perversion,608
8,exhibitionism,perversion,608
9,voyeurism,perversion,608
10,zoophilia,perversion,608
11,pedophilia,perversion,608
12,pederasty,perversion,608
0,mudhif,hut,101
1,nissen_hut,hut,101
2,storm_cellar,safehold,101
3,safe_house,safehold,101
4,tent,shelter,101
5,refuge,shelter,101
6,igloo,shelter,101
7,hut,shelter,101
8,loft,shelter,101
9,cabana,shelter,101
10,hovel,shelter,101
11,dugout,shelter,101
12,praetorium,shelter,101
13,cookhouse,shelter,101
14,sconce,shelter,101
15,fallout_shelter,shelter,101
16,safehold,shelter,101
17,haven,shelter,101
18,harbor,shelter,101
19,mantelet,shelter,101
20,pavilion,shelter,101
21,sibley_tent,tent,101
22,lean-to_tent,tent,101
23,mountain_tent,tent,101
24,wall_tent,tent,101
25,pop_tent,tent,101
26,pup_tent,tent,101
27,umbrella_tent,tent,101
28,cottage_tent,tent,101
29,canvas_tent,tent,101
30,field_tent,tent,101
31,circus_tent,tent,101
32,pyramidal_tent,tent,101
33,fly_tent,tent,101
34,two-man_tent,tent,101
35,bell_tent,tent,101
36,backpacking_tent,tent,101
37,tepee,tent,101
38,tupik,tent,101
0,high-hat_cymbal,cymbal,105
1,zill,cymbal,105
2,bass_drum,drum,105
3,snare_drum,drum,105
4,tenor_drum,drum,105
5,bongo,drum,105
6,tabor,drum,105
7,concert_grand,grand_piano,105
8,baby_grand,grand_piano,105
9,drum,percussion_instrument,105
10,cymbal,percussion_instrument,105
11,grand_piano,piano,105
12,upright,piano,105
13,spinet,piano,105
14,mechanical_piano,piano,105
0,timecard,card,619
1,pasteboard,card,619
2,packing_material,card,619
3,corrugated_board,cardboard,619
4,cardboard,packing_material,619
5,paperboard,packing_material,619
6,excelsior,packing_material,619
7,binder's_board,paperboard,619
8,millboard,paperboard,619
9,strawboard,paperboard,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,cocozelle,summer_squash,625
4,yellow_squash,summer_squash,625
5,cymling,summer_squash,625
6,butternut_squash,winter_squash,625
7,acorn_squash,winter_squash,625
8,hubbard_squash,winter_squash,625
9,buttercup_squash,winter_squash,625
10,spaghetti_squash,winter_squash,625
11,cushaw,winter_squash,625
12,winter_crookneck,winter_squash,625
13,turban_squash,winter_squash,625
14,pumpkin,winter_squash,625
15,marrow,winter_squash,625
0,shop_boy,salesclerk,626
1,shop_girl,salesgirl,626
2,midinette,salesgirl,626
3,traveling_salesman,salesman,626
4,salesgirl,salesperson,626
5,salesman,salesperson,626
6,salesclerk,salesperson,626
7,demonstrator,salesperson,626
8,pitchman,salesperson,626
9,book_agent,salesperson,626
10,tallyman,salesperson,626
0,woolly_adelgid,adelgid,631
1,adelgid,aphid,631
2,plant_louse,aphid,631
3,ant_cow,aphid,631
4,greenfly,aphid,631
5,blackfly,aphid,631
6,woolly_aphid,aphid,631
7,green_peach_aphid,aphid,631
8,apple_aphid,aphid,631
9,spruce_gall_aphid,aphid,631
10,pine_leaf_aphid,aphid,631
11,pale_chrysanthemum_aphid,aphid,631
12,jumping_plant_louse,plant_louse,631
13,grape_louse,plant_louse,631
14,oak_blight,plant_louse,631
15,woolly_alder_aphid,woolly_aphid,631
16,woolly_apple_aphid,woolly_aphid,631
17,balsam_woolly_aphid,woolly_aphid,631
0,great_ape,anthropoid_ape,635
1,lesser_ape,anthropoid_ape,635
2,central_chimpanzee,chimpanzee,635
3,eastern_chimpanzee,chimpanzee,635
4,western_chimpanzee,chimpanzee,635
5,pygmy_chimpanzee,chimpanzee,635
6,western_lowland_gorilla,gorilla,635
7,eastern_lowland_gorilla,gorilla,635
8,mountain_gorilla,gorilla,635
9,silverback,gorilla,635
10,gorilla,great_ape,635
11,chimpanzee,great_ape,635
12,orangutan,great_ape,635
13,gibbon,lesser_ape,635
14,siamang,lesser_ape,635
0,prophet,diviner,640
1,sibyl,diviner,640
2,geomancer,diviner,640
3,hydromancer,diviner,640
4,lithomancer,diviner,640
5,onomancer,diviner,640
6,oneiromancer,diviner,640
7,pyromancer,diviner,640
8,necromancer,diviner,640
9,augur,diviner,640
10,water_witch,hydromancer,640
11,prophetess,prophet,640
12,cassandra,prophetess,640
0,senile_dementia,dementia,648
1,presenile_dementia,dementia,648
2,alcoholic_dementia,dementia,648
3,pick's_disease,dementia,648
4,alzheimer's_disease,dementia,648
5,insanity,dementia,648
6,craziness,derangement,648
7,irrationality,derangement,648
8,lunacy,insanity,648
9,derangement,insanity,648
0,hypochromic_anemia,anemia,137
1,hyperchromic_anemia,anemia,137
2,macrocytic_anemia,anemia,137
3,hemolytic_anemia,anemia,137
4,aplastic_anemia,anemia,137
5,refractory_anemia,anemia,137
6,metaplastic_anemia,anemia,137
7,sideroblastic_anemia,anemia,137
8,iron_deficiency_anemia,anemia,137
9,microcytic_anemia,anemia,137
10,ischemia,anemia,137
11,fanconi's_anemia,aplastic_anemia,137
12,hypoplastic_anemia,aplastic_anemia,137
13,sickle-cell_anemia,hemolytic_anemia,137
14,favism,hemolytic_anemia,137
15,erythroblastosis_fetalis,hemolytic_anemia,137
16,chlorosis,iron_deficiency_anemia,137
17,transient_ischemic_attack,ischemia,137
18,ischemic_stroke,ischemia,137
19,megaloblastic_anemia,macrocytic_anemia,137
20,pernicious_anemia,megaloblastic_anemia,137
21,thalassemia,microcytic_anemia,137
22,cooley's_anemia,thalassemia,137
0,bachelorhood,marital_status,138
1,spinsterhood,marital_status,138
2,widowhood,marital_status,138
3,cuckoldom,marital_status,138
4,marital_status,marriage,138
5,monogamy,marriage,138
6,polygamy,marriage,138
7,civil_union,marriage,138
8,open_marriage,marriage,138
9,marriage_of_convenience,marriage,138
10,sigeh,marriage,138
11,exogamy,marriage,138
12,endogamy,marriage,138
13,mesalliance,marriage,138
14,common-law_marriage,marriage,138
15,misalliance,marriage,138
16,serial_monogamy,monogamy,138
17,monandry,monogamy,138
18,monogyny,monogamy,138
19,polygyny,polygamy,138
20,polyandry,polygamy,138
21,bigamy,polygamy,138
0,discomycete,ascomycete,652
1,clavicipitaceae,ascomycete,652
2,peziza_domicilina,ascomycete,652
3,sarcoscypha_coccinea,ascomycete,652
4,mitrula_elegans,ascomycete,652
5,grainy_club,clavicipitaceae,652
6,soldier_grainy_club,clavicipitaceae,652
7,sarcosomataceae,discomycete,652
8,geglossaceae,discomycete,652
9,aleuria_aurantia,discomycete,652
10,caloscypha_fulgens,discomycete,652
11,charred_pancake_cup,discomycete,652
12,devil's_cigar,discomycete,652
13,rufous_rubber_cup,discomycete,652
14,black_felt_cup,galiella_rufa,652
15,leotia_lubrica,geglossaceae,652
16,winter_urn,jafnea_semitosta,652
17,blood_cup,sarcoscypha_coccinea,652
18,urnula_craterium,sarcosomataceae,652
19,galiella_rufa,sarcosomataceae,652
20,jafnea_semitosta,sarcosomataceae,652
21,devil's_urn,urnula_craterium,652
0,adder,adding_machine,661
1,subtracter,adding_machine,661
2,abacus,calculator,661
3,hand_calculator,calculator,661
4,adding_machine,calculator,661
5,counter,calculator,661
6,napier's_bones,calculator,661
7,pulse_counter,counter,661
8,scaler,counter,661
9,quipu,counter,661
0,repartee,banter,150
1,persiflage,banter,150
2,badinage,banter,150
3,comic_strip,cartoon,150
4,drollery,fun,150
5,waggery,fun,150
6,joke,fun,150
7,belly_laugh,fun,150
8,wit,fun,150
9,banter,fun,150
10,sick_joke,joke,150
11,dirty_joke,joke,150
12,ethnic_joke,joke,150
13,in-joke,joke,150
14,one-liner,joke,150
15,sight_gag,joke,150
16,funny_story,joke,150
17,jocosity,joke,150
18,pun,joke,150
19,shaggy_dog_story,joke,150
20,topper,joke,150
21,ribaldry,joke,150
22,caricature,parody,150
23,mock-heroic,parody,150
24,sarcasm,wit,150
25,parody,wit,150
26,cartoon,wit,150
27,jeu_d'esprit,wit,150
28,esprit_de_l'escalier,wit,150
29,pungency,wit,150
30,bon_mot,wit,150
0,police,law_enforcement_agency,675
1,secret_police,law_enforcement_agency,675
2,posse,law_enforcement_agency,675
3,gendarmerie,law_enforcement_agency,675
4,united_states_marshals_service,law_enforcement_agency,675
5,europol,law_enforcement_agency,675
6,royal_canadian_mounted_police,law_enforcement_agency,675
7,scotland_yard,law_enforcement_agency,675
8,federal_bureau_of_investigation,law_enforcement_agency,675
9,drug_enforcement_administration,law_enforcement_agency,675
10,bureau_of_alcohol_tobacco_and_firearms,law_enforcement_agency,675
11,federal_bureau_of_prisons,law_enforcement_agency,675
12,federal_judiciary,law_enforcement_agency,675
