,group,child,parent
144,10002978_6,Operating systems security,Systems security
145,10002978_6,Mobile platform security,Systems security
146,10002978_6,Browser security,Systems security
147,10002978_6,Firewalls,Systems security
148,10002978_6,Distributed systems security,Systems security
149,10002978_6,Virtualization and security,Systems security
150,10002978_6,Information flow control,Systems security
151,10002978_6,File system security,Systems security
152,10002978_6,Denial-of-service attacks,Systems security
153,10002978_8,Information accountability and usage control,Database and storage security
154,10002978_8,Management and querying of encrypted data,Database and storage security
155,10002978_8,Data anonymization and sanitization,Database and storage security
156,10002978_8,Database activity monitoring,Database and storage security
157,10002978_9,Software security engineering,Software and application security
158,10002978_9,Web application security,Software and application security
159,10002978_9,Software reverse engineering,Software and application security
160,10002978_9,Social network security and privacy,Software and application security
161,10002978_9,Domain-specific security and privacy architectures,Software and application security
162,10003033_1,Layering,Network architectures
163,10003033_1,Naming and addressing,Network architectures
164,10003033_1,Network design principles,Network architectures
165,10003033_1,Programming interfaces,Network design principles
166,10003033_2,Network protocol design,Network protocols
167,10003033_2,Transport protocols,Network protocols
168,10003033_2,Network layer protocols,Network protocols
169,10003033_2,Link-layer protocols,Network protocols
170,10003033_2,Application layer protocols,Network protocols
171,10003033_2,Presentation protocols,Network protocols
172,10003033_2,Session protocols,Network protocols
173,10003033_2,Signaling protocols,Network protocols
174,10003033_2,Time synchronization protocols,Network protocols
175,10003033_2,Cross-layer protocols,Network protocols
176,10003033_2,Routing protocols,Network protocols
177,10003033_2,OAM protocols,Network protocols
178,10003033_2,Peer-to-peer protocols,Application layer protocols
179,10003033_2,Network File System (NFS) protocol,Application layer protocols
180,10003033_2,Protocol correctness,Network protocol design
181,10003033_2,Formal specifications,Network protocol design
182,10003033_2,Protocol testing and verification,Network protocol design
183,10003033_2,Network policy,Network protocols
184,10003033_3,Network servers,Network components
185,10003033_3,End nodes,Network components
186,10003033_3,Intermediate nodes,Network components
187,10003033_3,Bridges and switches,Intermediate nodes
188,10003033_3,Routers,Intermediate nodes
189,10003033_3,Middle boxes / network appliances,Intermediate nodes
190,10003033_3,"Wireless access points, base stations and infrastructure",Network components
191,10003033_3,Wireless access points,"Wireless access points, base stations and infrastructure"
192,10003033_3,Cognitive radios,"Wireless access points, base stations and infrastructure"
193,10003033_3,Logical nodes,Network components
194,10003033_3,Physical links,Network components
195,10003033_3,Network adapters,Network components
196,10003033_3,Repeaters,Network components
197,10003033_4,Network control algorithms,Network algorithms
198,10003033_4,Control path algorithms,Network control algorithms
199,10003033_4,Data path algorithms,Network control algorithms
200,10003033_4,Traffic engineering algorithms,Network control algorithms
201,10003033_4,Network resources allocation,Network algorithms
202,10003033_4,Network design and planning algorithms,Network algorithms
203,10003033_4,Deep packet inspection,Network algorithms
204,10003033_4,Packet classification,Network algorithms
205,10003033_4,Packet scheduling,Network algorithms
206,10003033_4,Network economics,Network algorithms
207,10003033_5,Network measurement,Network performance analysis
208,10003033_5,Network performance evaluation,Network performance analysis
209,10003033_5,Network simulations,Network performance evaluation
210,10003033_5,Network performance modeling,Network performance evaluation
211,10003033_5,Network experimentation,Network performance evaluation
212,10003033_6,Network topology types,Network structure
213,10003033_6,Ring networks,Network topology types
214,10003033_6,Mesh networks,Network topology types
215,10003033_6,Star networks,Network topology types
216,10003033_6,Bus networks,Network topology types
217,10003033_6,Point-to-point networks,Network topology types
218,10003033_6,Token ring networks,Network topology types
219,10003033_6,Hybrid networks,Network topology types
220,10003033_6,Wireless mesh networks,Network topology types
221,10003033_6,Network range,Network structure
222,10003033_6,Local area networks,Network range
223,10003033_6,Metropolitan area networks,Network range
224,10003033_6,Wide area networks,Network range
225,10003033_6,Short-range networks,Network range
226,10003033_6,Very long-range networks,Network range
227,10003033_6,Physical topologies,Network structure
228,10003033_6,Logical / virtual topologies,Network structure
229,10003033_6,Network dynamics,Network structure
230,10003033_6,Network mobility,Network dynamics
231,10003033_6,Network manageability,Network dynamics
232,10003033_6,Error detection and error correction,Network dynamics
233,10003033_6,Network properties,Network structure
234,10003033_6,Network reliability,Network properties
235,10003033_6,Network security,Network properties
236,10003033_6,Network privacy and anonymity,Network properties
237,10003033_6,Topology analysis and generation,Network structure
238,10003033_6,Fiber distributed data interface (FDDI),Network structure
239,10003033_7,Network services,Network management
240,10003033_7,Naming and addressing,Network management
241,10003033_7,Programmable networks,Network management
242,10003033_7,In-network processing,Programmable networks
243,10003033_7,Location-based services,Network services
244,10003033_7,Cloud computing,Network management
245,10003033_7,Network monitoring,Network management
246,10003033_8,Wired access networks,Network types
247,10003033_8,Wireless access networks,Network types
248,10003033_8,Wireless local area networks,Wireless access networks
249,10003033_8,Wireless personal area networks,Wireless access networks
250,10003033_8,Storage area networks,Network types
251,10003033_8,Packet-switching networks,Network types
252,10003033_8,Overlay and other logical network structures,Network types
253,10003033_8,Public Internet,Network types
254,10003033_8,Network on chip,Network types
255,10003033_8,Peer-to-peer networks,Network types
256,10003033_8,Online social networks,Network types
257,10003033_8,Social media networks,Network types
258,10003033_8,World Wide Web (network structure),Network types
259,10003033_8,Mobile networks,Wireless access networks
260,10003033_8,Mobile ad hoc networks,Mobile networks
261,10003033_8,Home networks,Network types
262,10003033_8,Data center networks,Network types
263,10003033_8,Ad hoc networks,Network types
264,10003033_8,Cyber-physical networks,Network types
265,10003033_8,Sensor networks,Network types
266,10003120_1,Interaction Paradigms,Human Computer Interaction (HCI)
267,10003120_1,Interaction Devices,Human Computer Interaction (HCI)
268,10003120_1,Interaction Techniques,Human Computer Interaction (HCI)
269,10003120_1,Evaluation Methods,Human Computer Interaction (HCI)
270,10003120_1,User Interface Components,Human Computer Interaction (HCI)
271,10003120_1,User Studies and Models,Human Computer Interaction (HCI)
272,10003120_1,Interactive Systems and Tools,Human Computer Interaction (HCI)
273,10003120_1,Feedback and Output,Human Computer Interaction (HCI)
274,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
275,10003120_2,Interaction design process and methods,Interaction design
276,10003120_2,User centered design,Interaction design
277,10003120_2,Activity centered design,Interaction design
278,10003120_2,Participatory design,Interaction design process and methods
279,10003120_2,Scenario-based design,Interaction design process and methods
280,10003120_2,Contextual design,Interaction design process and methods
281,10003120_2,Empirical studies in interaction design,Interaction design process and methods
282,10003120_2,Systems and tools for interaction design,Interaction design
283,10003120_2,Interface design prototyping,Interaction design
284,10003120_2,Wireframes,Interface design prototyping
285,10003120_2,User interface design,Interaction design
286,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
287,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
288,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
289,10003120_3,Collaborative content creation,Collaborative and social computing systems and tools
290,10003120_3,Social media,Collaborative and social computing systems and tools
291,10003120_3,Social networks,Collaborative and social computing systems and tools
292,10003120_3,Social network analysis,Collaborative and social computing systems and tools
293,10003120_3,Collaborative filtering,Collaborative and social computing systems and tools
294,10003120_3,Social recommendation,Collaborative and social computing systems and tools
295,10003120_3,Social tagging,Collaborative and social computing systems and tools
296,10003120_3,Social content sharing,Collaborative and social computing systems and tools
297,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing design and evaluation methods
298,10003120_3,Ethnographic studies,Collaborative and social computing design and evaluation methods
299,10003120_3,Social navigation,Collaborative and social computing systems and tools
300,10003120_3,Computer supported cooperative work,Collaborative and social computing
301,10003120_3,Social engineering (social sciences),Collaborative and social computing
302,10003120_3,Collaborative and social computing devices,Collaborative and social computing systems and tools
303,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
304,10003120_4,Mobile devices,Ubiquitous and mobile devices
305,10003120_4,Smartphones,Mobile devices
306,10003120_4,Mobile phones,Mobile devices
307,10003120_4,Portable media players,Ubiquitous and mobile devices
308,10003120_4,Handheld game consoles,Ubiquitous and mobile devices
309,10003120_4,Tablet computers,Ubiquitous and mobile devices
310,10003120_4,E-book readers,Ubiquitous and mobile devices
311,10003120_4,Personal digital assistants,Ubiquitous and mobile devices
312,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
313,10003120_4,Interactive whiteboards,Ubiquitous and mobile computing systems and tools
314,10003120_4,Ambient intelligence,Ubiquitous and mobile computing systems and tools
315,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
316,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
317,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
318,10003120_5,"Visualization theory, concepts and paradigms",Visualization
319,10003120_5,Visualization design and evaluation methods,Visualization
320,10003120_5,Empirical studies in visualization,Visualization
321,10003120_5,Information visualization,Visualization
322,10003120_5,Scientific visualization,Visualization application domains
323,10003120_5,Geographic visualization,Visualization application domains
324,10003120_5,Visual analytics,Visualization application domains
325,10003120_5,Treemaps,Information visualization
326,10003120_5,Dendrograms,Information visualization
327,10003120_5,Heat maps,Information visualization
328,10003120_5,Graph drawings,Information visualization
329,10003120_5,Cladograms,Information visualization
330,10003120_5,Hyperbolic trees,Information visualization
331,10003120_5,Visualization toolkits,Visualization
332,10003120_5,Visualization systems and tools,Visualization
333,10003120_6,"Accessibility theory, concepts, and paradigms",Accessibility
334,10003120_6,Accessibility technologies,Accessibility
335,10003120_6,Accessibility systems and tools,Accessibility technologies
336,10003120_6,Accessibility design and evaluation methods,Accessibility
337,10003120_6,Empirical studies in accessibility,Accessibility
338,10003456_3,Age,User characteristics
339,10003456_3,Men,User characteristics
340,10003456_3,Women,User characteristics
341,10003456_3,Seniors,User characteristics
342,10003456_3,Children,User characteristics
343,10003456_3,Adolescents,User characteristics
344,10003456_3,People with disabilities,User characteristics
345,10003456_3,Geographic characteristics,User characteristics
346,10003456_3,Race and ethnicity,User characteristics
347,10003456_3,Gender,User characteristics
348,10003456_3,Cultural characteristics,User characteristics
349,10003456_3,Religious orientation,User characteristics
350,10003456_3,Sexual orientation,User characteristics
351,10003752_1,Computability,Models of computation
352,10003752_1,Turing machines,Computability
353,10003752_1,Lambda calculus,Computability
354,10003752_1,Recursive functions,Computability
355,10003752_1,Abstract machines,Models of computation
356,10003752_1,Interactive computation,Models of computation
357,10003752_1,Concurrency,Models of computation
358,10003752_1,Process calculi,Concurrency
359,10003752_1,Probabilistic computation,Models of computation
360,10003752_1,Quantum computation theory,Models of computation
361,10003752_1,Quantum information theory,Quantum computation theory
362,10003752_1,Quantum communication complexity,Quantum computation theory
363,10003752_1,Quantum query complexity,Quantum computation theory
364,10003752_1,Distributed computing models,Models of computation
365,10003752_1,Parallel computing models,Models of computation
366,10003752_1,Streaming models,Distributed computing models
367,10003752_1,Timed and hybrid models,Models of computation
368,10003752_2,Algebraic language theory,Formal languages and automata theory
369,10003752_2,Grammars and context-free languages,Formal languages and automata theory
370,10003752_2,Regular languages,Grammars and context-free languages
371,10003752_2,Rewrite systems,Formal languages and automata theory
372,10003752_2,Automata over infinite objects,Formal languages and automata theory
373,10003752_2,Tree languages,Formal languages and automata theory
374,10003752_2,Transducers,Formal languages and automata theory
375,10003752_2,Quantitative automata,Formal languages and automata theory
376,10003752_2,Formalisms,Formal languages and automata theory
377,10003752_2,Automata extensions,Formal languages and automata theory
378,10003752_3,Complexity classes,Complexity theory
379,10003752_3,Quantum complexity theory,Complexity classes
380,10003752_3,Algebraic complexity theory,Complexity classes
381,10003752_3,Circuit complexity,Complexity classes
382,10003752_3,Proof complexity,Complexity classes
383,10003752_3,Complexity theory and logic,Complexity theory
384,10003752_3,Computational complexity and cryptography,Complexity theory
385,10003752_3,Communication complexity,Complexity theory
386,10003752_3,Oracles and decision trees,Complexity classes
387,10003752_3,"Problems, reductions and completeness",Complexity classes
388,10003752_3,Interactive proof systems,Complexity theory
389,10003752_3,Cryptographic primitives,Computational complexity and cryptography
390,10003752_3,Cryptographic protocols,Computational complexity and cryptography
391,10003752_4,Proof theory,Logic
392,10003752_4,Equational logic and rewriting,Logic
393,10003752_4,Linear logic,Logic
394,10003752_4,Higher order logic,Logic
395,10003752_4,Modal and temporal logics,Logic
396,10003752_4,Description logics,Logic
397,10003752_4,Constructive mathematics,Logic
398,10003752_4,Hoare logic,Logic
399,10003752_4,Automated reasoning,Proof theory
400,10003752_4,Type theory,Proof theory
401,10003752_4,Logic and verification,Logic
402,10003752_4,Verification by model checking,Logic and verification
403,10003752_4,Abstraction,Logic
404,10003752_4,Constraint and logic programming,Logic
405,10003752_4,Finite Model Theory,Logic
406,10003752_4,Programming logic,Logic
407,10003752_4,Separation logic,Logic
408,10003752_6,Random walks and Markov chains,Randomness
409,10003752_6,Random projections and metric embeddings,Randomness
410,10003752_6,Pseudorandomness and derandomization,Randomness
411,10003752_6,Error-correcting codes,Randomness
412,10003752_6,Generating random combinatorial structures,Randomness
413,10003752_6,Random search heuristics,Randomness
414,10003752_6,Random network models,Randomness
415,10003752_6,Expander graphs and randomness extractors,Randomness
416,10003752_6,"Randomness, geometry and discrete structures",Randomness
417,10003752_8,Semantics and reasoning,Program semantics
418,10003752_8,Axiomatic semantics,Program semantics
419,10003752_8,Operational semantics,Program semantics
420,10003752_8,Denotational semantics,Program semantics
421,10003752_8,Algebraic semantics,Program semantics
422,10003752_8,Object oriented constructs,Program semantics
423,10003752_8,Functional constructs,Program semantics
424,10003752_8,Program schemes,Program semantics
425,10003752_8,Program analysis,Program semantics
426,10003752_8,Assertions,Program verification
427,10003752_8,Pre- and post-conditions,Program verification
428,10003752_8,Invariants,Program verification
429,10003752_8,Program verification,Program semantics
430,10003752_8,Action semantics,Program semantics
431,10003752_8,Categorical semantics,Program semantics
432,10003752_8,Type structures,Program semantics
433,10003752_8,Control primitives,Program semantics
434,10003752_8,Parsing,Program semantics
435,10003752_8,Abstraction,Program semantics
436,10010147_1,Symbolic and algebraic manipulation,Computer algebra systems
437,10010147_1,Representation of mathematical objects,Computer algebra systems
438,10010147_1,Representation of exact numbers,Representation of mathematical objects
439,10010147_1,Representation of polynomials,Representation of mathematical objects
440,10010147_1,Representation of Boolean functions,Representation of mathematical objects
441,10010147_1,Representation of mathematical functions,Representation of mathematical objects
442,10010147_1,Algebraic algorithms,Computer algebra systems
443,10010147_1,Linear algebra algorithms,Algebraic algorithms
444,10010147_1,Special-purpose algebraic systems,Algebraic algorithms
445,10010147_1,Equation and inequality solving algorithms,Algebraic algorithms
446,10010147_1,Symbolic calculus algorithms,Computer algebra systems
447,10010147_1,Discrete calculus algorithms,Computer algebra systems
448,10010147_1,Combinatorial algorithms,Computer algebra systems
449,10010147_1,Number theory algorithms,Computer algebra systems
450,10010147_1,Boolean algebra algorithms,Computer algebra systems
451,10010147_1,Nonalgebraic algorithms,Computer algebra systems
452,10010147_1,Optimization algorithms,Computer algebra systems
453,10010147_1,Theorem proving algorithms,Computer algebra systems
454,10010147_1,Hybrid symbolic-numeric methods,Computer algebra systems
455,10010147_1,Exact arithmetic algorithms,Computer algebra systems
456,10010147_2,Parallel algorithms,Parallel computing methodologies
457,10010147_2,Parallel programming languages,Parallel computing methodologies
458,10010147_5,Model verification and validation,Modeling and simulation
459,10010147_5,Uncertainty quantification,Modeling and simulation
460,10010147_5,Simulation theory,Modeling and simulation
461,10010147_5,Model development and analysis,Modeling and simulation
462,10010147_5,Simulation tools,Modeling and simulation
463,10010147_5,Simulation environments,Modeling and simulation
464,10010147_5,Simulation languages,Modeling and simulation
465,10010147_5,Simulation support systems,Modeling and simulation
466,10010147_5,Continuous models,Simulation types and techniques
467,10010147_5,Discrete-event simulation,Simulation types and techniques
468,10010147_5,Agent / discrete models,Simulation types and techniques
469,10010147_5,Continuous simulation,Simulation types and techniques
470,10010147_5,Rare-event simulation,Simulation types and techniques
471,10010147_5,Real-time simulation,Simulation types and techniques
472,10010147_5,Distributed simulation,Simulation types and techniques
473,10010147_5,Massively parallel and high-performance simulations,Simulation types and techniques
474,10010147_5,Multiscale systems,Modeling and simulation
475,10010147_5,Systems theory,Modeling and simulation
476,10010147_5,Network science,Modeling and simulation
477,10010147_5,Molecular simulation,Modeling and simulation
478,10010147_5,Quantum mechanic simulation,Modeling and simulation
479,10010147_5,Artificial life,Modeling and simulation
480,10010147_5,Data assimilation,Modeling and simulation
481,10010147_5,Simulation by animation,Simulation evaluation
482,10010147_5,Interactive simulation,Simulation evaluation
483,10010147_5,Scientific visualization,Simulation evaluation
484,10010147_5,Visual analytics,Simulation evaluation
485,10010147_6,Graphics systems and interfaces,Computer graphics
486,10010147_6,Graphics processors,Graphics systems and interfaces
487,10010147_6,Graphics input devices,Graphics systems and interfaces
488,10010147_6,Animation,Computer graphics
489,10010147_6,Motion capture,Animation
490,10010147_6,Procedural animation,Animation
491,10010147_6,Physical simulation,Animation
492,10010147_6,Rendering,Computer graphics
493,10010147_6,Ray tracing,Rendering
494,10010147_6,Rasterization,Rendering
495,10010147_6,Non-photorealistic rendering,Rendering
496,10010147_6,Reflectance modeling,Rendering
497,10010147_6,Texturing,Rendering
498,10010147_6,Antialiasing,Rendering
499,10010147_6,Shape modeling,Computer graphics
500,10010147_6,Parametric curve and surface models,Shape modeling
501,10010147_6,Mesh geometry models,Shape modeling
502,10010147_6,Volumetric models,Shape modeling
503,10010147_6,Point-based models,Shape modeling
504,10010147_6,Collision detection,Shape modeling
505,10010147_6,Image processing,Computer graphics
506,10010147_6,Image compression,Image processing
507,10010147_6,Image manipulation,Image processing
508,10010147_6,Image-based rendering,Image processing
509,10010147_6,Computational photography,Image processing
510,10010147_6,Virtual reality,Computer graphics
511,10010147_6,Mixed / augmented reality,Computer graphics
512,10010147_6,Perception,Computer graphics
513,10010147_6,Motion processing,Computer graphics
514,10010147_6,Visibility,Computer graphics
515,10010147_6,Graphics file formats,Computer graphics
516,10010147_8,Concurrent programming languages,Concurrent computing methodologies
517,10010147_8,Concurrent algorithms,Concurrent computing methodologies
518,10010405_10,E-learning,Education
519,10010405_10,Computer-assisted instruction,E-learning
520,10010405_10,Computer-managed instruction,E-learning
521,10010405_10,Learning management systems,E-learning
522,10010405_10,Digital libraries and archives,Education
523,10010405_10,Collaborative learning,E-learning
524,10010405_10,Interactive learning environments,E-learning
525,10010405_10,Distance learning,E-learning
526,10010405_11,Document management,Document management and text processing
527,10010405_11,Document capture,Document management
528,10010405_11,Document scanning,Document capture
529,10010405_11,Optical character recognition,Document capture
530,10010405_11,Graphics recognition and interpretation,Document capture
531,10010405_11,Document analysis,Document management
532,10010405_11,Document metadata,Document analysis
533,10010405_11,Annotation,Document analysis
534,10010405_11,Online handwriting recognition,Document analysis
535,10010405_11,Document preparation,Document management and text processing
536,10010405_11,Text editing,Document management and text processing
537,10010405_11,Markup languages,Text editing
538,10010405_11,Document scripting languages,Text editing
539,10010405_11,Document searching,Document management and text processing
540,10010405_11,Version control,Document management and text processing
541,10010405_11,Format and notation,Document management
542,10010405_11,Hypertext / hypermedia creation,Document management and text processing
543,10010405_11,Multi / mixed media creation,Document management and text processing
544,10010405_11,Image composition,Document management and text processing
545,10010405_2,Enterprise interoperability,Enterprise architecture
546,10010405_2,Enterprise architecture management,Enterprise architecture
547,10010405_2,IT governance,Enterprise architecture
548,10010405_2,IT architectures,Enterprise architecture
549,10010405_2,Enterprise architecture modeling,IT architectures
550,10010405_2,Enterprise architecture frameworks,IT architectures
551,10010405_2,Enterprise computing infrastructures,IT architectures
552,10010405_2,Enterprise application integration,IT architectures
553,10010405_2,Business process management,Enterprise architecture
554,10010405_2,Business process management systems,Business process management
555,10010405_2,Business process modeling,Business process management
556,10010405_2,Business process monitoring,Business process management
557,10010405_2,Information integration and interoperability,Enterprise architecture
558,10010405_2,Enterprise data management,Enterprise architecture
559,10010405_2,"Enterprise ontologies, taxonomies, and vocabularies",Enterprise data management
560,10010405_2,Business rules,Business process management
561,10010405_2,Business-IT alignment,Enterprise architecture
562,10010405_2,Cross-organizational business processes,Business process management
563,10010405_2,Enterprise information systems,Enterprise architecture
564,10010405_2,Business intelligence,Enterprise architecture
565,10010405_2,Reference models,Enterprise architecture
566,10010405_2,Service-oriented architectures,IT architectures
567,10010405_2,Event-driven architectures,IT architectures
568,10010405_3,Physics,Physical sciences and engineering
569,10010405_3,Chemistry,Physical sciences and engineering
570,10010405_3,Environmental sciences,Physical sciences and engineering
571,10010405_3,Earth and atmospheric sciences,Physical sciences and engineering
572,10010405_3,Astronomy,Physics
573,10010405_3,Mathematics and statistics,Physical sciences and engineering
574,10010405_3,Engineering,Physical sciences and engineering
575,10010405_3,Aerospace,Engineering
576,10010405_3,Avionics,Aerospace
577,10010405_3,Electronics,Engineering
578,10010405_3,Telecommunications,Electronics
579,10010405_3,Computer-aided design,Engineering
580,10010405_3,Internet telephony,Telecommunications
