,group,child,parent
167,10002978_9,Software security engineering,Software and application security
168,10002978_9,Web application security,Software and application security
169,10002978_9,Software reverse engineering,Software and application security
170,10002978_9,Domain-specific security and privacy architectures,Software and application security
171,10002978_9,Social network security and privacy,Software and application security
172,10003033_1,Network architectures,Network design principles
173,10003033_1,Naming and addressing,Network design principles
174,10003033_1,Layering,Network design principles
175,10003033_1,Programming interfaces,Network design principles
176,10003033_2,Network protocol design,Network protocols
177,10003033_2,Protocol correctness,Network protocols
178,10003033_2,Protocol testing and verification,Network protocols
179,10003033_2,Application layer protocols,Network protocols
180,10003033_2,Transport protocols,Network protocols
181,10003033_2,Network layer protocols,Network protocols
182,10003033_2,Link-layer protocols,Network protocols
183,10003033_2,Routing protocols,Network layer protocols
184,10003033_2,Session protocols,Network protocols
185,10003033_2,Peer-to-peer protocols,Network protocols
186,10003033_2,Cross-layer protocols,Network protocols
187,10003033_2,OAM protocols,Network protocols
188,10003033_2,Signaling protocols,Network protocols
189,10003033_2,Presentation protocols,Application layer protocols
190,10003033_2,Time synchronization protocols,Network protocols
191,10003033_2,Network File System (NFS) protocol,Application layer protocols
192,10003033_2,Formal specifications,Protocol correctness
193,10003033_3,Network servers,Network components
194,10003033_3,Network domains,Network components
195,10003033_3,End nodes,Network components
196,10003033_3,Intermediate nodes,Network components
197,10003033_3,Logical nodes,Network components
198,10003033_3,Physical links,Network components
199,10003033_3,Middle boxes / network appliances,Network components
200,10003033_3,Bridges and switches,Network components
201,10003033_3,Repeaters,Network components
202,10003033_3,Routers,Network components
203,10003033_3,Wireless access points,Network components
204,10003033_3,Base stations and infrastructure,Network components
205,10003033_3,Cognitive radios,Network components
206,10003033_4,Packet classification,Network algorithms
207,10003033_4,Deep packet inspection,Network algorithms
208,10003033_4,Control path algorithms,Network algorithms
209,10003033_4,Data path algorithms,Network algorithms
210,10003033_4,Network resources allocation,Network algorithms
211,10003033_4,Packet scheduling,Network algorithms
212,10003033_4,Traffic engineering algorithms,Network algorithms
213,10003033_4,Network design and planning algorithms,Network algorithms
214,10003033_4,Network economics,Network algorithms
215,10003033_5,Network performance modeling,Network performance evaluation
216,10003033_5,Network performance analysis,Network performance evaluation
217,10003033_5,Network measurement,Network performance evaluation
218,10003033_5,Network simulations,Network performance evaluation
219,10003033_5,Network experimentation,Network performance evaluation
220,10003033_6,Metropolitan area networks,Network topology types
221,10003033_6,Local area networks,Network topology types
222,10003033_6,Wide area networks,Network topology types
223,10003033_6,Very long-range networks,Network topology types
224,10003033_6,Bus networks,Network topology types
225,10003033_6,Ring networks,Network topology types
226,10003033_6,Star networks,Network topology types
227,10003033_6,Mesh networks,Network topology types
228,10003033_6,Point-to-point networks,Network topology types
229,10003033_6,Token ring networks,Network topology types
230,10003033_6,Hybrid networks,Network topology types
231,10003033_6,Physical topologies,Network topology types
232,10003033_6,Logical / virtual topologies,Network topology types
233,10003033_6,Network properties,Network topology types
234,10003033_6,Network manageability,Network properties
235,10003033_6,Network reliability,Network properties
236,10003033_6,Network security,Network properties
237,10003033_6,Network privacy and anonymity,Network properties
238,10003033_6,Network mobility,Network properties
239,10003033_6,Network dynamics,Network properties
240,10003033_6,Network range,Network properties
241,10003033_6,Short-range networks,Network range
242,10003033_6,Error detection and error correction,Network properties
243,10003033_6,Topology analysis and generation,Network topology types
244,10003033_7,Programmable networks,Network management
245,10003033_7,Network services,Network management
246,10003033_7,Naming and addressing,Network management
247,10003033_7,In-network processing,Programmable networks
248,10003033_7,Network monitoring,Network management
249,10003033_7,Location-based services,Network services
250,10003033_7,Cloud computing,Network services
251,10003033_8,Wireless networks,Network types
252,10003033_8,Wireless personal area networks,Wireless networks
253,10003033_8,Wireless local area networks,Wireless networks
254,10003033_8,Wireless access networks,Wireless networks
255,10003033_8,Mobile networks,Wireless networks
256,10003033_8,Mobile ad hoc networks,Wireless networks
257,10003033_8,Sensor networks,Wireless networks
258,10003033_8,Cyber-physical networks,Wireless networks
259,10003033_8,Peer-to-peer networks,Wireless networks
260,10003033_8,Wired networks,Network types
261,10003033_8,Data center networks,Wired networks
262,10003033_8,Storage area networks,Wired networks
263,10003033_8,Public Internet,Wired networks
264,10003033_8,Wired access networks,Wired networks
265,10003033_8,Packet-switching networks,Wired networks
266,10003033_8,Overlay and other logical network structures,Wired networks
267,10003033_8,Social networks,Network types
268,10003033_8,Social media networks,Social networks
269,10003033_8,Online social networks,Social networks
270,10003033_8,Ad hoc networks,Wireless networks
271,10003120_1,Interaction paradigms,Human computer interaction (HCI)
272,10003120_1,Interaction devices,Human computer interaction (HCI)
273,10003120_1,Usability testing,Human computer interaction (HCI)
274,10003120_1,"HCI theory, concepts and models",Human computer interaction (HCI)
275,10003120_1,HCI design and evaluation methods,Human computer interaction (HCI)
276,10003120_1,Interaction techniques,Interaction paradigms
277,10003120_1,Web-based interaction,Interaction paradigms
278,10003120_1,Pointing devices,Interaction devices
279,10003120_1,Keyboards,Interaction devices
280,10003120_1,Touch screens,Interaction devices
281,10003120_1,Graphics input devices,Interaction devices
282,10003120_1,Sound-based input / output,Interaction techniques
283,10003120_1,Natural language interfaces,Interaction techniques
284,10003120_1,Gestural input,Interaction techniques
285,10003120_1,Virtual reality,Interactive systems and tools
286,10003120_1,Mixed / augmented reality,Interactive systems and tools
287,10003120_1,Empirical studies in HCI,Usability testing
288,10003120_1,User studies,Usability testing
289,10003120_1,Laboratory experiments,Usability testing
290,10003120_1,Field studies,Usability testing
291,10003120_1,Heuristic evaluations,HCI design and evaluation methods
292,10003120_1,Walkthrough evaluations,HCI design and evaluation methods
293,10003120_1,User models,"HCI theory, concepts and models"
294,10003120_1,User interface programming,HCI design and evaluation methods
295,10003120_1,User interface management systems,HCI design and evaluation methods
296,10003120_1,Auditory feedback,Interaction techniques
297,10003120_1,Graphical user interfaces,Interaction techniques
298,10003120_1,Collaborative interaction,Interaction paradigms
299,10003120_2,Interaction design process and methods,Interaction design
300,10003120_2,User centered design,Interaction design
301,10003120_2,Participatory design,User centered design
302,10003120_2,Activity centered design,User centered design
303,10003120_2,Wireframes,User interface design
304,10003120_2,User interface design,Interaction design
305,10003120_2,Interface design prototyping,User interface design
306,10003120_2,Systems and tools for interaction design,Interaction design
307,10003120_2,Contextual design,User centered design
308,10003120_2,Empirical studies in interaction design,Interaction design
309,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
310,10003120_2,Scenario-based design,Interaction design process and methods
311,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
312,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
313,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
314,10003120_3,Collaborative content creation,Collaborative and social computing
315,10003120_3,Social content sharing,Collaborative and social computing
316,10003120_3,Social navigation,Collaborative and social computing
317,10003120_3,Social tagging,Collaborative and social computing
318,10003120_3,Collaborative filtering,Collaborative and social computing
319,10003120_3,Computer supported cooperative work,Collaborative and social computing
320,10003120_3,Social networks,Collaborative and social computing
321,10003120_3,Social media,Collaborative and social computing
322,10003120_3,Social engineering (social sciences),Collaborative and social computing
323,10003120_3,Social recommendation,Collaborative and social computing
324,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
325,10003120_3,Ethnographic studies,Collaborative and social computing
326,10003120_3,Collaborative and social computing devices,Collaborative and social computing
327,10003120_3,Social network analysis,Collaborative and social computing
328,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
329,10003120_4,Mobile computing,Ubiquitous and mobile computing
330,10003120_4,Mobile phones,Mobile computing
331,10003120_4,Smartphones,Mobile computing
332,10003120_4,Tablet computers,Mobile computing
333,10003120_4,Portable media players,Mobile computing
334,10003120_4,Handheld game consoles,Mobile computing
335,10003120_4,Personal digital assistants,Mobile computing
336,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
337,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
338,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
339,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
340,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
341,10003120_5,Visualization systems and tools,Information visualization
342,10003120_5,Visual analytics,Information visualization
343,10003120_5,Scientific visualization,Information visualization
344,10003120_5,Geographic visualization,Information visualization
345,10003120_5,Empirical studies in visualization,"Visualization theory, concepts and paradigms"
346,10003120_5,Visualization design and evaluation methods,Visual analytics
347,10003120_5,Visualization techniques,Visual analytics
348,10003120_5,Dendrograms,Visualization techniques
349,10003120_5,Cladograms,Visualization techniques
350,10003120_5,Treemaps,Visualization techniques
351,10003120_5,Hyperbolic trees,Visualization techniques
352,10003120_5,Heat maps,Visualization techniques
353,10003120_5,Graph drawings,Visualization techniques
354,10003120_5,Visualization application domains,Information visualization
355,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
356,10003120_6,Accessibility systems and tools,Accessibility
357,10003120_6,Accessibility design and evaluation methods,Accessibility
358,10003120_6,Empirical studies in accessibility,Accessibility
359,10003120_6,Accessibility technologies,Accessibility
360,10003456_3,Gender,User characteristics
361,10003456_3,Women,Gender
362,10003456_3,Men,Gender
363,10003456_3,Age,User characteristics
364,10003456_3,Seniors,Age
365,10003456_3,Children,Age
366,10003456_3,Adolescents,Age
367,10003456_3,Cultural characteristics,User characteristics
368,10003456_3,Race and ethnicity,Cultural characteristics
369,10003456_3,Religious orientation,Cultural characteristics
370,10003456_3,Sexual orientation,User characteristics
371,10003456_3,People with disabilities,User characteristics
372,10003456_3,Geographic characteristics,User characteristics
373,10003752_1,Parallel computing models,Models of computation
374,10003752_1,Timed and hybrid models,Parallel computing models
375,10003752_1,Streaming models,Parallel computing models
376,10003752_1,Distributed computing models,Models of computation
377,10003752_1,Concurrency,Distributed computing models
378,10003752_1,Process calculi,Distributed computing models
379,10003752_1,Quantum computation theory,Models of computation
380,10003752_1,Quantum communication complexity,Quantum computation theory
381,10003752_1,Quantum query complexity,Quantum computation theory
382,10003752_1,Quantum information theory,Quantum computation theory
383,10003752_1,Turing machines,Models of computation
384,10003752_1,Recursive functions,Models of computation
385,10003752_1,Lambda calculus,Models of computation
386,10003752_1,Probabilistic computation,Models of computation
387,10003752_1,Interactive computation,Models of computation
388,10003752_2,Formal languages and automata theory,Formalisms
389,10003752_2,Regular languages,Formal languages and automata theory
390,10003752_2,Grammars and context-free languages,Formal languages and automata theory
391,10003752_2,Transducers,Formal languages and automata theory
392,10003752_2,Automata over infinite objects,Formal languages and automata theory
393,10003752_2,Quantitative automata,Formal languages and automata theory
394,10003752_2,Tree languages,Formal languages and automata theory
395,10003752_2,Rewrite systems,Grammars and context-free languages
396,10003752_2,Automata extensions,Formal languages and automata theory
397,10003752_3,Computational complexity and cryptography,Complexity theory and logic
398,10003752_3,Complexity classes,Complexity theory and logic
399,10003752_3,"Problems, reductions and completeness",Complexity theory and logic
400,10003752_3,Circuit complexity,Complexity theory and logic
401,10003752_3,Algebraic complexity theory,Complexity theory and logic
402,10003752_3,Interactive proof systems,Complexity theory and logic
403,10003752_3,Quantum complexity theory,Complexity theory and logic
404,10003752_3,Communication complexity,Complexity theory and logic
405,10003752_3,Oracles and decision trees,Complexity theory and logic
406,10003752_3,Cryptographic primitives,Computational complexity and cryptography
407,10003752_3,Cryptographic protocols,Computational complexity and cryptography
408,10003752_3,Proof complexity,Complexity theory and logic
409,10003752_4,Logic and verification,Logic
410,10003752_4,Proof theory,Logic
411,10003752_4,Automated reasoning,Logic
412,10003752_4,Constructive mathematics,Logic
413,10003752_4,Programming logic,Logic
414,10003752_4,Type theory,Logic
415,10003752_4,Higher order logic,Logic
416,10003752_4,Modal and temporal logics,Logic
417,10003752_4,Linear logic,Logic
418,10003752_4,Separation logic,Logic
419,10003752_4,Description logics,Logic
420,10003752_4,Equational logic and rewriting,Logic
421,10003752_4,Constraint and logic programming,Logic
422,10003752_4,Finite Model Theory,Logic
423,10003752_4,Verification by model checking,Logic
424,10003752_6,Randomness,"Randomness, geometry and discrete structures"
425,10003752_6,Computational geometry,"Randomness, geometry and discrete structures"
426,10003752_6,Random walks and Markov chains,"Randomness, geometry and discrete structures"
427,10003752_6,Random search heuristics,"Randomness, geometry and discrete structures"
428,10003752_6,Error-correcting codes,"Randomness, geometry and discrete structures"
429,10003752_6,Random projections and metric embeddings,"Randomness, geometry and discrete structures"
430,10003752_6,Random network models,"Randomness, geometry and discrete structures"
431,10003752_6,Pseudorandomness and derandomization,"Randomness, geometry and discrete structures"
432,10003752_6,Expander graphs and randomness extractors,"Randomness, geometry and discrete structures"
433,10003752_8,Denotational semantics,Program semantics
434,10003752_8,Operational semantics,Program semantics
435,10003752_8,Axiomatic semantics,Program semantics
436,10003752_8,Algebraic semantics,Program semantics
437,10003752_8,Action semantics,Program semantics
438,10003752_8,Categorical semantics,Program semantics
439,10003752_8,Program constructs,Program semantics
440,10003752_8,Control primitives,Program constructs
441,10003752_8,Functional constructs,Program constructs
442,10003752_8,Object oriented constructs,Program constructs
443,10003752_8,Program schemes,Program constructs
444,10003752_8,Reasoning and verification,Program semantics
445,10003752_8,Program specifications,Reasoning and verification
446,10003752_8,Assertions,Reasoning and verification
447,10003752_8,Invariants,Reasoning and verification
448,10003752_8,Pre- and post-conditions,Reasoning and verification
449,10003752_8,Program reasoning,Reasoning and verification
450,10003752_8,Program verification,Reasoning and verification
451,10003752_8,Program analysis,Reasoning and verification
452,10003752_8,Parsing,Program semantics
453,10003752_8,Abstraction,Program semantics
454,10010147_1,Algebraic algorithms,Computer algebra systems
455,10010147_1,Symbolic and algebraic algorithms,Algebraic algorithms
456,10010147_1,Linear algebra algorithms,Algebraic algorithms
457,10010147_1,Number theory algorithms,Algebraic algorithms
458,10010147_1,Boolean algebra algorithms,Algebraic algorithms
459,10010147_1,Exact arithmetic algorithms,Algebraic algorithms
460,10010147_1,Optimization algorithms,Algebraic algorithms
461,10010147_1,Hybrid symbolic-numeric methods,Algebraic algorithms
462,10010147_1,Combinatorial algorithms,Algebraic algorithms
463,10010147_1,Nonalgebraic algorithms,Algebraic algorithms
464,10010147_1,Theorem proving algorithms,Algebraic algorithms
465,10010147_1,Equation and inequality solving algorithms,Algebraic algorithms
466,10010147_1,Representation of mathematical objects,Computer algebra systems
467,10010147_1,Representation of mathematical functions,Representation of mathematical objects
468,10010147_1,Representation of polynomials,Representation of mathematical objects
469,10010147_1,Representation of exact numbers,Representation of mathematical objects
470,10010147_1,Representation of Boolean functions,Representation of mathematical objects
471,10010147_1,Symbolic and algebraic manipulation,Computer algebra systems
472,10010147_1,Discrete calculus algorithms,Algebraic algorithms
473,10010147_1,Symbolic calculus algorithms,Algebraic algorithms
474,10010147_2,Parallel algorithms,Parallel computing methodologies
475,10010147_2,Parallel programming languages,Parallel computing methodologies
476,10010147_5,Modeling methodologies,Modeling and simulation
477,10010147_5,Model verification and validation,Modeling methodologies
478,10010147_5,Model development and analysis,Modeling methodologies
479,10010147_5,Systems theory,Modeling methodologies
480,10010147_5,Simulation types and techniques,Modeling and simulation
481,10010147_5,Agent / discrete models,Simulation types and techniques
482,10010147_5,Discrete-event simulation,Simulation types and techniques
483,10010147_5,Continuous models,Simulation types and techniques
484,10010147_5,Continuous simulation,Simulation types and techniques
485,10010147_5,Rare-event simulation,Simulation types and techniques
486,10010147_5,Real-time simulation,Simulation types and techniques
487,10010147_5,Molecular simulation,Simulation types and techniques
488,10010147_5,Quantum mechanic simulation,Simulation types and techniques
489,10010147_5,Massively parallel and high-performance simulations,Simulation types and techniques
490,10010147_5,Visualization techniques,Modeling and simulation
491,10010147_5,Visual analytics,Visualization techniques
492,10010147_5,Scientific visualization,Visualization techniques
493,10010147_5,Simulation by animation,Visualization techniques
494,10010147_5,Simulation evaluation,Modeling and simulation
495,10010147_5,Data assimilation,Modeling and simulation
496,10010147_5,Simulation languages,Modeling and simulation
497,10010147_5,Simulation tools,Modeling and simulation
498,10010147_5,Simulation support systems,Modeling and simulation
499,10010147_5,Distributed simulation,Simulation types and techniques
500,10010147_5,Simulation environments,Modeling and simulation
501,10010147_5,Uncertainty quantification,Modeling and simulation
502,10010147_5,Artificial life,Modeling and simulation
503,10010147_5,Multiscale systems,Modeling and simulation
504,10010147_6,Rendering,Computer graphics
505,10010147_6,Image processing,Computer graphics
506,10010147_6,Animation,Computer graphics
507,10010147_6,Graphics systems and interfaces,Computer graphics
508,10010147_6,Graphics input devices,Computer graphics
509,10010147_6,Graphics file formats,Computer graphics
510,10010147_6,Collision detection,Computer graphics
511,10010147_6,Physical simulation,Computer graphics
512,10010147_6,Perception,Computer graphics
513,10010147_6,Virtual reality,Computer graphics
514,10010147_6,Mixed / augmented reality,Computer graphics
515,10010147_6,Motion processing,Computer graphics
516,10010147_6,Motion capture,Animation
517,10010147_6,Antialiasing,Image processing
518,10010147_6,Image manipulation,Image processing
519,10010147_6,Image compression,Image processing
520,10010147_6,Reflectance modeling,Rendering
521,10010147_6,Visibility,Rendering
522,10010147_6,Texturing,Rendering
523,10010147_6,Shape modeling,Mesh geometry models
524,10010147_6,Mesh models,Mesh geometry models
525,10010147_6,Parametric curve and surface models,Mesh geometry models
526,10010147_6,Point-based models,Mesh geometry models
527,10010147_6,Volumetric models,Mesh geometry models
528,10010147_6,Procedural animation,Animation
529,10010147_6,Rasterization,Rendering
530,10010147_6,Ray tracing,Rendering
531,10010147_6,Image-based rendering,Rendering
532,10010147_6,Non-photorealistic rendering,Rendering
533,10010147_6,Self-organization,Distributed algorithms
534,10010147_8,Concurrent algorithms,Concurrent computing methodologies
535,10010147_8,Concurrent programming languages,Concurrent computing methodologies
536,10010405_10,Distance learning,Education
537,10010405_10,E-learning,Distance learning
538,10010405_10,Learning management systems,E-learning
539,10010405_10,Computer-assisted instruction,E-learning
540,10010405_10,Interactive learning environments,E-learning
541,10010405_10,Collaborative learning,E-learning
542,10010405_10,Digital libraries and archives,E-learning
543,10010405_10,Computer-managed instruction,E-learning
544,10010405_11,Document capture,Document management
545,10010405_11,Document scanning,Document capture
546,10010405_11,Document analysis,Document management
547,10010405_11,Document searching,Document management
548,10010405_11,Text editing,Document management
549,10010405_11,Document metadata,Document management
550,10010405_11,Markup languages,Document management
551,10010405_11,Document scripting languages,Document management
552,10010405_11,Graphics recognition and interpretation,Document analysis
553,10010405_11,Optical character recognition,Document capture
554,10010405_11,Online handwriting recognition,Document capture
555,10010405_11,Annotation,Document preparation
556,10010405_11,Image composition,Document preparation
557,10010405_11,Multi/mixed media creation,Document management
558,10010405_11,Hypertext/hypermedia creation,Document management
559,10010405_2,Enterprise architecture frameworks,Enterprise architecture management
560,10010405_2,Enterprise architecture modeling,Enterprise architecture management
561,10010405_2,Enterprise architectures,Enterprise architecture management
562,10010405_2,Enterprise information systems,Enterprise architecture management
563,10010405_2,Enterprise computing infrastructures,Enterprise architecture management
564,10010405_2,Business process management,Enterprise architecture management
565,10010405_2,Business process modeling,Business process management
566,10010405_2,Business process monitoring,Business process management
567,10010405_2,Business process management systems,Business process management
568,10010405_2,Business intelligence,Enterprise architecture management
569,10010405_2,Information integration and interoperability,Business intelligence
570,10010405_2,Enterprise data management,Business intelligence
571,10010405_2,Event-driven architectures,Enterprise architecture management
572,10010405_2,Service-oriented architectures,Enterprise architecture management
573,10010405_2,Enterprise application integration,Enterprise architecture management
574,10010405_2,Cross-organizational business processes,Enterprise architecture management
575,10010405_2,IT governance,Enterprise architecture management
576,10010405_2,Business-IT alignment,Enterprise architecture management
577,10010405_2,Reference models,Enterprise architecture management
578,10010405_2,"Enterprise ontologies, taxonomies, and vocabularies",Enterprise architecture management
579,10010405_2,Business rules,Enterprise architecture management
