,group,child,parent
98,10002951_3,Open Source Software,Computing Technologies
99,10002951_3,Computing Platforms,Computing Technologies
100,10002951_3,Mobile Information Processing Systems,Computing Technologies
101,10002951_3,Sensor Networks,Computing Technologies
102,10002951_3,Decision Support Systems,Information Systems and Computing
103,10002951_3,Massively Multiplayer Online Games,Information Systems and Computing
104,10002951_3,Process Control Systems,Information Systems and Computing
105,10002978_1,Mathematical foundations of cryptography,Cryptography
106,10002978_1,Key management,Cryptography
107,10002978_1,Symmetric cryptography and hash functions,Cryptography
108,10002978_1,Public key encryption,Cryptography
109,10002978_1,Public key (asymmetric) techniques,Public key encryption
110,10002978_1,Digital signatures,Public key encryption
111,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
112,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
113,10002978_1,Cryptanalysis and other attacks,Cryptography
114,10002978_1,Information-theoretic techniques,Cryptography
115,10002978_10,Social aspects of security and privacy,Security and Privacy
116,10002978_10,Privacy protections,Security and Privacy
117,10002978_10,Human and societal aspects of security and privacy,Security and Privacy
118,10002978_10,Economics of security and privacy,Security and Privacy
119,10002978_10,Usability in security and privacy,Security and Privacy
120,10002978_2,Formal methods and theory of security,Logic and verification
121,10002978_2,Formal security models,Formal methods and theory of security
122,10002978_2,Security requirements,Formal methods and theory of security
123,10002978_2,Trust frameworks,Logic and verification
124,10002978_3,Authentication,Security services
125,10002978_3,Access control,Security services
126,10002978_3,Multi-factor authentication,Authentication
127,10002978_3,Biometrics,Authentication
128,10002978_3,Graphical / visual passwords,Authentication
129,10002978_3,Authorization,Access control
130,10002978_3,Privacy-preserving protocols,Authentication and Access control
131,10002978_3,"Pseudonymity, anonymity and untraceability",Privacy-preserving protocols
132,10002978_3,Digital rights management,Access control
133,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
134,10002978_4,Malware and its mitigation,Intrusion/anomaly detection and malware mitigation
135,10002978_4,Social engineering attacks,security threats
136,10002978_4,Spoofing attacks,security threats
137,10002978_4,Phishing,Social engineering attacks
138,10002978_4,Artificial immune systems,Intrusion/anomaly detection and malware mitigation
139,10002978_5,Hardware attacks and countermeasures,Security in hardware
140,10002978_5,Tamper-proof and tamper-resistant designs,Hardware attacks and countermeasures
141,10002978_5,Side-channel analysis and countermeasures,Hardware attacks and countermeasures
142,10002978_5,Embedded systems security,Security in hardware
143,10002978_5,Malicious design modifications,Hardware attacks and countermeasures
144,10002978_5,Hardware reverse engineering,Hardware attacks and countermeasures
145,10002978_5,Hardware security implementation,Security in hardware
146,10002978_5,Hardware-based security protocols,Security in hardware
147,10002978_6,Distributed systems security,Systems security
148,10002978_6,Operating systems security,Systems security
149,10002978_6,Vulnerability management,Systems security
150,10002978_6,Vulnerability scanners,Vulnerability management
151,10002978_6,Penetration testing,Vulnerability management
152,10002978_6,Information flow control,Systems security
153,10002978_6,Firewalls,Systems security
154,10002978_6,Denial-of-service attacks,Systems security
155,10002978_6,Trusted computing,Systems security
156,10002978_6,Virtualization and security,Systems security
157,10002978_6,Mobile platform security,Systems security
158,10002978_6,Browser security,Systems security
159,10002978_6,File system security,Systems security
160,10002978_8,Data anonymization and sanitization,Database and storage security
161,10002978_8,Database activity monitoring,Database and storage security
162,10002978_8,Management and querying of encrypted data,Database and storage security
163,10002978_8,Information accountability and usage control,Database and storage security
164,10002978_9,Web application security,Software and application security
165,10002978_9,Software security engineering,Software and application security
166,10002978_9,Software reverse engineering,Software and application security
167,10002978_9,Domain-specific security and privacy architectures,Software and application security
168,10002978_9,Social network security and privacy,Software and application security
169,10003033_1,Network design principles,Network architectures
170,10003033_1,Layering,Network architectures
171,10003033_1,Programming interfaces,Layering
172,10003033_1,Naming and addressing,Layering
173,10003033_2,Session protocols,Network protocols
174,10003033_2,Routing protocols,Network protocols
175,10003033_2,Link-layer protocols,Network protocols
176,10003033_2,Transport protocols,Network protocols
177,10003033_2,Network layer protocols,Network protocols
178,10003033_2,Application layer protocols,Network protocols
179,10003033_2,Presentation protocols,Application layer protocols
180,10003033_2,Network File System (NFS) protocol,Application layer protocols
181,10003033_2,OAM protocols,Network protocols
182,10003033_2,Peer-to-peer protocols,Network protocols
183,10003033_2,Signaling protocols,Network protocols
184,10003033_2,Time synchronization protocols,Network protocols
185,10003033_2,Cross-layer protocols,Network protocols
186,10003033_2,Protocol testing and verification,Network protocol design
187,10003033_2,Protocol correctness,Network protocol design
188,10003033_2,Formal specifications,Network protocol design
189,10003033_2,Network policy,Network protocols
190,10003033_3,Physical links,Network components
191,10003033_3,Logical nodes,Network components
192,10003033_3,End nodes,Logical nodes
193,10003033_3,Intermediate nodes,Logical nodes
194,10003033_3,Routers,Intermediate nodes
195,10003033_3,Switches and bridges,Intermediate nodes
196,10003033_3,Repeaters,Intermediate nodes
197,10003033_3,Middle boxes/network appliances,Intermediate nodes
198,10003033_3,Wireless components,Network components
199,10003033_3,Wireless access points,Wireless components
200,10003033_3,Base stations and infrastructure,Wireless components
201,10003033_3,Cognitive radios,Wireless components
202,10003033_3,Network domains,Network components
203,10003033_3,Network servers,Network components
204,10003033_4,Network design and planning algorithms,Network algorithms
205,10003033_4,Control path algorithms,Network algorithms
206,10003033_4,Data path algorithms,Network algorithms
207,10003033_4,Traffic engineering algorithms,Network algorithms
208,10003033_4,Network resources allocation,Traffic engineering algorithms
209,10003033_4,Packet classification,Traffic engineering algorithms
210,10003033_4,Packet scheduling,Traffic engineering algorithms
211,10003033_4,Deep packet inspection,Network algorithms
212,10003033_4,Network economics,Network algorithms
213,10003033_5,Network measurement,Network performance evaluation
214,10003033_5,Network performance analysis,Network performance evaluation
215,10003033_5,Network experimentation,Network performance evaluation
216,10003033_5,Network performance modeling,Network performance evaluation
217,10003033_5,Network simulations,Network performance evaluation
218,10003033_6,Network Topology Types,Network Architecture
219,10003033_6,Token ring networks,Network Topology Types
220,10003033_6,Bus networks,Network Topology Types
221,10003033_6,Ring networks,Network Topology Types
222,10003033_6,Star networks,Network Topology Types
223,10003033_6,Mesh networks,Network Topology Types
224,10003033_6,Hybrid networks,Network Topology Types
225,10003033_6,Local area networks,Network Topology Types
226,10003033_6,Metropolitan area networks,Network Topology Types
227,10003033_6,Wide area networks,Network Topology Types
228,10003033_6,Very long-range networks,Network Topology Types
229,10003033_6,Short-range networks,Network Topology Types
230,10003033_6,Point-to-point networks,Network Topology Types
231,10003033_6,Network Properties,Network Architecture
232,10003033_6,Network reliability,Network Properties
233,10003033_6,Network dynamics,Network Properties
234,10003033_6,Network range,Network Properties
235,10003033_6,Network manageability,Network Properties
236,10003033_6,Network structure,Network Properties
237,10003033_6,Logical / Virtual Topologies,Network Architecture
238,10003033_6,Topology analysis and generation,Logical / Virtual Topologies
239,10003033_6,Error detection and error correction,Logical / Virtual Topologies
240,10003033_6,Network Security,Network Architecture
241,10003033_6,Network privacy and anonymity,Network Security
242,10003033_6,Network mobility,Network Security
243,10003033_6,Physical Topologies,Network Architecture
244,10003033_6,Fiber distributed data interface (FDDI),Physical Topologies
245,10003033_7,In-network processing,Network services
246,10003033_7,Location based services,Network services
247,10003033_7,Cloud computing,Network services
248,10003033_7,Naming and addressing,Network services
249,10003033_7,Network management,Network services
250,10003033_7,Network monitoring,Network management
251,10003033_7,Programmable networks,Network services
252,10003033_8,Physical Networks,Network types
253,10003033_8,Wired access networks,Physical Networks
254,10003033_8,Wireless access networks,Physical Networks
255,10003033_8,Wireless personal area networks,Physical Networks
256,10003033_8,Wireless local area networks,Physical Networks
257,10003033_8,Mobile networks,Physical Networks
258,10003033_8,Storage area networks,Physical Networks
259,10003033_8,Data center networks,Physical Networks
260,10003033_8,Home networks,Physical Networks
261,10003033_8,Cyber-physical networks,Physical Networks
262,10003033_8,Logical Networks,Network types
263,10003033_8,Overlay and other logical network structures,Logical Networks
264,10003033_8,Packet-switching networks,Logical Networks
265,10003033_8,Peer-to-peer networks,Logical Networks
266,10003033_8,Online social networks,Logical Networks
267,10003033_8,Social media networks,Logical Networks
268,10003033_8,Specialized Networks,Network types
269,10003033_8,Ad hoc networks,Specialized Networks
270,10003033_8,Mobile ad hoc networks,Specialized Networks
271,10003033_8,Sensor networks,Specialized Networks
272,10003033_8,Global Networks,Network types
273,10003033_8,World Wide Web (network structure),Global Networks
274,10003033_8,Public Internet,Global Networks
275,10003120_1,Interaction paradigms,Human Computer Interaction (HCI)
276,10003120_1,Graphical user interfaces,Interaction paradigms
277,10003120_1,Command line interfaces,Interaction paradigms
278,10003120_1,Natural language interfaces,Interaction paradigms
279,10003120_1,Interaction techniques,Human Computer Interaction (HCI)
280,10003120_1,Gestural input,Interaction techniques
281,10003120_1,Auditory feedback,Interaction techniques
282,10003120_1,Sound-based input / output,Interaction techniques
283,10003120_1,User interface design,Human Computer Interaction (HCI)
284,10003120_1,User interface toolkits,User interface design
285,10003120_1,User interface management systems,User interface design
286,10003120_1,User interface programming,User interface design
287,10003120_1,Evaluation and usability,Human Computer Interaction (HCI)
288,10003120_1,Usability testing,Evaluation and usability
289,10003120_1,Heuristic evaluations,Evaluation and usability
290,10003120_1,Empirical studies in HCI,Evaluation and usability
291,10003120_1,Walkthrough evaluations,Evaluation and usability
292,10003120_1,User models and studies,Human Computer Interaction (HCI)
293,10003120_1,User studies,User models and studies
294,10003120_1,User models,User models and studies
295,10003120_1,Collaborative interaction,User models and studies
296,10003120_1,Input devices and techniques,Human Computer Interaction (HCI)
297,10003120_1,Keyboards,Input devices and techniques
298,10003120_1,Pointing devices,Input devices and techniques
299,10003120_1,Graphics input devices,Input devices and techniques
300,10003120_1,Touch screens,Input devices and techniques
301,10003120_1,Haptic devices,Input devices and techniques
302,10003120_1,Interaction contexts,Human Computer Interaction (HCI)
303,10003120_1,Web-based interaction,Interaction contexts
304,10003120_1,Mixed / augmented reality,Interaction contexts
305,10003120_1,Virtual reality,Interaction contexts
306,10003120_1,Displays and imagers,Human Computer Interaction (HCI)
307,10003120_1,Laboratory experiments,Human Computer Interaction (HCI)
308,10003120_1,Field studies,Human Computer Interaction (HCI)
309,10003120_2,User interface design,Interaction design
310,10003120_2,User centered design,Interaction design
311,10003120_2,Activity centered design,Interaction design
312,10003120_2,Scenario-based design,Interaction design
313,10003120_2,Contextual design,Interaction design
314,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
315,10003120_2,Empirical studies in interaction design,Interaction design
316,10003120_2,Wireframes,Interaction design
317,10003120_2,Interface design prototyping,Interaction design
318,10003120_2,Interaction design process and methods,Interaction design
319,10003120_2,Systems and tools for interaction design,Interaction design
320,10003120_3,Collaborative content creation,Collaborative and social computing
321,10003120_3,Social content sharing,Collaborative and social computing
322,10003120_3,Social networks,Collaborative and social computing
323,10003120_3,Social network analysis,Social networks
324,10003120_3,Social media,Collaborative and social computing
325,10003120_3,Collaborative filtering,Collaborative and social computing
326,10003120_3,Social recommendation,Collaborative and social computing
327,10003120_3,Computer supported cooperative work,Collaborative and social computing
328,10003120_3,Social tagging,Collaborative and social computing
329,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
330,10003120_3,Ethnographic studies,Collaborative and social computing
331,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
332,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
333,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
334,10003120_3,Social navigation,Collaborative and social computing
335,10003120_4,Mobile devices,Mobile computing
336,10003120_4,Ubiquitous and mobile devices,Mobile devices
337,10003120_4,Smartphones,Mobile devices
338,10003120_4,Tablet computers,Mobile devices
339,10003120_4,Mobile phones,Mobile devices
340,10003120_4,Portable media players,Mobile devices
341,10003120_4,E-book readers,Mobile devices
342,10003120_4,Handheld game consoles,Mobile devices
343,10003120_4,Personal digital assistants,Mobile devices
344,10003120_4,Ubiquitous computing,Mobile computing
345,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous computing
346,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous computing
347,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous computing
348,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous computing
349,10003120_4,Interactive whiteboards,Ubiquitous computing
350,10003120_5,Information visualization,Visualization
351,10003120_5,"Visualization theory, concepts and paradigms",Visualization
352,10003120_5,Visualization techniques,Information visualization
353,10003120_5,Empirical studies in visualization,Visualization design and evaluation methods
354,10003120_5,Visualization application domains,Visualization
355,10003120_5,Scientific visualization,Visualization application domains
356,10003120_5,Geographic visualization,Visualization application domains
357,10003120_5,Visual analytics,Visualization
358,10003120_5,Visualization systems and tools,Visualization
359,10003120_5,Visualization toolkits,Visualization systems and tools
360,10003120_5,Cladograms,Visualization techniques
361,10003120_5,Dendrograms,Visualization techniques
362,10003120_5,Treemaps,Visualization techniques
363,10003120_5,Heat maps,Visualization techniques
364,10003120_5,Hyperbolic trees,Visualization techniques
365,10003120_5,Graph drawings,Visualization techniques
366,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
367,10003120_6,Accessibility design and evaluation methods,Accessibility
368,10003120_6,Accessibility technologies,Accessibility
369,10003120_6,Accessibility systems and tools,Accessibility
370,10003120_6,Empirical studies in accessibility,Accessibility
371,10003456_3,Age,User characteristics
372,10003456_3,Gender,User characteristics
373,10003456_3,Race and ethnicity,User characteristics
374,10003456_3,Cultural characteristics,User characteristics
375,10003456_3,Geographic characteristics,User characteristics
376,10003456_3,Sexual orientation,Gender
377,10003456_3,Children,Age
378,10003456_3,Adolescents,Age
379,10003456_3,Men,Age
380,10003456_3,Women,Age
381,10003456_3,Seniors,Age
382,10003456_3,People with disabilities,User characteristics
383,10003456_3,Religious orientation,User characteristics
384,10003752_1,Process calculi,Models of computation
385,10003752_1,Lambda calculus,Models of computation
386,10003752_1,Computability,Models of computation
387,10003752_1,Quantum information theory,Models of computation
388,10003752_1,Interactive computation,Models of computation
389,10003752_1,Parallel computing models,Models of computation
390,10003752_1,Probabilistic computation,Models of computation
391,10003752_1,Timed and hybrid models,Models of computation
392,10003752_1,Quantum complexity theory,Models of computation
393,10003752_1,Quantum computation theory,Models of computation
394,10003752_1,Recursive functions,Models of computation
395,10003752_1,Quantum communication complexity,Models of computation
396,10003752_1,Turing machines,Models of computation
397,10003752_1,Abstract machines,Models of computation
398,10003752_1,Concurrency,Models of computation
399,10003752_1,Distributed computing models,Models of computation
400,10003752_1,Quantum query complexity,Models of computation
401,10003752_1,Streaming models,Models of computation
402,10003752_2,Algebraic language theory,Formal languages and automata theory
403,10003752_2,Grammars and context-free languages,Formal languages and automata theory
404,10003752_2,Regular languages,Formal languages and automata theory
405,10003752_2,Tree languages,Formal languages and automata theory
406,10003752_2,Quantitative automata,Formal languages and automata theory
407,10003752_2,Automata over infinite objects,Formal languages and automata theory
408,10003752_2,Transducers,Formal languages and automata theory
409,10003752_2,Rewrite systems,Formal languages and automata theory
410,10003752_2,Automata extensions,Formal languages and automata theory
411,10003752_3,Computational complexity and cryptography,Complexity theory and logic
412,10003752_3,Cryptographic primitives,Computational complexity and cryptography
413,10003752_3,Cryptographic protocols,Computational complexity and cryptography
414,10003752_3,Complexity classes,Complexity theory and logic
415,10003752_3,"Problems, reductions and completeness",Complexity theory and logic
416,10003752_3,Proof complexity,Complexity theory and logic
417,10003752_3,Interactive proof systems,Proof complexity
418,10003752_3,Circuit complexity,Proof complexity
419,10003752_3,Communication complexity,Proof complexity
420,10003752_3,Quantum complexity theory,Complexity theory and logic
421,10003752_3,Algebraic complexity theory,Complexity theory and logic
422,10003752_3,Oracles and decision trees,Complexity theory and logic
423,10003752_4,Logic and verification,Logic
424,10003752_4,Proof theory,Logic
425,10003752_4,Automated reasoning,Logic
426,10003752_4,Type theory,Logic
427,10003752_4,Modal and temporal logics,Logic
428,10003752_4,Constraint and logic programming,Logic
429,10003752_4,Higher order logic,Logic
430,10003752_4,Separation logic,Logic
431,10003752_4,Linear logic,Logic
432,10003752_4,Equational logic and rewriting,Logic
433,10003752_4,Finite Model Theory,Logic
434,10003752_4,Description logics,Logic
435,10003752_4,Abstraction,Logic
436,10003752_4,Verification by model checking,Logic and verification
437,10003752_6,Computational geometry,Randomness
438,10003752_6,Random walks and Markov chains,Randomness
439,10003752_6,Pseudorandomness and derandomization,Randomness
440,10003752_6,Generating random combinatorial structures,Randomness
441,10003752_6,Random network models,Randomness
442,10003752_6,Random search heuristics,Randomness
443,10003752_6,Random projections and metric embeddings,Randomness
444,10003752_6,Expander graphs and randomness extractors,Randomness
445,10003752_6,Error-correcting codes,Randomness
446,10003752_6,geometry and discrete structures,Randomness
447,10003752_8,Denotational semantics,Semantics and reasoning
448,10003752_8,Operational semantics,Semantics and reasoning
449,10003752_8,Categorical semantics,Semantics and reasoning
450,10003752_8,Algebraic semantics,Semantics and reasoning
451,10003752_8,Axiomatic semantics,Semantics and reasoning
452,10003752_8,Program semantics,Semantics and reasoning
453,10003752_8,Program constructs,Semantics and reasoning
454,10003752_8,Functional constructs,Program constructs
455,10003752_8,Object oriented constructs,Program constructs
456,10003752_8,Control primitives,Program constructs
457,10003752_8,Program verification,Program reasoning
458,10003752_8,Program specifications,Program reasoning
459,10003752_8,Assertions,Program reasoning
460,10003752_8,Pre- and post-conditions,Program reasoning
461,10003752_8,Invariants,Program reasoning
462,10003752_8,Parsing,Program analysis
463,10003752_8,Program analysis,Semantics and reasoning
464,10003752_8,Program reasoning,Semantics and reasoning
465,10003752_8,Program schemes,Program constructs
466,10003752_8,Action semantics,Semantics and reasoning
467,10010147_1,Algebraic Algorithms,Algebraic and Nonalgebraic Algorithms
468,10010147_1,Special-purpose algebraic systems,Algebraic Algorithms
469,10010147_1,Computer algebra systems,Algebraic Algorithms
470,10010147_1,Symbolic and algebraic algorithms,Algebraic Algorithms
471,10010147_1,Equation and inequality solving algorithms,Algebraic Algorithms
472,10010147_1,Linear algebra algorithms,Algebraic Algorithms
473,10010147_1,Number theory algorithms,Algebraic Algorithms
474,10010147_1,Exact arithmetic algorithms,Algebraic Algorithms
475,10010147_1,Boolean algebra algorithms,Algebraic Algorithms
476,10010147_1,Symbolic calculus algorithms,Algebraic Algorithms
477,10010147_1,Hybrid symbolic-numeric methods,Algebraic Algorithms
478,10010147_1,Representation of mathematical functions,Algebraic Algorithms
479,10010147_1,Representation of polynomials,Algebraic Algorithms
480,10010147_1,Representation of mathematical objects,Algebraic Algorithms
481,10010147_1,Representation of exact numbers,Algebraic Algorithms
482,10010147_1,Symbolic and algebraic manipulation,Algebraic Algorithms
483,10010147_1,Nonalgebraic Algorithms,Algebraic and Nonalgebraic Algorithms
484,10010147_1,Nonalgebraic algorithms,Nonalgebraic Algorithms
485,10010147_1,Combinatorial algorithms,Nonalgebraic Algorithms
486,10010147_1,Discrete calculus algorithms,Nonalgebraic Algorithms
487,10010147_1,Theorem proving algorithms,Nonalgebraic Algorithms
488,10010147_1,Optimization algorithms,Nonalgebraic Algorithms
489,10010147_2,Parallel algorithms,Parallel computing methodologies
490,10010147_2,Parallel programming languages,Parallel computing methodologies
491,10010147_5,Simulation types and techniques,Modeling and simulation
492,10010147_5,Discrete-event simulation,Simulation types and techniques
493,10010147_5,Continuous simulation,Simulation types and techniques
494,10010147_5,Agent/discrete models,Simulation types and techniques
495,10010147_5,Simulation languages,Modeling and simulation
496,10010147_5,Simulation tools,Modeling and simulation
497,10010147_5,Simulation environments,Modeling and simulation
498,10010147_5,Model verification and validation,Modeling and simulation
499,10010147_5,Uncertainty quantification,Modeling and simulation
500,10010147_5,Data assimilation,Modeling and simulation
501,10010147_5,Real-time simulation,Modeling and simulation
502,10010147_5,Simulation support systems,Modeling and simulation
503,10010147_5,Simulation theory,Modeling and simulation
504,10010147_5,Simulation evaluation,Modeling and simulation
505,10010147_5,Visual analytics,Modeling and simulation
506,10010147_5,Scientific visualization,Modeling and simulation
507,10010147_5,Distributed simulation,Modeling and simulation
508,10010147_5,Massively parallel and high-performance simulations,Modeling and simulation
509,10010147_5,Continuous models,Modeling and simulation
510,10010147_5,Rare-event simulation,Modeling and simulation
511,10010147_5,Multiscale systems,Modeling and simulation
512,10010147_5,Artificial life,Modeling and simulation
513,10010147_5,Interactive simulation,Modeling and simulation
514,10010147_5,Network science,Modeling and simulation
515,10010147_5,Quantum mechanic simulation,Modeling and simulation
516,10010147_5,Molecular simulation,Modeling and simulation
517,10010147_6,Graphics systems and interfaces,Computer graphics
518,10010147_6,Modeling techniques,Computer graphics
519,10010147_6,Shape analysis,Modeling techniques
520,10010147_6,Shape modeling,Modeling techniques
521,10010147_6,Mesh models,Modeling techniques
522,10010147_6,Mesh geometry models,Mesh models
523,10010147_6,Volumetric models,Modeling techniques
524,10010147_6,Point-based models,Modeling techniques
525,10010147_6,Rendering techniques,Computer graphics
526,10010147_6,Rendering,Rendering techniques
527,10010147_6,Ray tracing,Rendering techniques
528,10010147_6,Rasterization,Rendering techniques
529,10010147_6,Image-based rendering,Rendering techniques
530,10010147_6,Animation techniques,Computer graphics
531,10010147_6,Animation,Animation techniques
532,10010147_6,Procedural animation,Animation techniques
533,10010147_6,Motion capture,Animation techniques
534,10010147_6,Image processing,Computer graphics
535,10010147_6,Image compression,Image processing
536,10010147_6,Image manipulation,Image processing
537,10010147_6,Texturing,Image processing
538,10010147_6,Visual perception and visibility,Computer graphics
539,10010147_6,Visibility,Visual perception and visibility
540,10010147_6,Perception,Visual perception and visibility
541,10010147_6,Antialiasing,Visual perception and visibility
542,10010147_6,Advanced graphics applications,Computer graphics
543,10010147_6,Mixed / augmented reality,Advanced graphics applications
544,10010147_6,Virtual reality,Advanced graphics applications
545,10010147_6,Physical simulation,Advanced graphics applications
546,10010147_6,Graphics hardware,Computer graphics
547,10010147_6,Graphics processors,Graphics hardware
548,10010147_6,Graphics input devices,Graphics hardware
549,10010147_8,Concurrent programming languages,Concurrent computing methodologies
550,10010147_8,Concurrent algorithms,Concurrent computing methodologies
551,10010405_10,E-learning,Education
552,10010405_10,Distance learning,E-learning
553,10010405_10,Learning management systems,E-learning
554,10010405_10,Computer-assisted instruction,E-learning
555,10010405_10,Collaborative learning,E-learning
556,10010405_10,Interactive learning environments,E-learning
557,10010405_10,Computer-managed instruction,E-learning
558,10010405_10,Digital libraries and archives,E-learning
559,10010405_11,Document capture,Document management and text processing
560,10010405_11,Document scanning,Document capture
561,10010405_11,Optical character recognition,Document scanning
562,10010405_11,Graphics recognition and interpretation,Document management and text processing
563,10010405_11,Document metadata,Document management and text processing
564,10010405_11,Document searching,Document management and text processing
565,10010405_11,Document analysis,Document management and text processing
566,10010405_11,Text editing,Document management and text processing
567,10010405_11,Annotation,Document management and text processing
568,10010405_11,Markup languages,Document management and text processing
569,10010405_11,Document scripting languages,Document management and text processing
570,10010405_11,Hypertext / hypermedia creation,Document management and text processing
571,10010405_11,Image composition,Document management and text processing
572,10010405_11,Multi / mixed media creation,Document management and text processing
573,10010405_11,Version control,Document management and text processing
574,10010405_11,Document preparation,Document management and text processing
