,group,child,parent
108,10002978_1,Digital signatures,Public key (asymmetric) techniques
109,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
110,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
111,10002978_1,Cryptanalysis and other attacks,Cryptography
112,10002978_1,Key management,Cryptography
113,10002978_1,Information-theoretic techniques,Mathematical foundations of cryptography
114,10002978_10,Economics of security and privacy,Security and Privacy
115,10002978_10,Social aspects of security and privacy,Security and Privacy
116,10002978_10,Usability in security and privacy,Security and Privacy
117,10002978_10,Human and societal aspects of security and privacy,Security and Privacy
118,10002978_10,Privacy protections,Security and Privacy
119,10002978_2,Formal methods and theory of security,Security requirements
120,10002978_2,Logic and verification,Formal methods and theory of security
121,10002978_2,Trust frameworks,Security requirements
122,10002978_2,Formal security models,Formal methods and theory of security
123,10002978_3,Authentication,Security services
124,10002978_3,Multi-factor authentication,Authentication
125,10002978_3,Access control,Security services
126,10002978_3,Authorization,Access control
127,10002978_3,Privacy-preserving protocols,Security services
128,10002978_3,Biometrics,Authentication
129,10002978_3,Graphical / visual passwords,Authentication
130,10002978_3,"Pseudonymity, anonymity and untraceability",Privacy-preserving protocols
131,10002978_3,Digital rights management,Security services
132,10002978_4,Intrusion detection systems,Malware and its mitigation
133,10002978_4,Intrusion/anomaly detection and malware mitigation,Malware and its mitigation
134,10002978_4,Artificial immune systems,Malware and its mitigation
135,10002978_4,Social engineering attacks,Malware and its mitigation
136,10002978_4,Phishing,Social engineering attacks
137,10002978_4,Spoofing attacks,Social engineering attacks
138,10002978_5,Hardware-based security protocols,Security in hardware
139,10002978_5,Embedded systems security,Security in hardware
140,10002978_5,Hardware attacks and countermeasures,Security in hardware
141,10002978_5,Tamper-proof and tamper-resistant designs,Security in hardware
142,10002978_5,Side-channel analysis and countermeasures,Security in hardware
143,10002978_5,Hardware security implementation,Security in hardware
144,10002978_5,Hardware reverse engineering,Security in hardware
145,10002978_5,Malicious design modifications,Security in hardware
146,10002978_6,Firewalls,Systems security
147,10002978_6,Information flow control,Systems security
148,10002978_6,Virtualization and security,Systems security
149,10002978_6,Vulnerability scanners,Systems security
150,10002978_6,Distributed systems security,Systems security
151,10002978_6,Mobile platform security,Systems security
152,10002978_6,Penetration testing,Systems security
153,10002978_6,File system security,Systems security
154,10002978_6,Denial-of-service attacks,Systems security
155,10002978_6,Operating systems security,Systems security
156,10002978_6,Browser security,Systems security
157,10002978_6,Trusted computing,Systems security
158,10002978_6,Vulnerability management,Systems security
159,10002978_8,Information accountability and usage control,Database and storage security
160,10002978_8,Data anonymization and sanitization,Database and storage security
161,10002978_8,Management and querying of encrypted data,Database and storage security
162,10002978_8,Database activity monitoring,Database and storage security
163,10002978_9,Software security engineering,Software and application security
164,10002978_9,Web application security,Software and application security
165,10002978_9,Social network security and privacy,Software and application security
166,10002978_9,Domain-specific security and privacy architectures,Software and application security
167,10002978_9,Software reverse engineering,Software and application security
168,10003033_1,Network design principles,Network architectures
169,10003033_1,Layering,Network architectures
170,10003033_1,Naming and addressing,Network architectures
171,10003033_1,Programming interfaces,Network architectures
172,10003033_2,Application layer protocols,Network protocols
173,10003033_2,Network File System (NFS) protocol,Application layer protocols
174,10003033_2,Session protocols,Application layer protocols
175,10003033_2,Transport protocols,Network protocols
176,10003033_2,Network layer protocols,Network protocols
177,10003033_2,Routing protocols,Network layer protocols
178,10003033_2,Link-layer protocols,Network protocols
179,10003033_2,Signaling protocols,Network protocols
180,10003033_2,Time synchronization protocols,Network protocols
181,10003033_2,OAM protocols,Network protocols
182,10003033_2,Cross-layer protocols,Network protocols
183,10003033_2,Peer-to-peer protocols,Network protocols
184,10003033_2,Formal specifications,Network protocols
185,10003033_2,Protocol testing and verification,Network protocols
186,10003033_2,Network policy,Network protocols
187,10003033_2,Protocol correctness,Network protocols
188,10003033_3,End nodes,Network components
189,10003033_3,Logical nodes,Network components
190,10003033_3,Intermediate nodes,Network components
191,10003033_3,Network servers,Network components
192,10003033_3,Physical links,Network components
193,10003033_3,Wireless access points,Network components
194,10003033_3,Base stations and infrastructure,Network components
195,10003033_3,Cognitive radios,Network components
196,10003033_3,Repeaters,Network components
197,10003033_3,Bridges and switches,Network components
198,10003033_3,Routers,Network components
199,10003033_3,Middle boxes / network appliances,Network components
200,10003033_3,Network domains,Network components
201,10003033_4,Traffic engineering algorithms,Network algorithms
202,10003033_4,Network control algorithms,Network algorithms
203,10003033_4,Data path algorithms,Network algorithms
204,10003033_4,Packet classification,Data path algorithms
205,10003033_4,Packet scheduling,Data path algorithms
206,10003033_4,Deep packet inspection,Packet classification
207,10003033_4,Network design and planning algorithms,Network algorithms
208,10003033_4,Network resources allocation,Network algorithms
209,10003033_4,Network economics,Network algorithms
210,10003033_5,Network performance analysis,Network performance evaluation
211,10003033_5,Network performance modeling,Network performance evaluation
212,10003033_5,Network simulations,Network performance modeling
213,10003033_5,Network measurement,Network performance evaluation
214,10003033_5,Network experimentation,Network performance evaluation
215,10003033_6,Physical topologies,Network topology types
216,10003033_6,Logical / virtual topologies,Network topology types
217,10003033_6,Local area networks,Network topology types
218,10003033_6,Wide area networks,Network topology types
219,10003033_6,Metropolitan area networks,Network topology types
220,10003033_6,Very long-range networks,Network topology types
221,10003033_6,Short-range networks,Network topology types
222,10003033_6,Wireless mesh networks,Network topology types
223,10003033_6,Hybrid networks,Network topology types
224,10003033_6,Star networks,Network topology types
225,10003033_6,Token ring networks,Network topology types
226,10003033_6,Bus networks,Network topology types
227,10003033_6,Ring networks,Network topology types
228,10003033_6,Network structure,Network topology types
229,10003033_6,Network properties,Network structure
230,10003033_6,Network dynamics,Network structure
231,10003033_6,Network reliability,Network structure
232,10003033_6,Network security,Network structure
233,10003033_6,Network privacy and anonymity,Network structure
234,10003033_6,Network manageability,Network structure
235,10003033_6,Network range,Network properties
236,10003033_6,Network mobility,Network properties
237,10003033_6,Topology analysis and generation,Network topology types
238,10003033_6,Error detection and error correction,Network properties
239,10003033_6,Mesh networks,Network topology types
240,10003033_7,Network management,Network services
241,10003033_7,Network monitoring,Network services
242,10003033_7,In-network processing,Network services
243,10003033_7,Programmable networks,Network services
244,10003033_7,Location based services,Network services
245,10003033_7,Cloud computing,Network services
246,10003033_8,Ad hoc networks,Network types
247,10003033_8,Mobile ad hoc networks,Ad hoc networks
248,10003033_8,Mobile networks,Network types
249,10003033_8,Packet-switching networks,Network types
250,10003033_8,Wired access networks,Network types
251,10003033_8,Wireless access networks,Network types
252,10003033_8,Public Internet,Network types
253,10003033_8,Online social networks,Public Internet
254,10003033_8,Social media networks,Public Internet
255,10003033_8,Cyber-physical networks,Network types
256,10003033_8,Sensor networks,Network types
257,10003033_8,Data center networks,Network types
258,10003033_8,Home networks,Network types
259,10003033_8,Wireless personal area networks,Wireless access networks
260,10003033_8,Wireless local area networks,Wireless access networks
261,10003033_8,Peer-to-peer networks,Network types
262,10003033_8,Overlay and other logical network structures,Network types
263,10003120_1,Interaction techniques,Human computer interaction (HCI)
264,10003120_1,Interaction paradigms,Human computer interaction (HCI)
265,10003120_1,User interface toolkits,Human computer interaction (HCI)
266,10003120_1,User interface management systems,Human computer interaction (HCI)
267,10003120_1,User studies,Human computer interaction (HCI)
268,10003120_1,Field studies,Human computer interaction (HCI)
269,10003120_1,Laboratory experiments,Human computer interaction (HCI)
270,10003120_1,Usability testing,HCI design and evaluation methods
271,10003120_1,Heuristic evaluations,HCI design and evaluation methods
272,10003120_1,Walkthrough evaluations,HCI design and evaluation methods
273,10003120_1,Displays and imagers,Interaction devices
274,10003120_1,Graphics input devices,Interaction devices
275,10003120_1,Pointing devices,Interaction devices
276,10003120_1,Haptic devices,Interaction devices
277,10003120_1,Sound-based input/output,Interaction devices
278,10003120_1,Text input,Interaction techniques
279,10003120_1,Command line interfaces,Interaction techniques
280,10003120_1,Natural language interfaces,Interaction techniques
281,10003120_1,Gestural input,Interaction techniques
282,10003120_1,Touch screens,Interaction techniques
283,10003120_1,Auditory feedback,Interaction techniques
284,10003120_1,Collaborative interaction,Interaction techniques
285,10003120_1,Virtual reality,Interactive systems and tools
286,10003120_1,Mixed / augmented reality,Interactive systems and tools
287,10003120_1,User models,Human computer interaction (HCI)
288,10003120_1,Empirical studies in HCI,Human computer interaction (HCI)
289,10003120_1,"HCI theory, concepts and models",Human computer interaction (HCI)
290,10003120_1,Hypertext / hypermedia,Interaction techniques
291,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
292,10003120_2,Interaction design process and methods,Interaction design
293,10003120_2,User interface design,Interaction design
294,10003120_2,User centered design,Interaction design
295,10003120_2,Activity centered design,Interaction design
296,10003120_2,Interface design prototyping,User interface design
297,10003120_2,Wireframes,User interface design
298,10003120_2,Contextual design,Interaction design
299,10003120_2,Empirical studies in interaction design,Interaction design
300,10003120_2,Participatory design,Interaction design
301,10003120_2,Scenario-based design,Interaction design
302,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
303,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
304,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
305,10003120_3,Computer supported cooperative work,Collaborative and social computing
306,10003120_3,Social media,Collaborative and social computing
307,10003120_3,Social networks,Collaborative and social computing
308,10003120_3,Social network analysis,Social networks
309,10003120_3,Social tagging,Social media
310,10003120_3,Social content sharing,Social media
311,10003120_3,Social recommendation,Social media
312,10003120_3,Collaborative filtering,Social recommendation
313,10003120_3,Social navigation,Social media
314,10003120_3,Collaborative content creation,Collaborative and social computing
315,10003120_3,Ethnographic studies,Empirical studies in collaborative and social computing
316,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
317,10003120_3,Collaborative and social computing devices,Collaborative and social computing
318,10003120_3,Social engineering (social sciences),Collaborative and social computing
319,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
320,10003120_4,Mobile computing,Ubiquitous and mobile computing
321,10003120_4,"Ubiquitous and mobile computing theory, concepts, and paradigms",Ubiquitous and mobile computing
322,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
323,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
324,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
325,10003120_4,Mobile devices,Mobile computing
326,10003120_4,Smartphones,Mobile devices
327,10003120_4,Tablet computers,Mobile devices
328,10003120_4,Handheld game consoles,Mobile devices
329,10003120_4,Personal digital assistants,Mobile devices
330,10003120_4,Portable media players,Mobile devices
331,10003120_4,E-book readers,Mobile devices
332,10003120_4,Interactive whiteboards,Ubiquitous computing
333,10003120_4,Mobile phones,Mobile devices
334,10003120_4,Ambient intelligence,Ubiquitous computing
335,10003120_5,Information visualization,Visualization
336,10003120_5,Scientific visualization,Visualization
337,10003120_5,Visualization techniques,Visualization
338,10003120_5,Visualization design and evaluation methods,Visualization
339,10003120_5,Visualization systems and tools,Visualization
340,10003120_5,Visualization toolkits,Visualization systems and tools
341,10003120_5,Visualization application domains,Visualization
342,10003120_5,Empirical studies in visualization,Visualization
343,10003120_5,Visual analytics,Visualization
344,10003120_5,Geographic visualization,Information visualization
345,10003120_5,Cladograms,Visualization techniques
346,10003120_5,Dendrograms,Visualization techniques
347,10003120_5,Treemaps,Visualization techniques
348,10003120_5,Heat maps,Visualization techniques
349,10003120_5,Graph drawings,Visualization techniques
350,10003120_5,Hyperbolic trees,Visualization techniques
351,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
352,10003120_6,Accessibility design and evaluation methods,Accessibility
353,10003120_6,Accessibility technologies,Accessibility
354,10003120_6,Accessibility systems and tools,Accessibility
355,10003120_6,Empirical studies in accessibility,Accessibility
356,10003456_3,Demographic Characteristics,User characteristics
357,10003456_3,Social Characteristics,User characteristics
358,10003456_3,Specific Groups,User characteristics
359,10003456_3,Cultural Characteristics,User characteristics
360,10003456_3,Age,Demographic Characteristics
361,10003456_3,Gender,Demographic Characteristics
362,10003456_3,Race and ethnicity,Demographic Characteristics
363,10003456_3,Geographic characteristics,Demographic Characteristics
364,10003456_3,Religious orientation,Social Characteristics
365,10003456_3,Sexual orientation,Social Characteristics
366,10003456_3,Men,Specific Groups
367,10003456_3,Women,Specific Groups
368,10003456_3,Children,Specific Groups
369,10003456_3,Adolescents,Specific Groups
370,10003456_3,Seniors,Specific Groups
371,10003456_3,People with disabilities,Specific Groups
372,10003456_3,Cultural characteristics,Cultural Characteristics
373,10003752_1,Abstract machines,Models of computation
374,10003752_1,Turing machines,Abstract machines
375,10003752_1,Recursive functions,Models of computation
376,10003752_1,Computability,Models of computation
377,10003752_1,Concurrency,Models of computation
378,10003752_1,Parallel computing models,Concurrency
379,10003752_1,Distributed computing models,Concurrency
380,10003752_1,Interactive computation,Models of computation
381,10003752_1,Streaming models,Models of computation
382,10003752_1,Timed and hybrid models,Models of computation
383,10003752_1,Quantum computation theory,Models of computation
384,10003752_1,Quantum information theory,Quantum computation theory
385,10003752_1,Quantum complexity theory,Quantum computation theory
386,10003752_1,Quantum query complexity,Quantum complexity theory
387,10003752_1,Quantum communication complexity,Quantum complexity theory
388,10003752_1,Probabilistic computation,Models of computation
389,10003752_1,Process calculi,Concurrency
390,10003752_1,Lambda calculus,Models of computation
391,10003752_2,Regular languages,Formal languages and automata theory
392,10003752_2,Grammars and context-free languages,Formal languages and automata theory
393,10003752_2,Algebraic language theory,Formal languages and automata theory
394,10003752_2,Rewrite systems,Formal languages and automata theory
395,10003752_2,Quantitative automata,Formal languages and automata theory
396,10003752_2,Automata over infinite objects,Formal languages and automata theory
397,10003752_2,Tree languages,Formal languages and automata theory
398,10003752_2,Automata extensions,Formal languages and automata theory
399,10003752_2,Transducers,Formal languages and automata theory
400,10003752_3,Complexity theory and logic,Computational complexity and cryptography
401,10003752_3,Complexity classes,Complexity theory and logic
402,10003752_3,"Problems, reductions and completeness",Complexity theory and logic
403,10003752_3,Circuit complexity,Complexity theory
404,10003752_3,Proof complexity,Complexity theory
405,10003752_3,Communication complexity,Complexity theory
406,10003752_3,Algebraic complexity theory,Complexity theory
407,10003752_3,Quantum complexity theory,Complexity theory
408,10003752_3,Oracles and decision trees,Complexity theory
409,10003752_3,Cryptographic primitives,Cryptography
410,10003752_3,Cryptographic protocols,Cryptography
411,10003752_3,Interactive proof systems,Cryptography
412,10003752_4,Logic,Logic and verification
413,10003752_4,Automated reasoning,Logic and verification
414,10003752_4,Proof theory,Logic and verification
415,10003752_4,Verification by model checking,Logic and verification
416,10003752_4,Programming logic,Logic and verification
417,10003752_4,Type theory,Logic and verification
418,10003752_4,Constructive mathematics,Logic and verification
419,10003752_4,Higher order logic,Logic and verification
420,10003752_4,Linear logic,Logic and verification
421,10003752_4,Separation logic,Logic and verification
422,10003752_4,Hoare logic,Logic and verification
423,10003752_4,Modal and temporal logics,Logic and verification
424,10003752_4,Equational logic and rewriting,Logic and verification
425,10003752_4,Finite Model Theory,Logic and verification
426,10003752_4,Description logics,Logic and verification
427,10003752_4,Constraint and logic programming,Logic and verification
428,10003752_6,Random search heuristics,Randomness
429,10003752_6,Pseudorandomness and derandomization,Randomness
430,10003752_6,Random network models,Randomness
431,10003752_6,Error-correcting codes,Randomness
432,10003752_6,Expander graphs and randomness extractors,Randomness
433,10003752_6,Generating random combinatorial structures,Randomness
434,10003752_6,Random walks and Markov chains,Randomness
435,10003752_6,"Randomness, geometry and discrete structures",Randomness
436,10003752_6,Random projections and metric embeddings,Randomness
437,10003752_8,Program semantics,Semantics and reasoning
438,10003752_8,Operational semantics,Program semantics
439,10003752_8,Denotational semantics,Program semantics
440,10003752_8,Axiomatic semantics,Program semantics
441,10003752_8,Algebraic semantics,Program semantics
442,10003752_8,Categorical semantics,Program semantics
443,10003752_8,Program verification,Semantics and reasoning
444,10003752_8,Assertions,Program verification
445,10003752_8,Pre- and post-conditions,Program verification
446,10003752_8,Invariants,Program verification
447,10003752_8,Program specifications,Semantics and reasoning
448,10003752_8,Program constructs,Program specifications
449,10003752_8,Functional constructs,Program specifications
450,10003752_8,Object-oriented constructs,Program specifications
451,10003752_8,Program schemes,Program specifications
452,10003752_8,Program analysis,Semantics and reasoning
453,10003752_8,Parsing,Program analysis
454,10003752_8,Type structures,Program analysis
455,10003752_8,Program reasoning,Program analysis
456,10003752_8,Control primitives,Program constructs
457,10010147_1,Algebraic Algorithms,Algorithms and Systems for Mathematical Computation
458,10010147_1,Non-Algebraic Algorithms,Algorithms and Systems for Mathematical Computation
459,10010147_1,Symbolic Methods,Algorithms and Systems for Mathematical Computation
460,10010147_1,Solving Algorithms,Algorithms and Systems for Mathematical Computation
461,10010147_1,Symbolic and algebraic algorithms,Algebraic Algorithms
462,10010147_1,Linear algebra algorithms,Algebraic Algorithms
463,10010147_1,Algebraic algorithms,Algebraic Algorithms
464,10010147_1,Boolean algebra algorithms,Algebraic Algorithms
465,10010147_1,Representation of polynomials,Algebraic Algorithms
466,10010147_1,Representation of Boolean functions,Algebraic Algorithms
467,10010147_1,Special-purpose algebraic systems,Algebraic Algorithms
468,10010147_1,Computer algebra systems,Algebraic Algorithms
469,10010147_1,Nonalgebraic algorithms,Non-Algebraic Algorithms
470,10010147_1,Optimization algorithms,Non-Algebraic Algorithms
471,10010147_1,Number theory algorithms,Non-Algebraic Algorithms
472,10010147_1,Combinatorial algorithms,Non-Algebraic Algorithms
473,10010147_1,Exact arithmetic algorithms,Non-Algebraic Algorithms
474,10010147_1,Hybrid symbolic-numeric methods,Symbolic Methods
475,10010147_1,Symbolic and algebraic manipulation,Symbolic Methods
476,10010147_1,Symbolic calculus algorithms,Symbolic Methods
477,10010147_1,Discrete calculus algorithms,Symbolic Methods
478,10010147_1,Representation of mathematical functions,Symbolic Methods
479,10010147_1,Representation of mathematical objects,Symbolic Methods
480,10010147_1,Equation and inequality solving algorithms,Solving Algorithms
481,10010147_1,Theorem proving algorithms,Solving Algorithms
482,10010147_2,Parallel algorithms,Parallel computing methodologies
483,10010147_2,Parallel programming languages,Parallel computing methodologies
484,10010147_5,Modeling methodologies,Modeling and simulation
485,10010147_5,Simulation types and techniques,Modeling and simulation
486,10010147_5,Simulation tools,Modeling and simulation
487,10010147_5,Simulation environments,Modeling and simulation
488,10010147_5,Model development and analysis,Modeling and simulation
489,10010147_5,Model verification and validation,Model development and analysis
490,10010147_5,Data assimilation,Modeling and simulation
491,10010147_5,Visual analytics,Modeling and simulation
492,10010147_5,Scientific visualization,Modeling and simulation
493,10010147_5,Uncertainty quantification,Modeling and simulation
494,10010147_5,Agent/discrete models,Modeling and simulation
495,10010147_5,Massively parallel and high-performance simulations,Simulation types and techniques
496,10010147_5,Simulation theory,Modeling and simulation
497,10010147_5,Network science,Modeling and simulation
498,10010147_5,Quantum mechanic simulation,Simulation types and techniques
499,10010147_5,Molecular simulation,Simulation types and techniques
500,10010147_5,Rare-event simulation,Simulation types and techniques
501,10010147_5,Interactive simulation,Simulation types and techniques
502,10010147_5,Distributed simulation,Simulation types and techniques
503,10010147_5,Continuous models,Modeling methodologies
504,10010147_5,Discrete-event simulation,Simulation types and techniques
505,10010147_5,Continuous simulation,Simulation types and techniques
506,10010147_5,Real-time simulation,Simulation types and techniques
507,10010147_5,Simulation evaluation,Simulation tools
508,10010147_5,Simulation by animation,Simulation tools
509,10010147_5,Simulation support systems,Simulation tools
510,10010147_6,Rendering,Computer graphics
511,10010147_6,Ray tracing,Rendering
512,10010147_6,Rasterization,Rendering
513,10010147_6,Image-based rendering,Rendering
514,10010147_6,Non-photorealistic rendering,Rendering
515,10010147_6,Antialiasing,Rendering
516,10010147_6,Modeling,Computer graphics
517,10010147_6,Shape modeling,Modeling
518,10010147_6,Point-based models,Modeling
519,10010147_6,Mesh models,Modeling
520,10010147_6,Parametric curve and surface models,Modeling
521,10010147_6,Volumetric models,Modeling
522,10010147_6,Animation,Computer graphics
523,10010147_6,Procedural animation,Animation
524,10010147_6,Motion capture,Animation
525,10010147_6,Physical simulation,Animation
526,10010147_6,Image processing,Computer graphics
527,10010147_6,Image compression,Image processing
528,10010147_6,Image manipulation,Image processing
529,10010147_6,Texturing,Image processing
530,10010147_6,Graphics systems and interfaces,Computer graphics
531,10010147_6,Graphics processors,Graphics systems and interfaces
532,10010147_6,Graphics input devices,Graphics systems and interfaces
533,10010147_6,Virtual reality,Computer graphics
534,10010147_6,Mixed / augmented reality,Computer graphics
535,10010147_6,Perception,Computer graphics
536,10010147_6,Motion processing,Computer graphics
537,10010147_6,Collision detection,Perception
538,10010147_6,Shape analysis,Perception
539,10010147_8,Concurrent programming languages,Concurrent computing methodologies
540,10010147_8,Concurrent algorithms,Concurrent computing methodologies
541,10010405_10,Distance learning,Education
542,10010405_10,E-learning,Distance learning
543,10010405_10,Learning management systems,E-learning
544,10010405_10,Collaborative learning,E-learning
545,10010405_10,Computer-assisted instruction,E-learning
546,10010405_10,Interactive learning environments,E-learning
547,10010405_10,Digital libraries and archives,Education
548,10010405_10,Computer-managed instruction,Learning management systems
549,10010405_11,Version control,Document management
550,10010405_11,Document metadata,Document management
551,10010405_11,Document preparation,Document management
552,10010405_11,Text editing,Document preparation
553,10010405_11,Markup languages,Text editing
554,10010405_11,Document scripting languages,Document preparation
555,10010405_11,Document scanning,Document capture
556,10010405_11,Optical character recognition,Document analysis
557,10010405_11,Document analysis,Document management
558,10010405_11,Document searching,Document management
559,10010405_11,Annotation,Document management
560,10010405_11,Hypertext / hypermedia creation,Document management
561,10010405_11,Multi / mixed media creation,Document management
562,10010405_11,Image composition,Multi / mixed media creation
563,10010405_11,Graphics recognition and interpretation,Document analysis
564,10010405_11,Online handwriting recognition,Optical character recognition
565,10010405_2,Enterprise architectures,Enterprise computing infrastructures
566,10010405_2,Enterprise architecture management,Enterprise architectures
567,10010405_2,Enterprise architecture frameworks,Enterprise architectures
568,10010405_2,Enterprise information systems,Enterprise architectures
569,10010405_2,Business process management,Enterprise computing infrastructures
570,10010405_2,Business process modeling,Business process management
571,10010405_2,Business process monitoring,Business process management
572,10010405_2,Business rules,Business process management
573,10010405_2,IT governance,Enterprise computing infrastructures
574,10010405_2,Business-IT alignment,IT governance
575,10010405_2,Enterprise interoperability,Enterprise computing infrastructures
576,10010405_2,Information integration and interoperability,Enterprise computing infrastructures
577,10010405_2,Enterprise data management,Enterprise computing infrastructures
