,group,child,parent
74,10002951_3,Blogs,Social Computing
75,10002951_3,Wikis,Social Computing
76,10002951_3,Social networking sites,Social Computing
77,10002951_3,Social tagging systems,Social Computing
78,10002951_3,Collaborative filtering,Social Computing
79,10002951_3,Synchronous editors,Collaborative Systems
80,10002951_3,Asynchronous editors,Collaborative Systems
81,10002951_3,Geographic information systems,Information Systems
82,10002951_3,Location-based services,Geographic Systems
83,10002951_3,Spatial-temporal systems,Geographic Systems
84,10002951_3,Global positioning systems,Geographic Systems
85,10002951_3,Process control systems,Information Systems
86,10002951_3,Sensor networks,Control Systems
87,10002951_3,Computing platforms,Information Systems
88,10002951_3,Data centers,Computing Infrastructure
89,10002951_3,Open source software,Computing Platforms
90,10002951_3,Massively multiplayer online games,Information Systems
91,10002951_3,Decision support systems,Information Systems
92,10002951_3,Expert systems,Decision Support Systems
93,10002951_3,Reputation systems,Decision Support Systems
94,10002951_3,Digital libraries and archives,Information Systems
95,10002951_3,Mobile information processing systems,Information Systems
96,10002951_3,Online analytical processing,Information Systems
97,10002951_3,Computational advertising,Information Systems
98,10002978_1,Mathematical foundations of cryptography,Cryptography
99,10002978_1,Symmetric cryptography and hash functions,Cryptography
100,10002978_1,Public key (asymmetric) techniques,Cryptography
101,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
102,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
103,10002978_1,Public key encryption,Public key (asymmetric) techniques
104,10002978_1,Digital signatures,Public key (asymmetric) techniques
105,10002978_1,Key management,Cryptography
106,10002978_1,Information-theoretic techniques,Cryptography
107,10002978_1,Cryptanalysis and other attacks,Cryptography
108,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
109,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
110,10002978_10,Privacy protections,Social aspects of security and privacy
111,10002978_10,Usability in security and privacy,Social aspects of security and privacy
112,10002978_2,Logic and verification,Formal methods and theory of security
113,10002978_2,Formal security models,Formal methods and theory of security
114,10002978_2,Security requirements,Formal methods and theory of security
115,10002978_2,Trust frameworks,Formal methods and theory of security
116,10002978_3,Authentication,Security services
117,10002978_3,Multi-factor authentication,Authentication
118,10002978_3,Graphical / visual passwords,Authentication
119,10002978_3,Biometrics,Authentication
120,10002978_3,Authorization,Security services
121,10002978_3,Access control,Authorization
122,10002978_3,"Pseudonymity, anonymity and untraceability",Security services
123,10002978_3,Digital rights management,Security services
124,10002978_3,Privacy-preserving protocols,Security services
125,10002978_4,Intrusion/anomaly detection and malware mitigation,Malware and its mitigation
126,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
127,10002978_4,Artificial immune systems,Intrusion/anomaly detection and malware mitigation
128,10002978_4,Phishing,Social engineering attacks
129,10002978_5,Hardware-based security protocols,Security in hardware
130,10002978_5,Embedded systems security,Security in hardware
131,10002978_5,Hardware reverse engineering,Security in hardware
132,10002978_5,Hardware security implementation,Security in hardware
133,10002978_5,Tamper-proof and tamper-resistant designs,Hardware security implementation
134,10002978_5,Malicious design modifications,Security in hardware
135,10002978_5,Hardware attacks and countermeasures,Security in hardware
136,10002978_5,Side-channel analysis and countermeasures,Hardware attacks and countermeasures
137,10002978_6,Operating systems security,Systems security
138,10002978_6,Distributed systems security,Systems security
139,10002978_6,Trusted computing,Systems security
140,10002978_6,File system security,Systems security
141,10002978_6,Vulnerability management,Systems security
142,10002978_6,Firewalls,Systems security
143,10002978_6,Browser security,Systems security
144,10002978_6,Penetration testing,Systems security
145,10002978_6,Denial-of-service attacks,Systems security
146,10002978_6,Virtualization and security,Systems security
147,10002978_6,Vulnerability scanners,Systems security
148,10002978_6,Information flow control,Systems security
149,10002978_6,Mobile platform security,Systems security
150,10002978_8,Data anonymization and sanitization,Database and storage security
151,10002978_8,Management and querying of encrypted data,Database and storage security
152,10002978_8,Information accountability and usage control,Database and storage security
153,10002978_8,Database activity monitoring,Database and storage security
154,10002978_9,Web application security,Software and application security
155,10002978_9,Social network security and privacy,Software and application security
156,10002978_9,Domain-specific security and privacy architectures,Software and application security
157,10002978_9,Software security engineering,Software and application security
158,10002978_9,Software reverse engineering,Software and application security
159,10003033_1,Network design principles,Network architectures
160,10003033_1,Layering,Network architectures
161,10003033_1,Naming and addressing,Network architectures
162,10003033_1,Programming interfaces,Network architectures
163,10003033_2,Network protocol design,Network protocols
164,10003033_2,Network File System (NFS) protocol,Network protocols
165,10003033_2,Routing protocols,Network protocols
166,10003033_2,Signaling protocols,Network protocols
167,10003033_2,OAM protocols,Network protocols
168,10003033_2,Time synchronization protocols,Network protocols
169,10003033_2,Peer-to-peer protocols,Network protocols
170,10003033_2,Application layer protocols,Network protocols
171,10003033_2,Presentation protocols,Network protocols
172,10003033_2,Session protocols,Network protocols
173,10003033_2,Transport protocols,Network protocols
174,10003033_2,Network layer protocols,Network protocols
175,10003033_2,Link-layer protocols,Network protocols
176,10003033_2,Cross-layer protocols,Network protocols
177,10003033_2,Protocol testing and verification,Network protocols
178,10003033_2,Protocol correctness,Network protocols
179,10003033_2,Formal specifications,Network protocols
180,10003033_2,Network policy,Network protocols
181,10003033_3,Network adapters,Network components
182,10003033_3,Routers,Network components
183,10003033_3,Bridges and switches,Network components
184,10003033_3,Repeaters,Network components
185,10003033_3,"Wireless access points, base stations and infrastructure",Network components
186,10003033_3,Intermediate nodes,Network components
187,10003033_3,Middle boxes / network appliances,Network components
188,10003033_3,End nodes,Network components
189,10003033_3,Logical nodes,Network components
190,10003033_3,Physical links,Network components
191,10003033_3,Network servers,Network components
192,10003033_3,Cognitive radios,Network components
193,10003033_3,Network domains,Network components
194,10003033_4,Network economics,Network algorithms
195,10003033_4,Network control algorithms,Network algorithms
196,10003033_4,Traffic engineering algorithms,Network control algorithms
197,10003033_4,Control path algorithms,Network control algorithms
198,10003033_4,Data path algorithms,Network control algorithms
199,10003033_4,Network resources allocation,Network algorithms
200,10003033_4,Packet scheduling,Network resources allocation
201,10003033_4,Packet classification,Network algorithms
202,10003033_4,Deep packet inspection,Packet classification
203,10003033_4,Network design and planning algorithms,Network algorithms
204,10003033_5,Network performance evaluation,Network performance analysis
205,10003033_5,Network performance modeling,Network performance analysis
206,10003033_5,Network measurement,Network performance analysis
207,10003033_5,Network experimentation,Network performance analysis
208,10003033_5,Network simulations,Network performance analysis
209,10003033_6,Network topology types,Network structure
210,10003033_6,Physical topologies,Network topology types
211,10003033_6,Logical / virtual topologies,Network topology types
212,10003033_6,Bus networks,Physical topologies
213,10003033_6,Star networks,Physical topologies
214,10003033_6,Ring networks,Physical topologies
215,10003033_6,Mesh networks,Physical topologies
216,10003033_6,Token ring networks,Physical topologies
217,10003033_6,Hybrid networks,Physical topologies
218,10003033_6,Wireless mesh networks,Mesh networks
219,10003033_6,Fiber distributed data interface (FDDI),Network structure
220,10003033_6,Local area networks,Network range
221,10003033_6,Metropolitan area networks,Network range
222,10003033_6,Wide area networks,Network range
223,10003033_6,Very long-range networks,Network range
224,10003033_6,Point-to-point networks,Network range
225,10003033_6,Short-range networks,Network range
226,10003033_6,Network properties,Network structure
227,10003033_6,Network privacy and anonymity,Network security
228,10003033_6,Network mobility,Network dynamics
229,10003033_6,Topology analysis and generation,Network dynamics
230,10003033_7,Naming and addressing,Network services
231,10003033_7,Network monitoring,Network services
232,10003033_7,Location based services,Network services
233,10003033_7,In-network processing,Network services
234,10003033_7,Programmable networks,Network services
235,10003033_7,Cloud computing,Network services
236,10003033_7,Network management,Network services
237,10003033_8,Public Internet,Network types
238,10003033_8,World Wide Web (network structure),Network types
239,10003033_8,Peer-to-peer networks,Network types
240,10003033_8,Ad hoc networks,Network types
241,10003033_8,Sensor networks,Network types
242,10003033_8,Wireless access networks,Ad hoc networks
243,10003033_8,Wireless personal area networks,Wireless access networks
244,10003033_8,Wireless local area networks,Wireless access networks
245,10003033_8,Mobile networks,Network types
246,10003033_8,Mobile ad hoc networks,Mobile networks
247,10003033_8,Home networks,Network types
248,10003033_8,Data center networks,Network types
249,10003033_8,Online social networks,Network types
250,10003033_8,Social media networks,Online social networks
251,10003033_8,Cyber-physical networks,Network types
252,10003033_8,Storage area networks,Network types
253,10003033_8,Network on chip,Network types
254,10003033_8,Wired access networks,Network types
255,10003033_8,Packet-switching networks,Network types
256,10003033_8,Overlay and other logical network structures,Network types
257,10003120_1,Interaction paradigms,Human computer interaction (HCI)
258,10003120_1,Natural language interfaces,Interaction paradigms
259,10003120_1,Graphical user interfaces,Interaction paradigms
260,10003120_1,Virtual reality,Interaction paradigms
261,10003120_1,Mixed / augmented reality,Interaction paradigms
262,10003120_1,HCI design and evaluation methods,Human computer interaction (HCI)
263,10003120_1,Usability testing,HCI design and evaluation methods
264,10003120_1,Field studies,HCI design and evaluation methods
265,10003120_1,Laboratory experiments,HCI design and evaluation methods
266,10003120_1,Heuristic evaluations,HCI design and evaluation methods
267,10003120_1,Walkthrough evaluations,HCI design and evaluation methods
268,10003120_1,User studies,HCI design and evaluation methods
269,10003120_1,Interaction techniques,Human computer interaction (HCI)
270,10003120_1,Pointing,Interaction techniques
271,10003120_1,Gestural input,Interaction techniques
272,10003120_1,Sound-based input / output,Interaction techniques
273,10003120_1,Text input,Interaction techniques
274,10003120_1,Interaction devices,Human computer interaction (HCI)
275,10003120_1,Keyboards,Interaction devices
276,10003120_1,Pointing devices,Interaction devices
277,10003120_1,Haptic devices,Interaction devices
278,10003120_1,Touch screens,Interaction devices
279,10003120_1,Graphics input devices,Interaction devices
280,10003120_2,User centered design,Interaction design
281,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
282,10003120_2,Interface design prototyping,Interaction design
283,10003120_2,Participatory design,Interaction design
284,10003120_2,Contextual design,Interaction design
285,10003120_2,Empirical studies in interaction design,Interaction design
286,10003120_2,Systems and tools for interaction design,Interaction design
287,10003120_2,Wireframes,Interface design prototyping
288,10003120_2,Interaction design process and methods,Interaction design
289,10003120_2,User interface design,Interaction design
290,10003120_2,Scenario-based design,User centered design
291,10003120_2,Activity centered design,User centered design
292,10003120_3,Collaborative and social computing devices,Collaborative and social computing
293,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
294,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
295,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
296,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
297,10003120_3,Ethnographic studies,Empirical studies in collaborative and social computing
298,10003120_3,Social network analysis,Empirical studies in collaborative and social computing
299,10003120_3,Computer supported cooperative work,Collaborative and social computing
300,10003120_3,Collaborative content creation,Collaborative and social computing
301,10003120_3,Social media,Collaborative and social computing
302,10003120_3,Collaborative filtering,Collaborative and social computing
303,10003120_3,Social networks,Collaborative and social computing
304,10003120_3,Social navigation,Collaborative and social computing
305,10003120_3,Social recommendation,Collaborative and social computing
306,10003120_3,Social tagging,Collaborative and social computing
307,10003120_3,Social content sharing,Collaborative and social computing
308,10003120_3,Social engineering (social sciences),Collaborative and social computing
309,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
310,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
311,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
312,10003120_4,Mobile computing,Ubiquitous and mobile computing
313,10003120_4,Mobile devices,Mobile computing
314,10003120_4,Mobile phones,Mobile computing
315,10003120_4,Smartphones,Mobile computing
316,10003120_4,Tablet computers,Mobile computing
317,10003120_4,Portable media players,Mobile computing
318,10003120_4,Handheld game consoles,Mobile computing
319,10003120_4,Personal digital assistants,Mobile computing
320,10003120_4,Interactive whiteboards,Mobile computing
321,10003120_4,E-book readers,Mobile computing
322,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
323,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
324,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
325,10003120_5,Visualization techniques,Visualization
326,10003120_5,Treemaps,Visualization techniques
327,10003120_5,Dendrograms,Visualization techniques
328,10003120_5,Cladograms,Visualization techniques
329,10003120_5,Graph drawings,Visualization techniques
330,10003120_5,Heat maps,Visualization techniques
331,10003120_5,Hyperbolic trees,Visualization techniques
332,10003120_5,Information visualization,Visualization
333,10003120_5,Geographic visualization,Visualization
334,10003120_5,Scientific visualization,Visualization
335,10003120_5,Visual analytics,Visualization
336,10003120_5,Visualization application domains,Visualization
337,10003120_5,Visualization systems and tools,Visualization
338,10003120_5,Visualization toolkits,Visualization
339,10003120_5,Empirical studies in visualization,Visualization
340,10003120_5,Visualization design and evaluation methods,Visualization
341,10003120_5,Visualization theory,Visualization
342,10003120_5,Concepts and paradigms,Visualization
343,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
344,10003120_6,Accessibility design and evaluation methods,Accessibility
345,10003120_6,Empirical studies in accessibility,Accessibility
346,10003120_6,Accessibility systems and tools,Accessibility
347,10003120_6,Accessibility technologies,Accessibility
348,10003456_3,Demographic characteristics,User characteristics
349,10003456_3,Age,Demographic characteristics
350,10003456_3,Adolescents,Age
351,10003456_3,Children,Age
352,10003456_3,Seniors,Age
353,10003456_3,Gender,Demographic characteristics
354,10003456_3,Men,Gender
355,10003456_3,Women,Gender
356,10003456_3,Diversity characteristics,User characteristics
357,10003456_3,Cultural characteristics,Diversity characteristics
358,10003456_3,Geographic characteristics,Diversity characteristics
359,10003456_3,Race and ethnicity,Diversity characteristics
360,10003456_3,Religious orientation,Diversity characteristics
361,10003456_3,Sexual orientation,Diversity characteristics
362,10003456_3,People with disabilities,Diversity characteristics
363,10003752_1,Abstract machines,Models of computation
364,10003752_1,Turing machines,Models of computation
365,10003752_1,Lambda calculus,Models of computation
366,10003752_1,Computability,Models of computation
367,10003752_1,Process calculi,Models of computation
368,10003752_1,Timed and hybrid models,Models of computation
369,10003752_1,Distributed computing models,Models of computation
370,10003752_1,Parallel computing models,Models of computation
371,10003752_1,Streaming models,Models of computation
372,10003752_1,Concurrency,Models of computation
373,10003752_1,Quantum computation theory,Models of computation
374,10003752_1,Probabilistic computation,Models of computation
375,10003752_1,Interactive computation,Models of computation
376,10003752_1,Quantum complexity theory,Quantum computation theory
377,10003752_1,Quantum query complexity,Quantum computation theory
378,10003752_1,Quantum communication complexity,Quantum computation theory
379,10003752_1,Quantum information theory,Quantum computation theory
380,10003752_1,Recursive functions,Computability
381,10003752_2,Regular languages,Formal languages and automata theory
382,10003752_2,Grammars and context-free languages,Formal languages and automata theory
383,10003752_2,Algebraic language theory,Formal languages and automata theory
384,10003752_2,Automata extensions,Formal languages and automata theory
385,10003752_2,Quantitative automata,Formal languages and automata theory
386,10003752_2,Automata over infinite objects,Formal languages and automata theory
387,10003752_2,Transducers,Formal languages and automata theory
388,10003752_2,Rewrite systems,Formal languages and automata theory
389,10003752_2,Formalisms,Formal languages and automata theory
390,10003752_2,Tree languages,Formal languages and automata theory
391,10003752_3,Computational complexity,Complexity theory and logic
392,10003752_3,Complexity classes,Computational complexity
393,10003752_3,Algebraic complexity theory,Computational complexity
394,10003752_3,Quantum complexity theory,Computational complexity
395,10003752_3,Circuit complexity,Computational complexity
396,10003752_3,Communication complexity,Computational complexity
397,10003752_3,Proof complexity,Computational complexity
398,10003752_3,Interactive proof systems,Computational complexity
399,10003752_3,Cryptographic primitives,Complexity theory and logic
400,10003752_3,Cryptographic protocols,Complexity theory and logic
401,10003752_3,"Problems, reductions and completeness",Complexity theory and logic
402,10003752_3,Oracles and decision trees,Complexity theory and logic
403,10003752_4,Higher order logic,Logic
404,10003752_4,Equational logic and rewriting,Logic
405,10003752_4,Modal and temporal logics,Logic
406,10003752_4,Description logics,Logic
407,10003752_4,Linear logic,Logic
408,10003752_4,Type theory,Logic
409,10003752_4,Proof theory,Logic
410,10003752_4,Logic and verification,Logic
411,10003752_4,Verification by model checking,Logic and verification
412,10003752_4,Hoare logic,Logic and verification
413,10003752_4,Separation logic,Logic and verification
414,10003752_4,Finite Model Theory,Logic
415,10003752_4,Automated reasoning,Logic
416,10003752_4,Programming logic,Logic
417,10003752_4,Constructive mathematics,Logic
418,10003752_4,Abstraction,Logic
419,10003752_4,Constraint and logic programming,Logic
420,10003752_6,Computational geometry,"Randomness, geometry and discrete structures"
421,10003752_6,Error-correcting codes,"Randomness, geometry and discrete structures"
422,10003752_6,Random projections and metric embeddings,"Randomness, geometry and discrete structures"
423,10003752_6,Random network models,"Randomness, geometry and discrete structures"
424,10003752_6,Random walks and Markov chains,"Randomness, geometry and discrete structures"
425,10003752_6,Generating random combinatorial structures,"Randomness, geometry and discrete structures"
426,10003752_6,Expander graphs and randomness extractors,"Randomness, geometry and discrete structures"
427,10003752_6,Pseudorandomness and derandomization,"Randomness, geometry and discrete structures"
428,10003752_6,Random search heuristics,"Randomness, geometry and discrete structures"
429,10003752_8,Semantics and reasoning,Program semantics
430,10003752_8,Type structures,Semantics and reasoning
431,10003752_8,Program reasoning,Semantics and reasoning
432,10003752_8,Axiomatic semantics,Program semantics
433,10003752_8,Denotational semantics,Program semantics
434,10003752_8,Operational semantics,Program semantics
435,10003752_8,Algebraic semantics,Program semantics
436,10003752_8,Action semantics,Program semantics
437,10003752_8,Categorical semantics,Program semantics
438,10003752_8,Assertions,Program reasoning
439,10003752_8,Pre- and post-conditions,Program reasoning
440,10003752_8,Invariants,Program reasoning
441,10003752_8,Functional constructs,Program constructs
442,10003752_8,Object oriented constructs,Program constructs
443,10003752_8,Abstraction,Functional constructs
444,10003752_8,Control primitives,Program constructs
445,10003752_8,Parsing,Program semantics
446,10003752_8,Program schemes,Program semantics
447,10003752_8,Program analysis,Program semantics
448,10003752_8,Program verification,Program semantics
449,10003752_8,Program specifications,Program semantics
450,10010147_1,Algebraic algorithms,Symbolic and algebraic algorithms
451,10010147_1,Linear algebra algorithms,Algebraic algorithms
452,10010147_1,Number theory algorithms,Algebraic algorithms
453,10010147_1,Combinatorial algorithms,Algebraic algorithms
454,10010147_1,Symbolic calculus algorithms,Symbolic and algebraic algorithms
455,10010147_1,Computer algebra systems,Symbolic calculus algorithms
456,10010147_1,Representation of mathematical functions,Symbolic calculus algorithms
457,10010147_1,Exact arithmetic algorithms,Symbolic calculus algorithms
458,10010147_1,Equation and inequality solving algorithms,Symbolic calculus algorithms
459,10010147_1,Theorem proving algorithms,Symbolic calculus algorithms
460,10010147_1,Boolean algebra algorithms,Symbolic calculus algorithms
461,10010147_1,Special-purpose algebraic systems,Algebraic algorithms
462,10010147_1,Hybrid symbolic-numeric methods,Algebraic algorithms
463,10010147_1,Representation of mathematical objects,Symbolic and algebraic algorithms
464,10010147_1,Representation of exact numbers,Representation of mathematical objects
465,10010147_1,Representation of polynomials,Representation of mathematical objects
466,10010147_1,Representation of Boolean functions,Representation of mathematical objects
467,10010147_1,Optimization algorithms,Symbolic and algebraic algorithms
468,10010147_1,Nonalgebraic algorithms,Symbolic and algebraic algorithms
469,10010147_1,Discrete calculus algorithms,Algebraic algorithms
470,10010147_2,Parallel programming languages,Parallel computing methodologies
471,10010147_2,Parallel algorithms,Parallel computing methodologies
472,10010147_5,Simulation theory,Modeling and simulation
473,10010147_5,Systems theory,Modeling and simulation
474,10010147_5,Uncertainty quantification,Simulation theory
475,10010147_5,Agent / discrete models,Modeling and simulation
476,10010147_5,Continuous models,Modeling and simulation
477,10010147_5,Multiscale systems,Modeling and simulation
478,10010147_5,Discrete-event simulation,Agent / discrete models
479,10010147_5,Continuous simulation,Continuous models
480,10010147_5,Simulation types and techniques,Modeling and simulation
481,10010147_5,Simulation by animation,Simulation types and techniques
482,10010147_5,Interactive simulation,Simulation types and techniques
483,10010147_5,Real-time simulation,Simulation types and techniques
484,10010147_5,Artificial life,Modeling and simulation
485,10010147_5,Molecular simulation,Modeling and simulation
486,10010147_5,Quantum mechanic simulation,Modeling and simulation
487,10010147_5,Model development and analysis,Modeling and simulation
488,10010147_5,Model verification and validation,Model development and analysis
489,10010147_5,Simulation evaluation,Model development and analysis
490,10010147_5,Data assimilation,Model development and analysis
491,10010147_5,Simulation environments,Modeling and simulation
492,10010147_5,Distributed simulation,Simulation environments
493,10010147_5,Massively parallel and high-performance simulations,Simulation environments
494,10010147_5,Simulation languages,Simulation environments
495,10010147_5,Simulation support systems,Simulation environments
496,10010147_5,Visual analytics,Modeling and simulation
497,10010147_5,Scientific visualization,Visual analytics
498,10010147_5,Network science,Visual analytics
499,10010147_5,Rare-event simulation,Modeling and simulation
500,10010147_5,Simulation tools,Modeling and simulation
501,10010147_5,Modeling methodologies,Modeling and simulation
502,10010147_6,Graphics systems and interfaces,Computer graphics
503,10010147_6,Graphics processors,Graphics systems and interfaces
504,10010147_6,Point-based models,Computer graphics
505,10010147_6,Volumetric models,Computer graphics
506,10010147_6,Mesh geometry models,Computer graphics
507,10010147_6,Parametric curve and surface models,Computer graphics
508,10010147_6,Shape modeling,Computer graphics
509,10010147_6,Animation,Computer graphics
510,10010147_6,Physical simulation,Animation
511,10010147_6,Ray tracing,Computer graphics
512,10010147_6,Rasterization,Computer graphics
513,10010147_6,Image processing,Computer graphics
514,10010147_6,Image compression,Image processing
515,10010147_6,Image manipulation,Image processing
516,10010147_6,Computational photography,Image processing
517,10010147_6,Image-based rendering,Image processing
518,10010147_6,Mixed / augmented reality,Computer graphics
519,10010147_6,Virtual reality,Computer graphics
520,10010147_6,Visibility,Rendering
521,10010147_6,Collision detection,Physical simulation
522,10010147_6,Texturing,Modeling and Rendering
523,10010147_6,Antialiasing,Rendering
524,10010147_6,Perception,Computer graphics
525,10010147_6,Non-photorealistic rendering,Rendering
526,10010147_6,Motion processing,Computer graphics
527,10010147_6,Motion capture,Animation
528,10010147_6,Reflectance modeling,Computer graphics
529,10010147_6,Shape analysis,Shape modeling
530,10010147_6,Mesh models,Mesh geometry models
531,10010147_6,Graphics file formats,Graphics systems and interfaces
532,10010147_6,Graphics input devices,Graphics systems and interfaces
533,10010147_8,Concurrent programming languages,Concurrent computing methodologies
534,10010147_8,Concurrent algorithms,Concurrent computing methodologies
535,10010405_10,E-learning,Education
536,10010405_10,Learning management systems,E-learning
537,10010405_10,Distance learning,E-learning
538,10010405_10,Digital libraries and archives,E-learning
539,10010405_10,Collaborative learning,E-learning
540,10010405_10,Computer-assisted instruction,E-learning
541,10010405_10,Interactive learning environments,E-learning
542,10010405_10,Computer-managed instruction,E-learning
543,10010405_11,Document preparation,Document management and text processing
544,10010405_11,Text editing,Document management and text processing
545,10010405_11,Document scripting languages,Document management and text processing
546,10010405_11,Markup languages,Document management and text processing
547,10010405_11,Multi / mixed media creation,Document management and text processing
548,10010405_11,Document metadata,Document management
549,10010405_11,Annotation,Document management
550,10010405_11,Format and notation,Document management
551,10010405_11,Version control,Document management
552,10010405_11,Document capture,Document management
553,10010405_11,Document scanning,Document management
554,10010405_11,Document analysis,Document management and text processing
555,10010405_11,Optical character recognition,Document analysis
556,10010405_11,Graphics recognition and interpretation,Document analysis
557,10010405_11,Online handwriting recognition,Document analysis
558,10010405_11,Image composition,Multi / mixed media creation
559,10010405_11,Document searching,Document management
560,10010405_11,Hypertext / hypermedia creation,Document management and text processing
561,10010405_2,Enterprise architecture management,Enterprise computing
562,10010405_2,Enterprise architecture frameworks,Enterprise architecture management
563,10010405_2,Enterprise modeling,Enterprise computing
564,10010405_2,Business process management,Enterprise modeling
565,10010405_2,Business process management systems,Business process management
566,10010405_2,Enterprise architecture modeling,Enterprise architecture management
567,10010405_2,Service-oriented architectures,Enterprise architecture modeling
568,10010405_2,Event-driven architectures,Enterprise architecture modeling
569,10010405_2,IT architectures,Enterprise architecture modeling
570,10010405_2,Cross-organizational business processes,Business process management
571,10010405_2,Business process monitoring,Business process management
572,10010405_2,Reference models,Enterprise architecture management
573,10010405_2,"Enterprise ontologies, taxonomies and vocabularies",Enterprise ontology management
574,10010405_2,Enterprise data management,Enterprise computing
575,10010405_2,Information integration and interoperability,Enterprise data management
576,10010405_2,Business rules,Enterprise modeling
577,10010405_2,Business-IT alignment,Enterprise computing
578,10010405_2,Enterprise application integration,Enterprise computing
579,10010405_2,Enterprise interoperability,Enterprise computing
580,10010405_2,Business intelligence,Enterprise computing
581,10010405_2,Enterprise information systems,Enterprise computing
582,10010405_2,IT governance,Enterprise computing
583,10010405_3,Physics,Physical sciences and engineering
584,10010405_3,Mathematics and statistics,Physical sciences and engineering
