,group,child,parent
79,10002951_3,Massively multiplayer online games,Collaborative and social computing systems and tools
80,10002951_3,Data cleaning,Data mining
81,10002978_1,Mathematical foundations of cryptography,Cryptography
82,10002978_1,Public key (asymmetric) techniques,Cryptography
83,10002978_1,Symmetric cryptography and hash functions,Cryptography
84,10002978_1,Cryptanalysis and other attacks,Cryptography
85,10002978_1,Key management,Cryptography
86,10002978_1,Information-theoretic techniques,Cryptography
87,10002978_1,Public key encryption,Public key (asymmetric) techniques
88,10002978_1,Digital signatures,Public key (asymmetric) techniques
89,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
90,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
91,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
92,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
93,10002978_10,Usability in security and privacy,Human and societal aspects of security and privacy
94,10002978_10,Privacy protections,Human and societal aspects of security and privacy
95,10002978_2,Formal security models,Formal methods and theory of security
96,10002978_2,Logic and verification,Formal methods and theory of security
97,10002978_2,Security requirements,Formal methods and theory of security
98,10002978_2,Trust frameworks,Formal methods and theory of security
99,10002978_3,Access control,Security services
100,10002978_3,Authorization,Access control
101,10002978_3,Authentication,Security services
102,10002978_3,Multi-factor authentication,Authentication
103,10002978_3,Biometrics,Authentication
104,10002978_3,Graphical / visual passwords,Authentication
105,10002978_3,"Pseudonymity, anonymity and untraceability",Security services
106,10002978_3,Privacy-preserving protocols,Security services
107,10002978_3,Digital rights management,Security services
108,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
109,10002978_4,Malware and its mitigation,Intrusion/anomaly detection and malware mitigation
110,10002978_4,Social engineering attacks,Intrusion/anomaly detection and malware mitigation
111,10002978_4,Spoofing attacks,Intrusion/anomaly detection and malware mitigation
112,10002978_4,Phishing,Social engineering attacks
113,10002978_4,Artificial immune systems,Intrusion/anomaly detection and malware mitigation
114,10002978_5,Hardware-based security protocols,Hardware security implementation
115,10002978_5,Security in hardware,Hardware security implementation
116,10002978_5,Embedded systems security,Security in hardware
117,10002978_5,Side-channel analysis and countermeasures,Embedded systems security
118,10002978_5,Tamper-proof and tamper-resistant designs,Hardware security implementation
119,10002978_5,Malicious design modifications,Tamper-proof and tamper-resistant designs
120,10002978_5,Hardware attacks and countermeasures,Security in hardware
121,10002978_5,Hardware reverse engineering,Hardware attacks and countermeasures
122,10002978_6,Operating systems security,Systems security
123,10002978_6,File system security,Operating systems security
124,10002978_6,Browser security,Systems security
125,10002978_6,Mobile platform security,Systems security
126,10002978_6,Trusted computing,Systems security
127,10002978_6,Virtualization and security,Systems security
128,10002978_6,Distributed systems security,Systems security
129,10002978_6,Information flow control,Systems security
130,10002978_6,Vulnerability management,Systems security
131,10002978_6,Vulnerability scanners,Vulnerability management
132,10002978_6,Penetration testing,Vulnerability management
133,10002978_6,Denial-of-service attacks,Systems security
134,10002978_6,Firewalls,Systems security
135,10002978_8,Information accountability and usage control,Database and storage security
136,10002978_8,Database activity monitoring,Database and storage security
137,10002978_8,Data anonymization and sanitization,Database and storage security
138,10002978_8,Management and querying of encrypted data,Database and storage security
139,10002978_9,Software security engineering,Software and application security
140,10002978_9,Domain-specific security and privacy architectures,Software and application security
141,10002978_9,Web application security,Software and application security
142,10002978_9,Software reverse engineering,Software and application security
143,10002978_9,Social network security and privacy,Software and application security
144,10003033_1,Network design principles,Network architectures
145,10003033_1,Layering,Network architectures
146,10003033_1,Naming and addressing,Network architectures
147,10003033_1,Programming interfaces,Network architectures
148,10003033_2,Network layer protocols,Network protocols
149,10003033_2,Transport protocols,Network protocols
150,10003033_2,Link-layer protocols,Network protocols
151,10003033_2,Session protocols,Network protocols
152,10003033_2,Presentation protocols,Network protocols
153,10003033_2,Time synchronization protocols,Network protocols
154,10003033_2,Application layer protocols,Network protocols
155,10003033_2,Peer-to-peer protocols,Network protocols
156,10003033_2,OAM protocols,Network protocols
157,10003033_2,Signaling protocols,Network protocols
158,10003033_2,Protocol testing and verification,Network protocols
159,10003033_2,Protocol correctness,Network protocols
160,10003033_2,Formal specifications,Network protocols
161,10003033_2,Network protocol design,Network protocols
162,10003033_2,Cross-layer protocols,Network protocols
163,10003033_2,Network policy,Network protocols
164,10003033_2,Routing protocols,Network layer protocols
165,10003033_2,Network File System (NFS) protocol,Application layer protocols
166,10003033_3,Network servers,Network components
167,10003033_3,Network adapters,Network components
168,10003033_3,Routers,Network components
169,10003033_3,Intermediate nodes,Routers
170,10003033_3,Bridges and switches,Intermediate nodes
171,10003033_3,Repeaters,Network components
172,10003033_3,"Wireless access points, base stations and infrastructure",Network components
173,10003033_3,Cognitive radios,Network components
174,10003033_3,End nodes,Network components
175,10003033_3,Logical nodes,Network components
176,10003033_3,Physical links,Network components
177,10003033_3,Middle boxes / network appliances,Network components
178,10003033_3,Network domains,Network components
179,10003033_4,Control path algorithms,Network algorithms
180,10003033_4,Data path algorithms,Network algorithms
181,10003033_4,Network control algorithms,Control path algorithms
182,10003033_4,Packet scheduling,Network control algorithms
183,10003033_4,Traffic engineering algorithms,Network control algorithms
184,10003033_4,Deep packet inspection,Data path algorithms
185,10003033_4,Packet classification,Data path algorithms
186,10003033_4,Network resources allocation,Network algorithms
187,10003033_4,Network economics,Network algorithms
188,10003033_4,Network design and planning algorithms,Network algorithms
189,10003033_5,Network performance modeling,Network performance analysis
190,10003033_5,Network performance evaluation,Network performance analysis
191,10003033_5,Network measurement,Network performance analysis
192,10003033_5,Network simulations,Network performance analysis
193,10003033_5,Network experimentation,Network performance analysis
194,10003033_6,Network topology types,Network structure
195,10003033_6,Physical topologies,Network topology types
196,10003033_6,Logical / virtual topologies,Network topology types
197,10003033_6,Metropolitan area networks,Network range
198,10003033_6,Local area networks,Network range
199,10003033_6,Wide area networks,Network range
200,10003033_6,Very long-range networks,Network range
201,10003033_6,Short-range networks,Network range
202,10003033_6,Mesh networks,Network topology types
203,10003033_6,Wireless mesh networks,Mesh networks
204,10003033_6,Point-to-point networks,Network topology types
205,10003033_6,Bus networks,Physical topologies
206,10003033_6,Star networks,Physical topologies
207,10003033_6,Ring networks,Physical topologies
208,10003033_6,Token ring networks,Ring networks
209,10003033_6,Fiber distributed data interface (FDDI),Logical / virtual topologies
210,10003033_6,Hybrid networks,Logical / virtual topologies
211,10003033_6,Network reliability,Network performance and maintenance
212,10003033_6,Network properties,Network performance and maintenance
213,10003033_6,Network manageability,Network performance and maintenance
214,10003033_6,Network security,Network performance and maintenance
215,10003033_6,Network dynamics,Network performance and maintenance
216,10003033_6,Network mobility,Network performance and maintenance
217,10003033_6,Network privacy and anonymity,Network security
218,10003033_6,Topology analysis and generation,Network structure
219,10003033_6,Error detection and error correction,Network reliability
220,10003033_7,Naming and addressing,Network services
221,10003033_7,Programmable networks,Network services
222,10003033_7,In-network processing,Network services
223,10003033_7,Network management,Network services
224,10003033_7,Network monitoring,Network services
225,10003033_7,Location-based services,Network services
226,10003033_8,Wired access networks,Network types
227,10003033_8,Wireless access networks,Network types
228,10003033_8,Overlay and other logical network structures,Network types
229,10003033_8,Cyber-physical networks,Network types
230,10003033_8,Sensor networks,Wireless access networks
231,10003033_8,Mobile networks,Wireless access networks
232,10003033_8,Mobile ad hoc networks,Wireless access networks
233,10003033_8,Ad hoc networks,Wireless access networks
234,10003033_8,Data center networks,Wired access networks
235,10003033_8,Home networks,Wired access networks
236,10003033_8,Wireless local area networks,Wireless access networks
237,10003033_8,Wireless personal area networks,Wireless access networks
238,10003033_8,Peer-to-peer networks,Overlay and other logical network structures
239,10003033_8,Storage area networks,Overlay and other logical network structures
240,10003033_8,Network on chip,Network types
241,10003033_8,World Wide Web (network structure),Network types
242,10003033_8,Public Internet,Network types
243,10003033_8,Packet-switching networks,Network types
244,10003033_8,Online social networks,Network types
245,10003033_8,Social media networks,Online social networks
246,10003120_1,"HCI theory, concepts, and models",Human Computer Interaction
247,10003120_1,User studies,Human Computer Interaction
248,10003120_1,Interaction techniques,Human Computer Interaction
249,10003120_1,Interaction devices,Human Computer Interaction
250,10003120_1,Interfaces and Interaction Systems,Human Computer Interaction
251,10003120_1,Virtual and Augmented Reality,Human Computer Interaction
252,10003120_1,Displays and Feedback,Human Computer Interaction
253,10003120_1,Empirical studies in HCI,User studies
254,10003120_1,Heuristic evaluations,User studies
255,10003120_1,Usability testing,User studies
256,10003120_1,Walkthrough evaluations,User studies
257,10003120_1,Field studies,User studies
258,10003120_1,Laboratory experiments,User studies
259,10003120_1,Pointing,Interaction techniques
260,10003120_1,Gestural input,Interaction techniques
261,10003120_1,Text input,Interaction techniques
262,10003120_1,Keyboards,Interaction devices
263,10003120_1,Graphics input devices,Interaction devices
264,10003120_1,Haptic devices,Interaction devices
265,10003120_1,Pointing devices,Interaction devices
266,10003120_1,Touch screens,Interaction devices
267,10003120_1,Graphical user interfaces,Interfaces and Interaction Systems
268,10003120_1,Command line interfaces,Interfaces and Interaction Systems
269,10003120_1,Natural language interfaces,Interfaces and Interaction Systems
270,10003120_1,User interface management systems,Interfaces and Interaction Systems
271,10003120_1,User interface toolkits,Interfaces and Interaction Systems
272,10003120_1,Virtual reality,Virtual and Augmented Reality
273,10003120_1,Mixed / augmented reality,Virtual and Augmented Reality
274,10003120_1,Displays and imagers,Displays and Feedback
275,10003120_1,Sound-based input / output,Displays and Feedback
276,10003120_1,Auditory feedback,Displays and Feedback
277,10003120_2,User centered design,Interaction design
278,10003120_2,Scenario-based design,User centered design
279,10003120_2,Participatory design,User centered design
280,10003120_2,Contextual design,User centered design
281,10003120_2,Activity centered design,User centered design
282,10003120_2,Interaction design process and methods,Interaction design
283,10003120_2,Interface design prototyping,Interaction design process and methods
284,10003120_2,Wireframes,Interaction design process and methods
285,10003120_2,User interface design,Interaction design process and methods
286,10003120_2,Systems and tools for interaction design,Interaction design
287,10003120_2,Empirical studies in interaction design,Interaction design
288,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
289,10003120_3,Collaborative and social computing devices,Collaborative and social computing
290,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
291,10003120_3,Collaborative content creation,Collaborative and social computing
292,10003120_3,Social media,Collaborative and social computing
293,10003120_3,Social networks,Collaborative and social computing
294,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
295,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
296,10003120_3,Computer supported cooperative work,Collaborative and social computing
297,10003120_3,Social tagging,Collaborative content creation
298,10003120_3,Collaborative filtering,Social media
299,10003120_3,Social navigation,Social media
300,10003120_3,Social recommendation,Social media
301,10003120_3,Social engineering (social sciences),Collaborative and social computing
302,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
303,10003120_3,Ethnographic studies,Empirical studies in collaborative and social computing
304,10003120_3,Social network analysis,Social networks
305,10003120_3,Social content sharing,Collaborative content creation
306,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
307,10003120_4,Mobile computing,Ubiquitous and mobile computing
308,10003120_4,Ubiquitous and mobile devices,Ubiquitous and mobile computing
309,10003120_4,Personal digital assistants,Ubiquitous and mobile devices
310,10003120_4,Smartphones,Ubiquitous and mobile devices
311,10003120_4,E-book readers,Ubiquitous and mobile devices
312,10003120_4,Mobile phones,Ubiquitous and mobile devices
313,10003120_4,Tablet computers,Ubiquitous and mobile devices
314,10003120_4,Interactive whiteboards,Ubiquitous and mobile devices
315,10003120_4,Portable media players,Ubiquitous and mobile devices
316,10003120_4,Handheld game consoles,Ubiquitous and mobile devices
317,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
318,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
319,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
320,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
321,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
322,10003120_5,Visualization techniques,Visualization
323,10003120_5,Information visualization,Visualization techniques
324,10003120_5,Visual analytics,Information visualization
325,10003120_5,Hyperbolic trees,Information visualization
326,10003120_5,Treemaps,Information visualization
327,10003120_5,Heat maps,Information visualization
328,10003120_5,Geographic visualization,Information visualization
329,10003120_5,Scientific visualization,Visualization
330,10003120_5,Visualization application domains,Scientific visualization
331,10003120_5,Visualization systems and tools,Scientific visualization
332,10003120_5,Visualization toolkits,Scientific visualization
333,10003120_5,Graph drawings,Visualization
334,10003120_5,Dendrograms,Graph drawings
335,10003120_5,Cladograms,Graph drawings
336,10003120_5,"Visualization theory, concepts and paradigms",Visualization
337,10003120_5,Visualization design and evaluation methods,Visualization
338,10003120_5,Empirical studies in visualization,Visualization
339,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
340,10003120_6,Accessibility technologies,Accessibility
341,10003120_6,Accessibility systems and tools,Accessibility technologies
342,10003120_6,Accessibility design and evaluation methods,Accessibility
343,10003120_6,Empirical studies in accessibility,Accessibility
344,10003456_3,Age,Demographic Characteristics
345,10003456_3,Children,Demographic Characteristics
346,10003456_3,Adolescents,Demographic Characteristics
347,10003456_3,Seniors,Demographic Characteristics
348,10003456_3,Demographic Characteristics,User characteristics
349,10003456_3,Men,Gender and Sexuality
350,10003456_3,Women,Gender and Sexuality
351,10003456_3,Gender,Gender and Sexuality
352,10003456_3,Sexual orientation,Gender and Sexuality
353,10003456_3,Gender and Sexuality,User characteristics
354,10003456_3,People with disabilities,Diversity and Inclusion
355,10003456_3,Diversity and Inclusion,User characteristics
356,10003456_3,Cultural characteristics,Cultural and Geographic Identity
357,10003456_3,Geographic characteristics,Cultural and Geographic Identity
358,10003456_3,Cultural and Geographic Identity,User characteristics
359,10003456_3,Race and ethnicity,User characteristics
360,10003456_3,Religious orientation,User characteristics
361,10003752_1,Process calculi,Models of computation
362,10003752_1,Abstract machines,Models of computation
363,10003752_1,Turing machines,Models of computation
364,10003752_1,Concurrency,Models of computation
365,10003752_1,Distributed computing models,Models of computation
366,10003752_1,Parallel computing models,Models of computation
367,10003752_1,Streaming models,Models of computation
368,10003752_1,Timed and hybrid models,Models of computation
369,10003752_1,Interactive computation,Models of computation
370,10003752_1,Probabilistic computation,Models of computation
371,10003752_1,Recursive functions,Models of computation
372,10003752_1,Computability,Models of computation
373,10003752_1,Lambda calculus,Models of computation
374,10003752_1,Quantum computation theory,Models of computation
375,10003752_1,Quantum query complexity,Quantum computation theory
376,10003752_1,Quantum complexity theory,Quantum computation theory
377,10003752_1,Quantum communication complexity,Quantum computation theory
378,10003752_1,Quantum information theory,Quantum computation theory
379,10003752_2,Formalisms,Formal languages and automata theory
380,10003752_2,Grammars and context-free languages,Formal languages and automata theory
381,10003752_2,Regular languages,Formal languages and automata theory
382,10003752_2,Automata over infinite objects,Formal languages and automata theory
383,10003752_2,Quantitative automata,Automata extensions
384,10003752_2,Automata extensions,Formal languages and automata theory
385,10003752_2,Rewrite systems,Formal languages and automata theory
386,10003752_2,Algebraic language theory,Formal languages and automata theory
387,10003752_2,Transducers,Formal languages and automata theory
388,10003752_2,Tree languages,Formal languages and automata theory
389,10003752_3,Complexity classes,Complexity theory and logic
390,10003752_3,Circuit complexity,Complexity classes
391,10003752_3,Communication complexity,Complexity classes
392,10003752_3,Computational complexity and cryptography,Complexity theory and logic
393,10003752_3,Cryptographic primitives,Computational complexity and cryptography
394,10003752_3,Cryptographic protocols,Computational complexity and cryptography
395,10003752_3,"Problems, reductions and completeness",Complexity theory and logic
396,10003752_3,Proof complexity,Complexity theory and logic
397,10003752_3,Interactive proof systems,Proof complexity
398,10003752_3,Oracles and decision trees,Proof complexity
399,10003752_3,Quantum complexity theory,Complexity theory and logic
400,10003752_3,Algebraic complexity theory,Complexity theory and logic
401,10003752_4,Description logics,Logic
402,10003752_4,Linear logic,Logic
403,10003752_4,Modal and temporal logics,Logic
404,10003752_4,Equational logic and rewriting,Logic
405,10003752_4,Type theory,Logic
406,10003752_4,Finite Model Theory,Logic
407,10003752_4,Proof theory,Logic
408,10003752_4,Higher order logic,Logic
409,10003752_4,Logic and verification,Logic
410,10003752_4,Automated reasoning,Logic
411,10003752_4,Programming logic,Automated reasoning
412,10003752_4,Separation logic,Automated reasoning
413,10003752_4,Verification by model checking,Logic and verification
414,10003752_4,Hoare logic,Logic and verification
415,10003752_4,Constructive mathematics,Logic
416,10003752_4,Constraint and logic programming,Logic
417,10003752_4,Abstraction,Logic
418,10003752_6,Computational geometry,"Randomness, geometry and discrete structures"
419,10003752_6,Error-correcting codes,"Randomness, geometry and discrete structures"
420,10003752_6,Random walks and Markov chains,"Randomness, geometry and discrete structures"
421,10003752_6,Pseudorandomness and derandomization,"Randomness, geometry and discrete structures"
422,10003752_6,Random projections and metric embeddings,"Randomness, geometry and discrete structures"
423,10003752_6,Random search heuristics,"Randomness, geometry and discrete structures"
424,10003752_6,Random network models,"Randomness, geometry and discrete structures"
425,10003752_6,Generating random combinatorial structures,"Randomness, geometry and discrete structures"
426,10003752_6,Expander graphs and randomness extractors,"Randomness, geometry and discrete structures"
427,10003752_8,Semantics and reasoning,Program analysis
428,10003752_8,Program semantics,Semantics and reasoning
429,10003752_8,Denotational semantics,Program semantics
430,10003752_8,Algebraic semantics,Program semantics
431,10003752_8,Operational semantics,Program semantics
432,10003752_8,Axiomatic semantics,Program semantics
433,10003752_8,Program reasoning,Semantics and reasoning
434,10003752_8,Invariants,Program reasoning
435,10003752_8,Pre- and post-conditions,Program reasoning
436,10003752_8,Assertions,Program reasoning
437,10003752_8,Program verification,Program reasoning
438,10003752_8,Program schemes,Program analysis
439,10003752_8,Functional constructs,Program constructs
440,10003752_8,Object oriented constructs,Program constructs
441,10003752_8,Control primitives,Program constructs
442,10003752_8,Parsing,Program analysis
443,10003752_8,Type structures,Program analysis
444,10003752_8,Abstraction,Program analysis
445,10003752_8,Action semantics,Program semantics
446,10003752_8,Categorical semantics,Program semantics
447,10003752_8,Program specifications,Program analysis
448,10010147_1,Algebraic algorithms,Computer algebra systems
449,10010147_1,Symbolic and algebraic algorithms,Algebraic algorithms
450,10010147_1,Symbolic calculus algorithms,Symbolic and algebraic algorithms
451,10010147_1,Representation of mathematical objects,Algebraic algorithms
452,10010147_1,Representation of mathematical functions,Representation of mathematical objects
453,10010147_1,Representation of polynomials,Representation of mathematical objects
454,10010147_1,Representation of Boolean functions,Representation of mathematical objects
455,10010147_1,Representation of exact numbers,Representation of mathematical objects
456,10010147_1,Equation and inequality solving algorithms,Algebraic algorithms
457,10010147_1,Linear algebra algorithms,Algebraic algorithms
458,10010147_1,Combinatorial algorithms,Algebraic algorithms
459,10010147_1,Number theory algorithms,Algebraic algorithms
460,10010147_1,Boolean algebra algorithms,Algebraic algorithms
461,10010147_1,Theorem proving algorithms,Computer algebra systems
462,10010147_1,Special-purpose algebraic systems,Computer algebra systems
463,10010147_1,Hybrid symbolic-numeric methods,Computer algebra systems
464,10010147_2,Parallel algorithms,Parallel computing methodologies
465,10010147_2,Parallel programming languages,Parallel computing methodologies
466,10010147_5,Modeling methodologies,Modeling and simulation
467,10010147_5,Simulation theory,Modeling and simulation
468,10010147_5,Simulation tools,Modeling and simulation
469,10010147_5,Simulation environments,Modeling and simulation
470,10010147_5,Simulation languages,Modeling and simulation
471,10010147_5,Simulation types and techniques,Modeling and simulation
472,10010147_5,Discrete-event simulation,Simulation types and techniques
473,10010147_5,Continuous simulation,Simulation types and techniques
474,10010147_5,Agent / discrete models,Simulation types and techniques
475,10010147_5,Continuous models,Simulation types and techniques
476,10010147_5,Simulation support systems,Modeling and simulation
477,10010147_5,Distributed simulation,Simulation support systems
478,10010147_5,Simulation by animation,Simulation support systems
479,10010147_5,Massively parallel and high-performance simulations,Simulation support systems
480,10010147_5,Real-time simulation,Simulation types and techniques
481,10010147_5,Interactive simulation,Simulation types and techniques
482,10010147_5,Rare-event simulation,Simulation types and techniques
483,10010147_5,Model development and analysis,Modeling and simulation
484,10010147_5,Data assimilation,Model development and analysis
485,10010147_5,Uncertainty quantification,Model development and analysis
486,10010147_5,Model verification and validation,Model development and analysis
487,10010147_5,Network science,Modeling methodologies
488,10010147_5,Systems theory,Modeling methodologies
489,10010147_5,Multiscale systems,Modeling methodologies
490,10010147_5,Quantum mechanic simulation,Modeling and simulation
491,10010147_5,Molecular simulation,Modeling and simulation
492,10010147_5,Artificial life,Modeling and simulation
493,10010147_5,Simulation evaluation,Modeling and simulation
494,10010147_5,Visual analytics,Simulation evaluation
495,10010147_5,Scientific visualization,Simulation evaluation
496,10010147_6,Graphics systems and interfaces,Computer graphics
497,10010147_6,Graphics file formats,Computer graphics
498,10010147_6,Graphics processors,Computer graphics
499,10010147_6,Graphics input devices,Computer graphics
500,10010147_6,Motion capture,Computer graphics
501,10010147_6,Mesh models,Computer graphics
502,10010147_6,Mesh geometry models,Computer graphics
503,10010147_6,Parametric curve and surface models,Computer graphics
504,10010147_6,Point-based models,Computer graphics
505,10010147_6,Volumetric models,Computer graphics
506,10010147_6,Shape modeling,Computer graphics
507,10010147_6,Shape analysis,Computer graphics
508,10010147_6,Rendering,Computer graphics
509,10010147_6,Ray tracing,Rendering
510,10010147_6,Rasterization,Rendering
511,10010147_6,Image-based rendering,Rendering
512,10010147_6,Non-photorealistic rendering,Rendering
513,10010147_6,Texturing,Rendering
514,10010147_6,Antialiasing,Rendering
515,10010147_6,Reflectance modeling,Rendering
516,10010147_6,Visibility,Computer graphics
517,10010147_6,Collision detection,Computer graphics
518,10010147_6,Animation,Computer graphics
519,10010147_6,Physical simulation,Computer graphics
520,10010147_6,Procedural animation,Animation
521,10010147_6,Image processing,Computer graphics
522,10010147_6,Image manipulation,Computer graphics
523,10010147_6,Image compression,Computer graphics
524,10010147_6,Virtual reality,Computer graphics
525,10010147_6,Mixed / augmented reality,Computer graphics
526,10010147_6,Perception,Computer graphics
527,10010147_6,Computational photography,Computer graphics
528,10010147_6,Motion processing,Computer graphics
529,10010147_8,Concurrent programming languages,Concurrent computing methodologies
530,10010147_8,Concurrent algorithms,Concurrent computing methodologies
531,10010405_10,E-learning,Education
532,10010405_10,Distance learning,E-learning
533,10010405_10,Computer-assisted instruction,E-learning
534,10010405_10,Computer-managed instruction,Computer-assisted instruction
535,10010405_10,Interactive learning environments,E-learning
536,10010405_10,Collaborative learning,E-learning
537,10010405_10,Learning management systems,E-learning
538,10010405_10,Digital libraries and archives,Education
539,10010405_11,Hypertext / hypermedia creation,Document management and text processing
540,10010405_11,Text editing,Document management and text processing
541,10010405_11,Markup languages,Document management and text processing
542,10010405_11,Document scripting languages,Document management and text processing
543,10010405_11,Document scanning,Document management and text processing
544,10010405_11,Optical character recognition,Document management and text processing
545,10010405_11,Online handwriting recognition,Document management and text processing
546,10010405_11,Document analysis,Document management and text processing
547,10010405_11,Graphics recognition and interpretation,Document management and text processing
548,10010405_11,Document metadata,Document management and text processing
549,10010405_11,Document management,Document management and text processing
550,10010405_11,Version control,Document management and text processing
551,10010405_11,Document preparation,Document management and text processing
552,10010405_11,Format and notation,Document management and text processing
553,10010405_11,Document searching,Document management and text processing
554,10010405_11,Multi / mixed media creation,Document management and text processing
555,10010405_11,Annotation,Document management and text processing
556,10010405_11,Image composition,Document management and text processing
557,10010405_2,Reference models,Enterprise architectures
558,10010405_2,Enterprise architecture modeling,Enterprise architectures
559,10010405_2,Enterprise architecture frameworks,Enterprise architectures
560,10010405_2,Business process management,Enterprise architectures
561,10010405_2,Business process modeling,Business process management
562,10010405_2,Business process monitoring,Business process management
563,10010405_2,Business process management systems,Business process management
564,10010405_2,Cross-organizational business processes,Business process management
565,10010405_2,Enterprise computing,Enterprise architectures
566,10010405_2,Enterprise computing infrastructures,Enterprise computing
567,10010405_2,Service-oriented architectures,Enterprise computing
568,10010405_2,Event-driven architectures,Enterprise computing
569,10010405_2,Enterprise information systems,Enterprise architectures
570,10010405_2,Enterprise data management,Enterprise architectures
571,10010405_2,"Enterprise ontologies, taxonomies and vocabularies",Enterprise data management
572,10010405_2,IT governance,Enterprise architectures
573,10010405_2,Business-IT alignment,IT governance
574,10010405_2,IT architectures,Enterprise architectures
