,child,parent,group
6,exhibitionism,paraphilia,608
7,fetishism,paraphilia,608
8,pedophilia,paraphilia,608
9,zoophilia,paraphilia,608
10,pederasty,pedophilia,608
0,nissen_hut,hut,101
1,mudhif,hut,101
2,tent,shelter,101
3,hut,shelter,101
4,refuge,shelter,101
5,loft,shelter,101
6,dugout,shelter,101
7,pavilion,shelter,101
8,mantelet,shelter,101
9,fallout_shelter,shelter,101
10,harbor,shelter,101
11,haven,shelter,101
12,safehold,shelter,101
13,storm_cellar,shelter,101
14,field_tent,tent,101
15,wall_tent,tent,101
16,canvas_tent,tent,101
17,bell_tent,tent,101
18,pyramidal_tent,tent,101
19,umbrella_tent,tent,101
20,lean-to_tent,tent,101
21,cottage_tent,tent,101
22,pup_tent,tent,101
23,two-man_tent,tent,101
24,backpacking_tent,tent,101
25,fly_tent,tent,101
26,circus_tent,tent,101
27,sibley_tent,tent,101
28,pop_tent,tent,101
29,mountain_tent,tent,101
0,high-hat_cymbal,cymbal,105
1,snare_drum,drum,105
2,bass_drum,drum,105
3,tenor_drum,drum,105
4,bongo,drum,105
5,tabor,drum,105
6,drum,percussion_instrument,105
7,cymbal,percussion_instrument,105
8,piano,percussion_instrument,105
9,gong,percussion_instrument,105
10,concert_grand,piano,105
11,baby_grand,piano,105
12,mechanical_piano,piano,105
13,spinet,piano,105
14,upright,piano,105
0,timecard,card,619
1,corrugated_board,cardboard,619
2,excelsior,packing_material,619
3,millboard,paperboard,619
4,binder's_board,paperboard,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,cocozelle,summer_squash,625
6,acorn_squash,winter_squash,625
7,butternut_squash,winter_squash,625
8,hubbard_squash,winter_squash,625
9,turban_squash,winter_squash,625
10,cushaw,winter_squash,625
11,buttercup_squash,winter_squash,625
12,spaghetti_squash,winter_squash,625
13,pumpkin,winter_squash,625
0,shop_boy,salesclerk,626
1,shop_girl,salesclerk,626
2,midinette,salesgirl,626
3,traveling_salesman,salesman,626
4,salesman,salesperson,626
5,salesgirl,salesperson,626
6,salesclerk,salesperson,626
7,book_agent,salesperson,626
8,demonstrator,salesperson,626
0,woolly_adelgid,adelgid,631
1,greenfly,aphid,631
2,apple_aphid,aphid,631
3,green_peach_aphid,aphid,631
4,woolly_aphid,aphid,631
5,pale_chrysanthemum_aphid,aphid,631
6,spruce_gall_aphid,aphid,631
7,pine_leaf_aphid,aphid,631
8,blackfly,aphid,631
9,grape_louse,aphid,631
10,aphid,plant_louse,631
11,adelgid,plant_louse,631
12,jumping_plant_louse,plant_louse,631
13,balsam_woolly_aphid,woolly_aphid,631
0,central_chimpanzee,chimpanzee,635
1,eastern_chimpanzee,chimpanzee,635
2,western_chimpanzee,chimpanzee,635
3,pygmy_chimpanzee,chimpanzee,635
4,mountain_gorilla,gorilla,635
5,eastern_lowland_gorilla,gorilla,635
6,western_lowland_gorilla,gorilla,635
7,chimpanzee,great_ape,635
8,gorilla,great_ape,635
9,orangutan,great_ape,635
10,gibbon,lesser_ape,635
11,siamang,lesser_ape,635
0,prophet,diviner,640
1,augur,diviner,640
2,geomancer,diviner,640
3,pyromancer,diviner,640
4,oneiromancer,diviner,640
5,onomancer,diviner,640
6,necromancer,diviner,640
7,hydromancer,diviner,640
8,prophetess,prophet,640
0,alzheimer's_disease,dementia,648
1,presenile_dementia,dementia,648
2,senile_dementia,dementia,648
3,alcoholic_dementia,dementia,648
0,microcytic_anemia,anemia,137
1,macrocytic_anemia,anemia,137
2,hemolytic_anemia,anemia,137
3,aplastic_anemia,anemia,137
4,refractory_anemia,anemia,137
5,hyperchromic_anemia,anemia,137
6,hypoplastic_anemia,anemia,137
7,metaplastic_anemia,anemia,137
8,favism,hemolytic_anemia,137
9,ischemic_stroke,ischemia,137
10,transient_ischemic_attack,ischemia,137
11,megaloblastic_anemia,macrocytic_anemia,137
12,pernicious_anemia,macrocytic_anemia,137
13,iron_deficiency_anemia,microcytic_anemia,137
14,thalassemia,microcytic_anemia,137
15,hypochromic_anemia,microcytic_anemia,137
16,sideroblastic_anemia,microcytic_anemia,137
0,marriage,marital_status,138
1,bachelorhood,marital_status,138
2,spinsterhood,marital_status,138
3,widowhood,marital_status,138
4,monogamy,marriage,138
5,polygamy,marriage,138
6,civil_union,marriage,138
7,common-law_marriage,marriage,138
8,sigeh,marriage,138
9,misalliance,marriage,138
10,mesalliance,marriage,138
11,endogamy,marriage,138
12,exogamy,marriage,138
13,cuckoldom,marriage,138
14,serial_monogamy,monogamy,138
15,monogyny,monogamy,138
16,monandry,monogamy,138
17,polygyny,polygamy,138
18,polyandry,polygamy,138
19,bigamy,polygamy,138
0,discomycete,ascomycete,652
1,clavicipitaceae,ascomycete,652
2,sarcosomataceae,ascomycete,652
3,geglossaceae,ascomycete,652
0,abacus,calculator,661
1,adder,calculator,661
2,subtracter,calculator,661
3,counter,calculator,661
4,hand_calculator,calculator,661
5,pulse_counter,counter,661
0,badinage,banter,150
1,one-liner,joke,150
2,shaggy_dog_story,joke,150
3,ethnic_joke,joke,150
4,in-joke,joke,150
5,sick_joke,joke,150
6,dirty_joke,joke,150
7,topper,joke,150
8,fun,wit,150
9,bon_mot,wit,150
10,joke,wit,150
11,banter,wit,150
12,jeu_d'esprit,wit,150
13,jocosity,wit,150
0,secret_police,law_enforcement_agency,675
1,national_institute_of_justice,law_enforcement_agency,675
2,federal_law_enforcement_training_center,law_enforcement_agency,675
3,police,law_enforcement_agency,675
4,gendarmerie,law_enforcement_agency,675
5,europol,law_enforcement_agency,675
6,federal_bureau_of_prisons,law_enforcement_agency,675
7,federal_judiciary,law_enforcement_agency,675
8,royal_canadian_mounted_police,police,675
9,gestapo,secret_police,675
10,schutzstaffel,secret_police,675
0,yellow-shafted_flicker,flicker,171
1,red-shafted_flicker,flicker,171
2,gilded_flicker,flicker,171
3,woodpecker,piciform_bird,171
4,jacamar,piciform_bird,171
5,puffbird,piciform_bird,171
6,toucan,piciform_bird,171
7,barbet,piciform_bird,171
8,piculet,piciform_bird,171
9,honey_guide,piciform_bird,171
10,yellow-bellied_sapsucker,sapsucker,171
11,red-breasted_sapsucker,sapsucker,171
12,toucanet,toucan,171
13,downy_woodpecker,woodpecker,171
14,redheaded_woodpecker,woodpecker,171
15,green_woodpecker,woodpecker,171
16,flicker,woodpecker,171
17,sapsucker,woodpecker,171
18,ivorybill,woodpecker,171
19,wryneck,woodpecker,171
0,collision,accident,683
1,injury,accident,683
2,fatal_accident,accident,683
3,collateral_damage,accident,683
4,crash,collision,683
5,pileup,collision,683
6,prang,collision,683
7,smash,collision,683
8,concussion,injury,683
9,dismemberment,injury,683
10,mutilation,injury,683
0,bullying,aggression,685
1,terrorization,aggression,685
2,dirty_tricks,aggression,685
3,aggro,aggression,685
4,aggression,behavior,685
5,self-assertion,behavior,685
6,bohemianism,behavior,685
7,snub,discourtesy,685
0,guillemot,auk,177
1,murre,auk,177
2,auklet,auk,177
3,great_auk,auk,177
4,little_auk,auk,177
5,razorbill,auk,177
6,pigeon_guillemot,guillemot,177
7,black_guillemot,guillemot,177
8,common_murre,murre,177
9,thick-billed_murre,murre,177
0,apple_tree,apple,180
1,wild_apple,apple,180
2,crab_apple,apple,180
3,american_crab_apple,crab_apple,180
4,southern_crab_apple,crab_apple,180
5,iowa_crab,crab_apple,180
6,oregon_crab_apple,crab_apple,180
7,siberian_crab,crab_apple,180
8,bechtel_crab,crab_apple,180
9,wild_crab,crab_apple,180
0,introduction,beginning,184
1,inauguration,beginning,184
2,initiation,beginning,184
3,startup,beginning,184
4,first_step,beginning,184
5,colonization,beginning,184
6,creation,beginning,184
7,peace_initiative,beginning,184
8,resumption,beginning,184
9,attack,beginning,184
10,groundbreaking,inauguration,184
11,hypnogenesis,initiation,184
12,induction,initiation,184
13,product_introduction,introduction,184
14,icebreaker,introduction,184
15,curtain_raiser,introduction,184
0,laser_beam,beam,697
1,high_beam,beam,697
2,low_beam,beam,697
3,moonbeam,beam,697
4,sky_glow,glow,697
5,glow,light,697
6,luminescence,light,697
7,radiance,light,697
8,bioluminescence,luminescence,697
9,chemiluminescence,luminescence,697
10,fluorescence,luminescence,697
11,phosphorescence,luminescence,697
12,autofluorescence,luminescence,697
13,incandescence,luminescence,697
14,aureole,radiance,697
15,corona,radiance,697
16,sunburst,sunlight,697
0,hang,gymnastic_exercise,698
1,kip,gymnastic_exercise,698
2,dip,gymnastic_exercise,698
3,handstand,gymnastic_exercise,698
4,straight_hang,hang,698
5,bent_hang,hang,698
6,inverted_hang,hang,698
7,reverse_hang,hang,698
8,crucifix,hang,698
9,lever_hang,hang,698
10,piked_reverse_hang,reverse_hang,698
0,ceratozamia,cycad,193
1,dioon,cycad,193
2,encephalartos,cycad,193
3,macrozamia,cycad,193
4,zamia,cycad,193
5,sago_palm,cycad,193
6,cycad,gymnosperm,193
7,progymnosperm,gymnosperm,193
8,seed_fern,gymnosperm,193
9,welwitschia,gymnosperm,193
0,international_terrorism,terrorism,198
1,domestic_terrorism,terrorism,198
2,narcoterrorism,terrorism,198
3,cyber-terrorism,terrorism,198
4,bioterrorism,terrorism,198
5,ecoterrorism,terrorism,198
6,nuclear_terrorism,terrorism,198
7,chemical_terrorism,terrorism,198
8,terrorist_attack,terrorism,198
0,black_tie,bow_tie,710
1,four-in-hand,necktie,710
2,windsor_tie,necktie,710
3,old_school_tie,necktie,710
4,necktie,neckwear,710
5,bow_tie,neckwear,710
6,ascot,neckwear,710
7,cravat,neckwear,710
0,breast_pocket,pocket,200
1,vest_pocket,pocket,200
2,hip_pocket,pocket,200
3,patch_pocket,pocket,200
4,slash_pocket,pocket,200
5,diplomatic_pouch,pouch,200
6,mailbag,pouch,200
7,tobacco_pouch,pouch,200
8,pocket,pouch,200
9,sporran,pouch,200
10,fob,pouch,200
11,fanny_pack,pouch,200
12,waist_pack,pouch,200
0,stegosaur,armored_dinosaur,212
1,ankylosaur,armored_dinosaur,212
2,edmontonia,armored_dinosaur,212
3,protoceratops,ceratopsian,212
4,triceratops,ceratopsian,212
5,styracosaur,ceratopsian,212
6,psittacosaur,ceratopsian,212
7,trachodon,hadrosaur,212
8,edmontosaurus,hadrosaur,212
9,anatotitan,hadrosaur,212
10,ornithopod,ornithischian,212
11,ceratopsian,ornithischian,212
12,armored_dinosaur,ornithischian,212
13,pachycephalosaur,ornithischian,212
14,pisanosaur,ornithischian,212
15,staurikosaur,ornithischian,212
16,hadrosaur,ornithopod,212
0,loudspeaker,electro-acoustic_transducer,215
1,microphone,electro-acoustic_transducer,215
2,telephone_receiver,electro-acoustic_transducer,215
3,woofer,loudspeaker,215
4,tweeter,loudspeaker,215
5,subwoofer,loudspeaker,215
6,bullhorn,loudspeaker,215
7,tannoy,loudspeaker,215
8,squawk_box,loudspeaker,215
9,earphone,loudspeaker,215
10,earplug,loudspeaker,215
11,condenser_microphone,microphone,215
12,crystal_microphone,microphone,215
13,directional_microphone,microphone,215
14,bug,microphone,215
0,soutane,cassock,735
1,academic_gown,gown,735
2,pallium,vestment,735
3,chasuble,vestment,735
4,cassock,vestment,735
5,gown,vestment,735
6,surplice,vestment,735
0,somersault,acrobatic_stunt,737
1,headstand,acrobatic_stunt,737
2,flip-flop,acrobatic_stunt,737
3,backbend,acrobatic_stunt,737
4,tumble,acrobatic_stunt,737
5,split,acrobatic_stunt,737
6,cartwheel,tumble,737
0,adrenal_cortex,adrenal_gland,742
1,adrenal_medulla,adrenal_gland,742
2,adrenal_gland,endocrine_gland,742
3,pituitary,endocrine_gland,742
4,thyroid_gland,endocrine_gland,742
5,parathyroid_gland,endocrine_gland,742
6,pineal_gland,endocrine_gland,742
7,thymus_gland,endocrine_gland,742
8,gonad,endocrine_gland,742
9,prostate_gland,endocrine_gland,742
10,ovary,gonad,742
11,testis,gonad,742
12,ovotestis,gonad,742
13,corpus_luteum,ovary,742
14,anterior_pituitary,pituitary,742
15,posterior_pituitary,pituitary,742
16,undescended_testis,testis,742
0,strange_attractor,attractor,236
1,mcguffin,plot_element,236
2,vertex,point,236
3,intersection,point,236
4,component,point,236
5,attractor,point,236
0,petitioner,applicant,752
1,claimant,applicant,752
2,bidder,applicant,752
3,solicitor,applicant,752
4,aspirant,applicant,752
5,pretender,applicant,752
6,submitter,applicant,752
7,job_candidate,applicant,752
8,besieger,applicant,752
0,circumlocution,evasion,242
1,quibble,evasion,242
2,exaggeration,misrepresentation,242
3,half-truth,misrepresentation,242
4,bluff,trickery,242
5,subterfuge,trickery,242
0,compass_saw,handsaw,755
1,folding_saw,handsaw,755
2,keyhole_saw,handsaw,755
3,backsaw,handsaw,755
4,coping_saw,handsaw,755
5,handsaw,saw,755
6,hacksaw,saw,755
7,two-handed_saw,saw,755
8,bucksaw,two-handed_saw,755
0,teliospore,conidium,757
1,pollinium,pollen,757
2,ragweed_pollen,pollen,757
3,megaspore,spore,757
