,group,child,parent
154,150,ethnic joke,joke
155,150,dirty joke,joke
156,150,in-joke,joke
157,150,one-liner,joke
158,150,shaggy dog story,joke
159,150,pun,joke
160,150,parody,joke
161,150,wit,joke
162,150,sarcastic humor,joke
163,150,jocosity,joke
164,150,repartee,joke
165,150,badinage,joke
166,150,comic strip,visual humor
167,150,cartoon,visual humor
168,150,sight gag,visual humor
169,150,mock-heroic,humor
170,150,persiflage,humor
171,150,drollery,humor
172,150,esprit de l'escalier,humor
173,150,ribaldry,humor
174,150,waggery,humor
175,150,banter,humor
176,150,bon mot,humor
177,150,jeu d'esprit,humor
178,150,funny story,narrative
179,150,topper,narrative
180,17,higher education,education
181,17,elementary education,education
182,17,secondary education,education
183,17,adult education,education
184,17,course,higher education
185,17,required course,course
186,17,elective course,course
187,17,orientation course,course
188,17,refresher course,course
189,17,seminar,course
190,17,team teaching,course
191,17,directed study,course
192,17,industrial arts,course
193,17,shop class,course
194,17,correspondence course,course
195,17,home study,course
196,17,extension course,course
197,17,continuing education,course
198,17,coeducation,education
199,17,extracurricular activity,education
200,17,athletics,education
201,17,art class,course
202,17,life class,course
203,17,dramatics,course
204,17,childbirth-preparation class,course
205,17,propaedeutic,course
206,17,workshop,course
207,17,extension,education
208,171,woodpecker,piciform bird
209,171,piculet,piciform bird
210,171,jacamar,piciform bird
211,171,downy woodpecker,woodpecker
212,171,green woodpecker,woodpecker
213,171,red-headed woodpecker,woodpecker
214,171,red-breasted sapsucker,woodpecker
215,171,yellow-bellied sapsucker,woodpecker
216,171,barbet,piculet
217,171,toucan,piculet
218,171,toucanet,piculet
219,171,gilded flicker,jacamar
220,171,yellow-shafted flicker,jacamar
221,171,red-shafted flicker,jacamar
222,171,honey guide,puffbird
223,171,ivorybill,piciform bird
224,177,great auk,auk
225,177,little auk,auk
226,177,guillemot,auk
227,177,pigeon guillemot,guillemot
228,177,black guillemot,guillemot
229,177,razorbill,guillemot
230,177,murre,auk
231,177,common murre,murre
232,177,thick-billed murre,murre
233,180,apple tree,apple
234,180,wild apple,apple
235,180,crab apple,apple
236,180,Southern crab apple,crab apple
237,180,Siberian crab,crab apple
238,180,American crab apple,crab apple
239,180,Oregon crab apple,crab apple
240,180,wild crab,crab apple
241,180,Bechtel crab,crab apple
242,180,Iowa crab,crab apple
243,184,initiation,root
244,184,beginning,initiation
245,184,startup,initiation
246,184,inauguration,initiation
247,184,installation,initiation
248,184,induction,initiation
249,184,introduction,initiation
250,184,groundbreaking,initiation
251,184,first step,beginning
252,184,first base,beginning
253,184,jump ball,beginning
254,184,tip-off,introduction
255,184,curtain raiser,introduction
256,184,icebreaker,introduction
257,184,product introduction,introduction
258,184,inauguration,inauguration
259,184,induction of labor,induction
260,184,induction,induction
261,184,hypnogenesis,induction
262,184,inauguration,inauguration
263,184,installation,installation
264,184,icebreaker,introduction
265,184,springboard,groundbreaking
266,184,activation,installation
267,184,naturalization,installation
268,184,face-off,introduction
269,184,communization,installation
270,184,housing start,installation
271,193,cycad,gymnosperm
272,193,progymnosperm,gymnosperm
273,193,sago palm,cycad
274,193,false sago,cycad
275,193,seed fern,cycad
276,193,zamia,cycad
277,193,burrawong,cycad
278,193,dioon,cycad
279,193,coontie,cycad
280,193,welwitschia,cycad
281,193,encephalartos,cycad
282,193,macrozamia,cycad
283,193,ceratozamia,cycad
284,193,kaffir bread,cycad
285,198,terrorism,terror
286,198,terror,terrorism
287,198,terrorist attack,terrorism
288,198,domestic terrorism,terrorist attack
289,198,international terrorism,terrorist attack
290,198,state-sponsored terrorism,international terrorism
291,198,cyber-terrorism,international terrorism
292,198,bioterrorism,terrorist attack
293,198,theoterrorism,bioterrorism
294,198,ecoterrorism,bioterrorism
295,198,Red Hand Defenders,ecoterrorism
296,198,chemical terrorism,terrorist attack
297,198,nuclear terrorism,terrorist attack
298,200,pocket,pocket
299,200,vest pocket,pocket
300,200,breast pocket,pocket
301,200,hip pocket,pocket
302,200,waist pack,pocket
303,200,fanny pack,waist pack
304,200,slash pocket,pocket
305,200,pouch,pocket
306,200,tobacco pouch,pouch
307,200,sporran,pouch
308,200,diplomatic pouch,pouch
309,200,fob,pouch
310,200,mailbag,pouch
311,212,ceratopsian,ornithischian
312,212,ornithopod,ornithischian
313,212,ankylosaur,ornithischian
314,212,triceratops,ceratopsian
315,212,protoceratops,ceratopsian
316,212,psittacosaur,ceratopsian
317,212,styracosaur,ceratopsian
318,212,corythosaur,ceratopsian
319,212,trachodon,ornithopod
320,212,edmontosaurus,ornithopod
321,212,anatotitan,ornithopod
322,212,hadrosaur,ornithopod
323,212,ankylosaur,ankylosaur
324,212,edmontonia,ankylosaur
325,212,pisanosaur,ankylosaur
326,212,pachycephalosaur,bone-headed dinosaur
327,212,staurikosaur,bone-headed dinosaur
328,212,stegosaur,armored dinosaur
329,215,loudspeaker,electro-acoustic transducer
330,215,microphone,electro-acoustic transducer
331,215,telephone receiver,electro-acoustic transducer
332,215,tweeter,loudspeaker
333,215,woofer,loudspeaker
334,215,subwoofer,loudspeaker
335,215,cardioid microphone,microphone
336,215,condenser microphone,microphone
337,215,directional microphone,microphone
338,215,crystal microphone,microphone
339,215,headset,telephone receiver
340,215,earphone,telephone receiver
341,215,bug,telephone receiver
342,215,earplug,telephone receiver
343,215,bullhorn,telephone receiver
344,215,tannoy,loudspeaker
345,215,squawk box,loudspeaker
346,215,cartridge,microphone
347,215,crystal pickup,microphone
348,236,point,root
349,236,vertex,point
350,236,intersection,point
351,236,attractor,point
352,236,strange attractor,attractor
353,236,component,root
354,236,metacenter,component
355,236,McGuffin,component
356,236,plot element,root
357,236,be-all and end-all,plot element
358,236,intercept,point
359,24,howler monkey,New World monkey
360,24,saki,New World monkey
361,24,uakari,New World monkey
362,24,capuchin,New World monkey
363,24,douroucouli,New World monkey
364,24,spider monkey,New World monkey
365,24,pinche,New World monkey
366,24,tamarin,New World monkey
367,24,true marmoset,marmoset
368,24,marmoset,New World monkey
369,24,pygmy marmoset,marmoset
370,24,titi,New World monkey
371,24,woolly monkey,New World monkey
372,24,squirrel monkey,New World monkey
373,24,silky tamarin,tamarin
374,242,subterfuge,fraudulence
375,242,pretext,fraudulence
376,242,misrepresentation,fraudulence
377,242,hypocrisy,fraudulence
378,242,circumlocution,subterfuge
379,242,doublespeak,subterfuge
380,242,bill of goods,pretext
381,242,snow job,pretext
382,242,half-truth,misrepresentation
383,242,exaggeration,misrepresentation
384,242,crocodile tears,hypocrisy
385,242,facade,hypocrisy
386,242,trickery,subterfuge
387,242,bluff,subterfuge
388,242,evasion,subterfuge
389,242,putoff,evasion
390,242,quibble,evasion
391,242,hedge,quibble
392,242,humbug,fraudulence
393,247,reducer,fitting
394,247,pipefitting,fitting
395,247,gas fitting,fitting
396,247,socket,fitting
397,247,receptacle,fitting
398,247,outlet box,receptacle
399,247,wall socket,socket
400,247,electric socket,socket
401,247,point,fitting
402,247,slot,fitting
403,251,state,state
404,251,happiness,state
405,251,unhappiness,state
406,251,gratification,state
407,251,embarrassment,state
408,251,ecstasy,happiness
409,251,radiance,happiness
410,251,sadness,unhappiness
411,251,mourning,unhappiness
412,251,comfort,gratification
413,251,blessedness,gratification
414,251,poignance,embarrassment
415,262,culture,root
416,262,farming,culture
417,262,gardening,culture
418,262,landscaping,culture
419,262,beekeeping,culture
420,262,dairying,farming
421,262,truck farming,farming
422,262,market gardening,farming
423,262,subsistence farming,farming
424,262,mixed farming,farming
425,262,arboriculture,landscaping
426,262,flower gardening,gardening
427,262,viticulture,gardening
428,262,cranberry culture,culture
429,262,aquaculture,culture
430,262,hydroponics,culture
431,262,tillage,farming
432,262,tilling,farming
433,262,monoculture,farming
434,262,insemination,animal husbandry
435,262,ranching,farming
436,262,planting,farming
437,262,roundup,farming
438,262,strip cropping,farming
439,262,drip culture,farming
440,265,Bantu,Niger-Congo
441,265,Gur,Niger-Congo
442,265,Mande,Niger-Congo
443,265,Kwa,Niger-Congo
444,265,West African,Niger-Congo
445,265,Luba,Bantu
446,265,Luyia,Bantu
447,265,Nguni,Bantu
448,265,Sesotho,Bantu
449,265,Shona,Bantu
450,265,Swazi,Bantu
451,265,Tswana,Bantu
452,265,Xhosa,Bantu
453,265,Zulu,Bantu
454,265,Chichewa,Bantu
455,265,Ewe,Gur
456,265,Fang,Gur
457,265,Mande,Mande
458,265,Sango,Mande
459,265,Akan,Kwa
460,265,Fula,Kwa
461,265,Wolof,West African
462,265,Yoruba,West African
463,265,Pokomo,Bantu
464,265,Giriama,Bantu
465,265,Kamba,Bantu
466,265,Kiswahili,Bantu
467,265,LuGanda,Bantu
468,265,Luyia,Bantu
469,265,Nyamwezi,Bantu
470,265,Mwera,Bantu
471,265,Kinyarwanda,Bantu
472,265,Kichaga,Bantu
473,265,Mashi,Bantu
474,265,Kiswahili,Bantu
475,265,Herero,Bantu
476,265,Tonga,Bantu
477,265,Gikuyu,Bantu
478,265,Kikuyu,Bantu
479,265,Chishona,Bantu
480,265,Shona,Bantu
481,265,ChiMwini,Bantu
482,265,Mwini,Bantu
483,265,Sotho,Bantu
484,265,Sesotho,Bantu
485,265,Kongo,Bantu
486,268,ASCII text file,computer file
487,268,binary file,computer file
488,268,disk file,computer file
489,268,input file,computer file
490,268,home page,input file
491,268,web page,home page
492,268,text file,ASCII text file
493,268,source code,text file
494,268,backup file,binary file
495,268,output file,binary file
496,268,master file,disk file
497,268,transaction file,disk file
498,268,read-only file,input file
499,28,bunch,agglomeration
500,28,ball,agglomeration
501,28,swad,agglomeration
502,28,gob,agglomeration
503,28,tuft,bunch
504,28,wisp,bunch
505,28,clew,bunch
506,28,clot,ball
507,28,thrombus,ball
508,28,knot,ball
509,28,coma,agglomeration
510,28,embolus,agglomeration
511,28,witches' broom,agglomeration
512,28,Pleiades,agglomeration
513,28,Omega Centauri,agglomeration
514,28,Northern Cross,agglomeration
515,292,sparkler,firework
516,292,cannon cracker,firework
517,292,torpedo,firework
518,292,low explosive,firework
519,292,maroon,sparkler
520,292,firecracker,cannon cracker
521,292,skyrocket,torpedo
522,292,squib,low explosive
523,292,Roman candle,firework
524,292,serpent,Roman candle
525,292,catherine wheel,firework
526,292,fizgig,catherine wheel
527,292,whizbang,firework
528,292,cherry bomb,whizbang
529,312,means,root
530,312,instrument,means
531,312,crutch,means
532,312,expedient,means
533,312,stepping stone,means
534,312,pis aller,means
535,312,desperate measure,pis aller
536,312,makeshift,pis aller
537,312,implementation,instrument
538,312,instrumentation,instrument
539,312,practice,instrument
540,312,tooth,crutch
541,312,voice,crutch
542,312,fast track,expedient
543,312,royal road,expedient
544,312,open sesame,stepping stone
545,312,salvation,stepping stone
546,312,escape,means
547,312,invocation,means
548,312,motorization,means
549,312,wings,means
550,320,garden,garden
551,320,flower garden,garden
552,320,landscaping,garden
553,320,plot,garden
554,320,bed,plot
555,320,rose bed,bed
556,320,tulip bed,bed
557,320,turnip bed,bed
558,320,hotbed,bed
559,320,asparagus bed,bed
560,320,lemon grove,plot
561,320,peach orchard,plot
562,320,apple orchard,plot
563,320,orange grove,plot
564,320,grove,plot
565,320,pot farm,plot
566,320,herb garden,flower garden
567,320,tea garden,flower garden
568,320,hop garden,flower garden
569,320,victory garden,flower garden
570,320,kitchen garden,flower garden
571,320,market garden,flower garden
572,320,rock garden,landscaping
573,320,sunken garden,landscaping
574,320,Hanging Gardens of Babylon,landscaping
575,320,Tuileries,landscaping
576,320,rose garden,flower garden
577,320,flowerbed,flower garden
578,320,parterre,garden
579,320,topiary,garden
580,327,aunt,kinswoman
581,327,maiden aunt,aunt
582,327,great-aunt,aunt
583,327,half sister,aunt
584,327,sister,kinswoman
585,327,big sister,sister
586,327,little sister,sister
587,327,great-niece,sister
588,327,niece,sister
589,33,feather,root
590,33,down,feather
591,33,tail feather,feather
592,33,flight feather,feather
593,33,saddle hackle,feather
594,33,plumule,feather
595,33,aftershaft,feather
596,33,scapular,feather
597,33,duck down,down
598,33,eiderdown,down
599,33,goose down,down
600,33,swan's down,down
601,33,sickle feather,tail feather
602,33,bastard wing,tail feather
603,33,hackle,flight feather
604,33,marabou,flight feather
605,335,surgical instrument,medical instrument
606,335,probe,surgical instrument
607,335,retractor,surgical instrument
608,335,surgical knife,surgical instrument
609,335,scalpel,surgical instrument
610,335,sigmoidoscope,probe
611,335,colonoscope,probe
612,335,proctoscope,probe
613,335,gastroscope,probe
614,335,bronchoscope,probe
615,335,laryngoscope,probe
616,335,arthroscope,probe
617,335,laparoscope,probe
618,335,otoscope,speculum
619,335,rhinoscope,speculum
620,335,ophthalmoscope,speculum
621,335,dilator,surgical instrument
622,335,lancet,surgical instrument
623,335,photocoagulator,diathermy machine
624,335,diathermy machine,diathermy machine
625,335,microwave diathermy machine,diathermy machine
626,335,shortwave diathermy machine,diathermy machine
627,335,hemostat,surgical instrument
628,335,curette,surgical instrument
629,335,hypodermic syringe,syringe
630,335,autoinjector,syringe
631,335,syringe,syringe
632,335,endoscope,surgical instrument
633,335,sigmoidoscope,endoscope
634,335,colonoscope,endoscope
635,335,proctoscope,endoscope
636,335,gastroscope,endoscope
637,335,bronchoscope,endoscope
638,335,laryngoscope,endoscope
639,335,arthroscope,endoscope
640,335,laparoscope,endoscope
641,335,thermograph,thermograph
642,335,electromyograph,thermograph
643,335,dialyzer,dialyzer
644,335,artificial kidney,dialyzer
645,335,cardiograph,cardiograph
646,335,ballistocardiograph,cardiograph
647,335,polygraph,polygraph
648,335,lie detector,polygraph
649,335,electroencephalograph,electroencephalograph
650,335,electromyograph,electroencephalograph
651,335,hemostat,surgical instrument
652,335,curette,surgical instrument
653,335,trepan,surgical instrument
654,335,scalpel,surgical instrument
655,350,glue,adhesive material
656,350,paste,adhesive material
657,350,cement,adhesive material
658,350,animal glue,glue
659,350,casein glue,glue
660,350,fish glue,glue
661,350,marine glue,glue
662,350,rubber cement,paste
663,350,spirit gum,paste
664,350,wafer,paste
665,350,red-lead putty,cement
666,350,mastic,cement
667,350,putty,cement
668,350,iron putty,putty
669,350,birdlime,putty
670,353,salad,salad
671,353,green salad,salad
672,353,molded salad,salad
673,353,tossed salad,green salad
674,353,combination salad,green salad
675,353,salad nicoise,molded salad
676,353,Waldorf salad,molded salad
677,353,chef's salad,green salad
678,353,Caesar salad,green salad
679,353,crab Louis,molded salad
680,353,macaroni salad,molded salad
681,353,coleslaw,green salad
682,353,herring salad,green salad
683,353,tuna fish salad,green salad
684,353,chicken salad,green salad
685,353,pasta salad,green salad
686,353,tabbouleh,green salad
687,353,fruit salad,green salad
688,353,salmagundi,green salad
689,36,run,score
690,36,unearned run,run
691,36,earned run,run
692,36,strike,score
693,36,spare,score
694,36,bull's eye,score
695,36,point after,score
696,36,run batted in,score
697,36,field goal,score
698,36,touchdown,score
699,36,hat trick,score
700,36,conquest,score
701,36,blockbuster,score
702,36,coup,score
703,36,basket,score
704,36,goal,score
705,36,own goal,goal
706,36,sleeper,score
707,36,solution,score
708,36,break,score
709,36,overturn,score
710,36,passing,score
711,36,hit,score
712,36,flying colors,score
713,36,sexual conquest,score
714,36,seduction,score
715,36,conversion,score
716,36,equalizer,score
717,36,open frame,spare
718,36,bell ringer,strike
719,36,cuckoldry,score
720,36,success,score
721,36,winning,score
722,361,recorder,recorder
723,361,tape recorder,recorder
724,361,multichannel recorder,recorder
725,361,cassette recorder,recorder
726,361,Dictaphone,tape recorder
727,361,wire recorder,tape recorder
728,361,compact-disk burner,cassette recorder
729,361,videocassette recorder,cassette recorder
730,361,magnetic recorder,recorder
731,361,black box,recorder
732,361,oscillograph,recorder
733,375,loan,loan
734,375,interbank loan,loan
735,375,public debt,loan
736,375,installment debt,loan
737,375,real estate loan,loan
738,375,business loan,loan
739,375,direct loan,loan
740,375,home loan,real estate loan
741,375,time loan,loan
742,375,participation loan,loan
743,375,bank loan,loan
744,375,personal loan,loan
745,375,national debt,public debt
746,375,national debt ceiling,public debt
747,375,installment credit,installment debt
748,375,bad debt,installment debt
749,375,automobile loan,business loan
750,375,score,loan
751,375,point,loan
752,375,debt,loan
753,375,debt limit,debt
754,375,arrears,debt
755,375,call loan,loan
756,391,lymphocyte,leukocyte
757,391,basophil,leukocyte
758,391,monocyte,leukocyte
759,391,granulocyte,leukocyte
760,391,B cell,lymphocyte
761,391,killer T cell,lymphocyte
762,391,helper T cell,lymphocyte
763,391,monoblast,monocyte
764,391,neutrophil,granulocyte
765,391,eosinophil,granulocyte
766,391,myelocyte,granulocyte
767,391,myeloblast,granulocyte
768,391,plasmablast,lymphocyte
769,391,plasma cell,plasmablast
770,391,lymphoblast,lymphocyte
771,395,circle,disk
772,395,diaphragm,circle
773,395,disk,disk
774,395,token,disk
775,395,planchet,disk
776,395,puck,disk
777,395,Frisbee,disk
778,395,brake disk,disk
779,395,acetate disk,disk
780,395,deadeye,disk
781,395,subway token,token
782,398,Euclidean space,mathematical space
783,398,Mandelbrot set,mathematical space
784,398,metric space,mathematical space
785,398,Hilbert space,mathematical space
786,398,scalar field,mathematical space
787,398,Abelian group,mathematical space
788,398,group,Abelian group
789,398,subgroup,group
790,398,image,mathematical space
791,398,locus,image
792,398,solution,image
793,398,domain,mathematical space
794,398,universal set,domain
795,398,null set,domain
796,398,intersection,domain
797,398,subset,intersection
798,398,interval,mathematical space
799,398,open interval,interval
800,398,closed interval,interval
801,398,sub-interval,interval
802,398,diagonal,metric space
803,398,origin,Euclidean space
804,398,null space,Euclidean space
805,398,subspace,Euclidean space
806,407,security interest,lien
807,407,pawn,lien
808,407,pledge,lien
809,407,general lien,lien
810,407,artisan's lien,lien
811,407,landlord's lien,lien
812,407,federal tax lien,lien
813,407,state tax lien,lien
814,407,mechanic's lien,lien
815,407,garageman's lien,lien
816,407,warehouseman's lien,lien
817,407,mortgage,security interest
818,407,chattel mortgage,security interest
819,407,conditional sale,security interest
820,407,first mortgage,mortgage
821,407,second mortgage,mortgage
822,407,guarantee,security interest
823,407,collateral,security interest
824,407,judgment lien,lien
825,409,civil suit,legal action
826,409,criminal suit,legal action
827,409,proceeding,legal action
828,409,civil suit,legal action
829,409,paternity suit,civil suit
830,409,class action,civil suit
831,409,test case,civil suit
832,409,antitrust case,civil suit
833,409,lis pendens,civil suit
834,409,counterclaim,civil suit
835,409,vexatious litigation,civil suit
836,409,criminal suit,legal action
837,409,court-martial,criminal suit
838,409,double jeopardy,criminal suit
839,409,proceeding,legal action
840,409,judicial review,proceeding
841,409,administrative hearing,proceeding
842,409,hearing,proceeding
843,409,trial,proceeding
844,409,civil suit,legal action
845,409,foreclosure,civil suit
846,409,receivership,civil suit
847,409,criminal suit,legal action
848,409,prosecution,criminal suit
849,409,recusation,criminal suit
850,409,proceeding,legal action
851,409,appeal,proceeding
852,409,bill of review,proceeding
853,409,civil suit,legal action
854,409,adoption,civil suit
855,409,naturalization,civil suit
856,409,proceeding,legal action
857,409,administrative hearing,proceeding
858,409,competence hearing,proceeding
859,409,civil suit,legal action
860,409,custody case,civil suit
861,409,custody battle,civil suit
862,409,proceeding,legal action
863,409,bureaucratic procedure,proceeding
864,409,fair hearing,proceeding
865,409,civil suit,legal action
866,409,lawsuit,civil suit
867,409,litigation,civil suit
868,409,proceeding,legal action
869,409,ordeal,proceeding
870,409,moot,proceeding
871,409,civil suit,legal action
872,409,show trial,civil suit
873,409,counterclaim,civil suit
874,409,proceeding,legal action
875,409,retrial,proceeding
876,409,mistrial,proceeding
877,418,picture,picture
878,418,portrait,picture
879,418,likeness,picture
880,418,sonogram,picture
881,418,bitmap,picture
882,418,viewgraph,picture
883,418,iconography,picture
884,418,scan,picture
885,418,graphic,picture
886,418,slide,picture
887,418,photomontage,picture
888,418,collage,picture
889,418,Identikit,picture
890,418,foil,picture
891,418,panorama,picture
892,418,half-length,portrait
893,418,self-portrait,portrait
894,418,inset,portrait
895,418,reflection,portrait
896,418,chiaroscuro,portrait
897,418,grisaille,portrait
898,42,lap,root
899,42,flap,lap
900,42,lapel,lap
901,42,earflap,lap
902,42,pocket flap,lap
903,42,lappet,lap
904,42,barndoor,flap
905,42,codpiece,flap
906,42,revers,lapel
907,42,coattail,lapel
908,42,tongue,cuff
909,42,trouser cuff,cuff
910,422,bedclothes,
911,422,manta,bedclothes
912,422,blanket,bedclothes
913,422,bedroll,bedclothes
914,422,mattress cover,bedclothes
915,422,afghan,blanket
916,422,coverlet,blanket
917,422,electric blanket,blanket
918,422,mackinaw,blanket
919,422,quilt,bedclothes
920,422,quilted bedspread,quilt
921,422,patchwork,quilt
922,422,crazy quilt,quilt
923,422,eiderdown,quilt
924,422,security blanket,quilt
925,422,throw,quilt
926,430,football play,football play
927,430,run,football play
928,430,pass,football play
929,430,reverse,football play
930,430,end run,run
931,430,rush,run
932,430,forward pass,pass
933,430,lateral pass,pass
934,430,spot pass,pass
935,430,flare pass,pass
936,430,screen pass,pass
937,430,handoff,reverse
938,430,double reverse,reverse
939,430,touchback,return
940,430,tackle,return
941,430,draw,power play
942,430,audible,power play
943,440,fancier,root
944,440,animal fancier,fancier
945,440,cat fancier,animal fancier
946,440,bird fancier,animal fancier
947,440,suitor,root
948,440,prince charming,suitor
949,440,admirer,root
950,440,hero worshiper,admirer
951,440,maniac,root
952,440,technophile,maniac
953,455,vitality,energy
954,455,liveliness,energy
955,455,irrepressibility,energy
956,455,vivacity,vitality
957,455,sparkle,vitality
958,455,elan,vitality
959,455,pep,liveliness
960,455,alacrity,liveliness
961,455,madness,liveliness
962,455,exuberance,irrepressibility
963,455,high-spiritedness,irrepressibility
964,455,airiness,irrepressibility
965,455,pertness,irrepressibility
966,455,mettlesomeness,irrepressibility
967,455,breeziness,irrepressibility
968,455,esprit,irrepressibility
969,455,lyricism,energy
970,460,club,club
971,460,cudgel,club
972,460,shillelagh,club
973,460,lathi,club
974,460,bat,club
975,460,truncheon,club
976,460,bastinado,club
977,460,bludgeon,club
978,460,knobkerrie,club
979,460,baseball bat,bat
980,460,table-tennis racquet,club
981,460,paddle,club
982,460,Indian club,club
983,476,award,deal
984,476,grant,deal
985,476,block grant,grant
986,476,grant-in-aid,grant
987,476,allotment,grant
988,476,reshuffle,deal
989,476,reallotment,deal
990,476,rationing,deal
991,476,parcel,deal
992,476,addiction,deal
993,476,new deal,deal
994,477,needlework,arts and crafts
995,477,weaving,arts and crafts
996,477,spinning,arts and crafts
997,477,bookbinding,arts and crafts
998,477,handicraft,arts and crafts
999,477,sewing,needlework
1000,477,crocheting,needlework
1001,477,knitting,needlework
1002,477,lace making,needlework
1003,477,suturing,sewing
1004,477,blind stitching,sewing
1005,477,netting,weaving
1006,491,mass culture,culture
1007,491,counterculture,culture
1008,491,fashion,mass culture
1009,491,vogue,fashion
1010,491,haute couture,fashion
1011,491,retro,counterculture
1012,491,flower power,counterculture
1013,491,taste,culture
1014,491,delicacy,taste
1015,491,letters,culture
1016,491,virtu,taste
1017,491,bandwagon,mass culture
1018,491,cut,fashion
1019,491,New Look,fashion
1020,491,fad,mass culture
1021,5,parametric statistic,statistic
1022,5,nonparametric statistic,statistic
1023,5,mean,parametric statistic
1024,5,median,parametric statistic
1025,5,mode,parametric statistic
1026,5,standard deviation,parametric statistic
1027,5,variance,parametric statistic
1028,5,covariance,parametric statistic
1029,5,correlation coefficient,parametric statistic
1030,5,product-moment correlation coefficient,correlation coefficient
1031,5,multiple correlation coefficient,correlation coefficient
