,group,child,parent
109,10002978_6,Distributed systems security,Systems security
110,10002978_6,Denial-of-service attacks,Systems security
111,10002978_8,Information accountability and usage control,Database and storage security
112,10002978_8,Database activity monitoring,Database and storage security
113,10002978_8,Data anonymization and sanitization,Database and storage security
114,10002978_8,Management and querying of encrypted data,Database and storage security
115,10002978_9,Web application security,Software and application security
116,10002978_9,Software security engineering,Software and application security
117,10002978_9,Social network security and privacy,Software and application security
118,10002978_9,Domain-specific security and privacy architectures,Software and application security
119,10002978_9,Software reverse engineering,Software and application security
120,10003033_1,Network design principles,Network architectures
121,10003033_1,Layering,Network design principles
122,10003033_1,Naming and addressing,Layering
123,10003033_1,Programming interfaces,Network architectures
124,10003033_2,Network protocol design,Network protocols
125,10003033_2,Routing protocols,Network protocols
126,10003033_2,Transport protocols,Network protocols
127,10003033_2,Network layer protocols,Network protocols
128,10003033_2,Session protocols,Network protocols
129,10003033_2,Peer-to-peer protocols,Network protocols
130,10003033_2,Application layer protocols,Network protocols
131,10003033_2,Signaling protocols,Network protocols
132,10003033_2,Time synchronization protocols,Network protocols
133,10003033_2,Cross-layer protocols,Network protocols
134,10003033_2,Link-layer protocols,Network protocols
135,10003033_2,Presentation protocols,Network protocols
136,10003033_2,OAM protocols,Network protocols
137,10003033_2,Protocol testing and verification,Network protocols
138,10003033_2,Protocol correctness,Network protocols
139,10003033_2,Formal specifications,Network protocols
140,10003033_3,Wireless access points,Network components
141,10003033_3,Base stations and infrastructure,Network components
142,10003033_3,Repeaters,Network components
143,10003033_3,Routers,Network components
144,10003033_3,Bridges and switches,Network components
145,10003033_3,Network adapters,Network components
146,10003033_3,Cognitive radios,Network components
147,10003033_3,Network servers,Network components
148,10003033_3,Middle boxes / network appliances,Network components
149,10003033_3,Logical nodes,Network components
150,10003033_3,Physical links,Network components
151,10003033_3,Network domains,Network components
152,10003033_3,Intermediate nodes,Network components
153,10003033_3,End nodes,Network components
154,10003033_4,Network design and planning algorithms,Network algorithms
155,10003033_4,Traffic engineering algorithms,Network algorithms
156,10003033_4,Control path algorithms,Network algorithms
157,10003033_4,Data path algorithms,Network algorithms
158,10003033_4,Network resources allocation,Network algorithms
159,10003033_4,Packet classification,Network algorithms
160,10003033_4,Packet scheduling,Packet classification
161,10003033_4,Deep packet inspection,Packet classification
162,10003033_4,Network economics,Network algorithms
163,10003033_5,Network measurements,Network performance analysis
164,10003033_5,Network performance modeling,Network performance analysis
165,10003033_5,Network performance evaluation,Network performance analysis
166,10003033_5,Network simulations,Network performance analysis
167,10003033_5,Network experimentation,Network performance analysis
168,10003033_7,Network services,Cloud computing
169,10003033_7,Network management,Cloud computing
170,10003033_7,Naming and addressing,Network services
171,10003033_7,Location based services,Network services
172,10003033_7,In-network processing,Network services
173,10003033_7,Programmable networks,Network management
174,10003033_7,Network monitoring,Network management
175,10003033_8,Public Internet,Network types
176,10003033_8,Packet-switching networks,Network types
177,10003033_8,Wireless networks,Network types
178,10003033_8,Wireless local area networks,Wireless networks
179,10003033_8,Wireless personal area networks,Wireless networks
180,10003033_8,Mobile networks,Wireless networks
181,10003033_8,Wireless access networks,Wireless networks
182,10003033_8,Wired access networks,Network types
183,10003033_8,Specialized network structures,Network types
184,10003033_8,Sensor networks,Specialized network structures
185,10003033_8,Data center networks,Specialized network structures
186,10003033_8,Cyber-physical networks,Specialized network structures
187,10003033_8,Home networks,Specialized network structures
188,10003033_8,Storage area networks,Specialized network structures
189,10003033_8,Ad hoc networks,Network types
190,10003033_8,Mobile ad hoc networks,Ad hoc networks
191,10003033_8,Peer-to-peer networks,Network types
192,10003033_8,Overlay and other logical network structures,Network types
193,10003033_8,Social networks,Network types
194,10003033_8,Online social networks,Social networks
195,10003033_8,Social media networks,Social networks
196,10003120_1,Interaction techniques,Human computer interaction (HCI)
197,10003120_1,Graphical user interfaces,Interaction techniques
198,10003120_1,Touch screens,Graphical user interfaces
199,10003120_1,Graphics input devices,Graphical user interfaces
200,10003120_1,Command line interfaces,Interaction techniques
201,10003120_1,Natural language interfaces,Interaction techniques
202,10003120_1,Sound-based input / output,Interaction techniques
203,10003120_1,Pointing devices,Interaction techniques
204,10003120_1,Gestural input,Pointing devices
205,10003120_1,Haptic devices,Pointing devices
206,10003120_1,Text input,Interaction techniques
207,10003120_1,Keyboards,Text input
208,10003120_1,Web-based interaction,Interaction techniques
209,10003120_1,Collaborative interaction,Interaction techniques
210,10003120_1,Evaluation methods,Human computer interaction (HCI)
211,10003120_1,Usability testing,Evaluation methods
212,10003120_1,Walkthrough evaluations,Evaluation methods
213,10003120_1,Field studies,Evaluation methods
214,10003120_1,Laboratory experiments,Evaluation methods
215,10003120_1,Heuristic evaluations,Evaluation methods
216,10003120_1,Empirical studies in HCI,Evaluation methods
217,10003120_1,User studies,Evaluation methods
218,10003120_1,User models,Evaluation methods
219,10003120_1,User interface management systems,Human computer interaction (HCI)
220,10003120_1,User interface toolkits,User interface management systems
221,10003120_1,Interaction paradigms,Human computer interaction (HCI)
222,10003120_1,"HCI theory, concepts and models",Interaction paradigms
223,10003120_1,Mixed / augmented reality,Interaction techniques
224,10003120_2,Interaction design process and methods,Interaction design
225,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
226,10003120_2,User centered design,Interaction design
227,10003120_2,Activity centered design,Interaction design
228,10003120_2,Participatory design,Interaction design
229,10003120_2,Contextual design,Interaction design
230,10003120_2,Wireframes,Interaction design
231,10003120_2,Interface design prototyping,Interaction design
232,10003120_2,User interface design,Interaction design
233,10003120_2,Empirical studies in interaction design,Interaction design
234,10003120_3,Computer supported cooperative work,Collaborative and social computing
235,10003120_3,Collaborative content creation,Collaborative and social computing
236,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
237,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
238,10003120_3,Collaborative filtering,Collaborative and social computing
239,10003120_3,Social media,Collaborative and social computing
240,10003120_3,Social networks,Collaborative and social computing
241,10003120_3,Social tagging,Collaborative content creation
242,10003120_3,Social navigation,Collaborative and social computing
243,10003120_3,Social network analysis,Collaborative and social computing
244,10003120_3,Social content sharing,Collaborative and social computing
245,10003120_3,Social engineering (social sciences),Collaborative and social computing
246,10003120_3,Ethnographic studies,Collaborative and social computing
247,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
248,10003120_3,Social recommendation,Collaborative filtering
249,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
250,10003120_4,Mobile devices,Ubiquitous and mobile computing
251,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
252,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
253,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
254,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
255,10003120_4,Mobile phones,Mobile devices
256,10003120_4,Smartphones,Mobile devices
257,10003120_4,Tablet computers,Mobile devices
258,10003120_4,Handheld game consoles,Mobile devices
259,10003120_4,Portable media players,Mobile devices
260,10003120_4,E-book readers,Mobile devices
261,10003120_4,Personal digital assistants,Mobile devices
262,10003120_5,"Visualization theory, concepts and paradigms",Visualization
263,10003120_5,Visualization systems and tools,Visualization
264,10003120_5,Visualization techniques,Visualization
265,10003120_5,Information visualization,Visualization techniques
266,10003120_5,Scientific visualization,Information visualization
267,10003120_5,Geographic visualization,Information visualization
268,10003120_5,Empirical studies in visualization,"Visualization theory, concepts and paradigms"
269,10003120_5,Visual analytics,Visualization
270,10003120_5,Visualization application domains,Visualization
271,10003120_5,Hyperbolic trees,Visualization techniques
272,10003120_5,Cladograms,Visualization techniques
273,10003120_5,Treemaps,Visualization techniques
274,10003120_5,Dendrograms,Visualization techniques
275,10003120_5,Heat maps,Visualization techniques
276,10003120_5,Visualization design and evaluation methods,Visualization
277,10003120_5,Visualization toolkits,Visualization systems and tools
278,10003120_6,Accessibility theory,Accessibility
279,10003120_6,Concepts and paradigms,Accessibility
280,10003120_6,Accessibility technologies,Accessibility
281,10003120_6,Empirical studies in accessibility,Accessibility
282,10003120_6,Accessibility design and evaluation methods,Accessibility
283,10003120_6,Accessibility systems and tools,Accessibility
284,10003456_3,Demographic characteristics,User characteristics
285,10003456_3,Cultural characteristics,User characteristics
286,10003456_3,Age,Demographic characteristics
287,10003456_3,Children,Age
288,10003456_3,Adolescents,Age
289,10003456_3,Seniors,Age
290,10003456_3,Race and ethnicity,Demographic characteristics
291,10003456_3,Gender,Demographic characteristics
292,10003456_3,Women,Gender
293,10003456_3,Men,Gender
294,10003456_3,Sexual orientation,Demographic characteristics
295,10003456_3,People with disabilities,Demographic characteristics
296,10003456_3,Religious orientation,Cultural characteristics
297,10003752_1,Turing machines,Models of computation
298,10003752_1,Recursive functions,Models of computation
299,10003752_1,Lambda calculus,Models of computation
300,10003752_1,Probabilistic computation,Models of computation
301,10003752_1,Computability,Models of computation
302,10003752_1,Timed and hybrid models,Models of computation
303,10003752_1,Parallel computing models,Models of computation
304,10003752_1,Streaming models,Models of computation
305,10003752_1,Process calculi,Models of computation
306,10003752_1,Abstract machines,Models of computation
307,10003752_1,Concurrency,Models of computation
308,10003752_1,Distributed computing models,Models of computation
309,10003752_1,Quantum computation theory,Distributed computing models
310,10003752_1,Quantum communication complexity,Quantum computation theory
311,10003752_1,Quantum query complexity,Quantum computation theory
312,10003752_1,Quantum information theory,Non-classical Models of computation
313,10003752_2,Automata over infinite objects,Formal languages and automata theory
314,10003752_2,Transducers,Automata over infinite objects
315,10003752_2,Quantitative automata,Automata over infinite objects
316,10003752_2,Grammars and context-free languages,Formal languages and automata theory
317,10003752_2,Regular languages,Formal languages and automata theory
318,10003752_2,Rewrite systems,Formal languages and automata theory
319,10003752_2,Tree languages,Formal languages and automata theory
320,10003752_2,Automata extensions,Formal languages and automata theory
321,10003752_3,Complexity classes,Complexity theory and logic
322,10003752_3,Communication complexity,Complexity classes
323,10003752_3,Circuit complexity,Complexity classes
324,10003752_3,Computational complexity and cryptography,Complexity theory and logic
325,10003752_3,Cryptographic protocols,Computational complexity and cryptography
326,10003752_3,Cryptographic primitives,Cryptographic protocols
327,10003752_3,"Problems, reductions, and completeness",Complexity theory and logic
328,10003752_3,Proof complexity,Complexity theory and logic
329,10003752_3,Interactive proof systems,Proof complexity
330,10003752_3,Quantum complexity theory,Complexity theory and logic
331,10003752_3,Algebraic complexity theory,Complexity theory and logic
332,10003752_4,Constructive mathematics,Logic
333,10003752_4,Type theory,Logic
334,10003752_4,Proof theory,Logic
335,10003752_4,Modal and temporal logics,Logic
336,10003752_4,Automated reasoning,Logic
337,10003752_4,Verification by model checking,Logic
338,10003752_4,Programming logic,Logic
339,10003752_4,Hoare logic,Programming logic
340,10003752_4,Separation logic,Programming logic
341,10003752_4,Description logics,Logic
342,10003752_4,Finite Model Theory,Logic
343,10003752_4,Equational logic and rewriting,Logic
344,10003752_4,Constraint and logic programming,Logic
345,10003752_4,Abstraction,Logic
346,10003752_4,Linear logic,Logic
347,10003752_4,Logic and verification,Logic
348,10003752_6,Computational geometry,Randomness
349,10003752_6,Random walks and Markov chains,Randomness
350,10003752_6,Random network models,Randomness
351,10003752_6,Random search heuristics,Randomness
352,10003752_6,Error-correcting codes,Randomness
353,10003752_6,Expander graphs and randomness extractors,Randomness
354,10003752_6,Pseudorandomness and derandomization,Randomness
355,10003752_6,Generating random combinatorial structures,Randomness
356,10003752_6,Random projections and metric embeddings,Randomness
357,10003752_6,"Randomness, geometry, and discrete structures",Randomness
358,10003752_8,Program constructs,Program semantics
359,10003752_8,Program schemes,Program constructs
360,10003752_8,Functional constructs,Program constructs
361,10003752_8,Object-oriented constructs,Program constructs
362,10003752_8,Semantics and reasoning,Program semantics
363,10003752_8,Denotational semantics,Semantics and reasoning
364,10003752_8,Operational semantics,Semantics and reasoning
365,10003752_8,Axiomatic semantics,Semantics and reasoning
366,10003752_8,Algebraic semantics,Semantics and reasoning
367,10003752_8,Categorical semantics,Semantics and reasoning
368,10003752_8,Program verification,Program semantics
369,10003752_8,Program specifications,Program verification
370,10003752_8,Pre- and post-conditions,Program specifications
371,10003752_8,Invariants,Program verification
372,10003752_8,Program analysis,Program semantics
373,10003752_8,Program reasoning,Program analysis
374,10003752_8,Assertions,Program analysis
375,10003752_8,Abstraction,Program analysis
376,10003752_8,Control primitives,Program analysis
377,10003752_8,Parsing,Program semantics
378,10010147_1,Linear algebra algorithms,Algebraic and Symbolic Computation
379,10010147_1,Exact arithmetic algorithms,Algebraic and Symbolic Computation
380,10010147_1,Symbolic and algebraic algorithms,Algebraic and Symbolic Computation
381,10010147_1,Symbolic and algebraic manipulation,Symbolic and algebraic algorithms
382,10010147_1,Symbolic calculus algorithms,Symbolic and algebraic algorithms
383,10010147_1,Hybrid symbolic-numeric methods,Symbolic and algebraic algorithms
384,10010147_1,Number theory algorithms,Algebraic and Symbolic Computation
385,10010147_1,Combinatorial algorithms,Algebraic and Symbolic Computation
386,10010147_1,Optimization algorithms,Algebraic and Symbolic Computation
387,10010147_1,Theorem proving algorithms,Algebraic and Symbolic Computation
388,10010147_1,Nonalgebraic algorithms,Algebraic and Symbolic Computation
389,10010147_1,Special-purpose algebraic systems,Algebraic and Symbolic Computation
390,10010147_1,Computer algebra systems,Algebraic and Symbolic Computation
391,10010147_1,Representation of mathematical functions,Algebraic and Symbolic Computation
392,10010147_1,Representation of Boolean functions,Algebraic and Symbolic Computation
393,10010147_1,Representation of mathematical objects,Algebraic and Symbolic Computation
394,10010147_1,Representation of polynomials,Algebraic and Symbolic Computation
395,10010147_1,Representation of exact numbers,Algebraic and Symbolic Computation
396,10010147_1,Equation and inequality solving algorithms,Algebraic and Symbolic Computation
397,10010147_1,Discrete calculus algorithms,Algebraic and Symbolic Computation
398,10010147_2,Parallel algorithms,Parallel computing methodologies
399,10010147_2,Parallel programming languages,Parallel computing methodologies
400,10010147_5,Modeling methodologies,Modeling and simulation
401,10010147_5,Simulation types and techniques,Modeling and simulation
402,10010147_5,Simulation evaluation,Simulation types and techniques
403,10010147_5,Continuous models,Simulation types and techniques
404,10010147_5,Discrete-event simulation,Simulation types and techniques
405,10010147_5,Massively parallel and high-performance simulations,Simulation types and techniques
406,10010147_5,Agent / discrete models,Simulation types and techniques
407,10010147_5,Real-time simulation,Simulation types and techniques
408,10010147_5,Quantum mechanic simulation,Simulation types and techniques
409,10010147_5,Data assimilation,Modeling methodologies
410,10010147_5,Uncertainty quantification,Modeling methodologies
411,10010147_5,Model verification and validation,Modeling methodologies
412,10010147_5,Simulation languages,Simulation support systems
413,10010147_5,Simulation environments,Simulation support systems
414,10010147_5,Scientific visualization,Simulation support systems
415,10010147_5,Visual analytics,Simulation support systems
416,10010147_5,Interactive simulation,Simulation types and techniques
417,10010147_5,Distributed simulation,Simulation types and techniques
418,10010147_5,Systems theory,Modeling and simulation
419,10010147_5,Network science,Modeling and simulation
420,10010147_5,Simulation by animation,Simulation types and techniques
421,10010147_5,Rare-event simulation,Simulation types and techniques
422,10010147_5,Multiscale systems,Modeling methodologies
423,10010147_6,Models,Computer graphics
424,10010147_6,Mesh models,Models
425,10010147_6,Point-based models,Models
426,10010147_6,Volumetric models,Models
427,10010147_6,Parametric curve and surface models,Models
428,10010147_6,Shape modeling,Models
429,10010147_6,Shape analysis,Models
430,10010147_6,Mesh geometry models,Models
431,10010147_6,Rendering Techniques,Computer graphics
432,10010147_6,Rendering,Rendering Techniques
433,10010147_6,Non-photorealistic rendering,Rendering Techniques
434,10010147_6,Ray tracing,Rendering Techniques
435,10010147_6,Image-based rendering,Rendering Techniques
436,10010147_6,Rasterization,Rendering Techniques
437,10010147_6,Reflectance modeling,Rendering Techniques
438,10010147_6,Texturing,Rendering Techniques
439,10010147_6,Visibility,Rendering Techniques
440,10010147_6,Antialiasing,Rendering Techniques
441,10010147_6,Animation,Computer graphics
442,10010147_6,Animation,Animation
443,10010147_6,Procedural animation,Animation
444,10010147_6,Motion capture,Animation
445,10010147_6,Motion processing,Animation
446,10010147_6,Image Processing,Computer graphics
447,10010147_6,Image processing,Image Processing
448,10010147_6,Image manipulation,Image Processing
449,10010147_6,Image compression,Image Processing
450,10010147_6,Computational photography,Image Processing
451,10010147_6,Graphics Systems,Computer graphics
452,10010147_6,Graphics systems and interfaces,Graphics Systems
453,10010147_6,Graphics input devices,Graphics Systems
454,10010147_6,Virtual Reality,Computer graphics
455,10010147_6,Virtual reality,Virtual Reality
456,10010147_6,Mixed / augmented reality,Virtual Reality
457,10010147_6,Physical Simulation,Computer graphics
458,10010147_6,Physical simulation,Physical Simulation
459,10010147_6,Collision detection,Physical Simulation
460,10010147_6,Perception,Computer graphics
461,10010147_8,Concurrent algorithms,Concurrent computing methodologies
462,10010147_8,Concurrent programming languages,Concurrent computing methodologies
463,10010405_10,E-learning,Education
464,10010405_10,Distance learning,Education
465,10010405_10,Learning management systems,E-learning
466,10010405_10,Computer-managed instruction,E-learning
467,10010405_10,Collaborative learning,E-learning
468,10010405_10,Interactive learning environments,E-learning
469,10010405_10,Computer-assisted instruction,E-learning
470,10010405_10,Digital libraries and archives,Education
471,10010405_11,Document metadata,Document management and text processing
472,10010405_11,Document searching,Document management and text processing
473,10010405_11,Text editing,Document management and text processing
474,10010405_11,Document preparation,Document management and text processing
475,10010405_11,Document analysis,Document management and text processing
476,10010405_11,Annotation,Document management and text processing
477,10010405_11,Version control,Document management and text processing
478,10010405_11,Document capture,Document management and text processing
479,10010405_11,Document scanning,Document capture
480,10010405_11,Optical character recognition,Document capture
481,10010405_11,Markup languages,Document management and text processing
482,10010405_11,Document scripting languages,Document management and text processing
483,10010405_11,Online handwriting recognition,Document capture
484,10010405_11,Graphics recognition and interpretation,Document management and text processing
485,10010405_11,Image composition,Document management and text processing
486,10010405_11,Multi / mixed media creation,Document management and text processing
487,10010405_11,Hypertext / hypermedia creation,Document management and text processing
488,10010405_2,Enterprise architecture,Enterprise architecture frameworks
489,10010405_2,IT governance,Enterprise architecture frameworks
490,10010405_2,Business-IT alignment,Enterprise architecture frameworks
491,10010405_2,Enterprise computing,Enterprise architecture frameworks
492,10010405_2,Enterprise computing infrastructures,Enterprise computing
493,10010405_2,Enterprise information systems,Enterprise computing
494,10010405_2,Service-oriented architectures,Enterprise computing
495,10010405_2,Event-driven architectures,Enterprise computing
496,10010405_2,Business process management,Enterprise architecture frameworks
497,10010405_2,Business process management systems,Business process management
498,10010405_2,Business process modeling,Business process management
499,10010405_2,Business rules,Business process management
500,10010405_2,Business process monitoring,Business process management
501,10010405_2,Enterprise interoperability,Enterprise architecture frameworks
502,10010405_2,Information integration and interoperability,Enterprise interoperability
503,10010405_2,Cross-organizational business processes,Enterprise interoperability
504,10010405_2,"Enterprise ontologies, taxonomies, and vocabularies",Enterprise interoperability
505,10010405_2,Enterprise data management,Enterprise architecture frameworks
506,10010405_2,Reference models,Enterprise architecture frameworks
507,10010405_2,Enterprise modeling,Enterprise architecture frameworks
508,10010405_2,Enterprise architecture modeling,Enterprise architecture frameworks
509,10010405_2,Enterprise application integration,Enterprise architecture frameworks
510,10010405_3,Earth and atmospheric sciences,Physical sciences and engineering
511,10010405_3,Environmental sciences,Physical sciences and engineering
512,10010405_3,Chemistry,Physical sciences and engineering
513,10010405_3,Physics,Physical sciences and engineering
514,10010405_3,Electronics,Engineering
515,10010405_3,Aerospace,Engineering
516,10010405_3,Avionics,Engineering
517,10010405_3,Telecommunications,Engineering
518,10010405_3,Internet telephony,Telecommunications
519,10010405_3,Mathematics and statistics,Physical sciences and engineering
520,10010405_3,Astronomy,Physical sciences and engineering
521,10010405_3,Archaeology,Physical sciences and engineering
522,10010405_3,Computer-aided design,Engineering
523,10010405_4,- Bioinformatics,Life and Medical Sciences
524,10010405_4,- Genomics,Bioinformatics
525,10010405_4,- Computational Genomics,Genomics
526,10010405_4,- Population Genetics,Genomics
527,10010405_4,- Sequencing and Genotyping Technologies,Genomics
528,10010405_4,- Transcriptomics,Bioinformatics
529,10010405_4,- Computational Transcriptomics,Transcriptomics
530,10010405_4,- Recognition of Genes and Regulatory Elements,Transcriptomics
531,10010405_4,- Proteomics,Bioinformatics
532,10010405_4,- Computational Proteomics,Proteomics
533,10010405_4,- Metabolomics / Metabonomics,Bioinformatics
534,10010405_4,- Molecular Sequence Analysis,Bioinformatics
535,10010405_4,- Health Care Information Systems,Bioinformatics
536,10010405_4,- Health Informatics,Bioinformatics
537,10010405_4,- Biological Networks,Life and Medical Sciences
538,10010405_4,- Systems Biology,Life and Medical Sciences
539,10010405_4,- Molecular Evolution,Life and Medical Sciences
540,10010405_4,- Imaging,Life and Medical Sciences
541,10010405_4,- Consumer Health,Health Informatics
542,10010405_5,Law,Social and behavioral sciences
543,10010405_5,Psychology,Social and behavioral sciences
544,10010405_5,Anthropology,Social and behavioral sciences
545,10010405_5,Economics,Social and behavioral sciences
546,10010405_5,Sociology,Social and behavioral sciences
547,10010405_5,Ethnography,Anthropology
548,10010405_5,Ethnography,Sociology
549,10010405_6,System forensics,Computer forensics
550,10010405_6,Investigation techniques,Computer forensics
551,10010405_6,Network forensics,Computer forensics
552,10010405_6,"Evidence collection, storage and analysis",Computer forensics
553,10010405_6,Data recovery,Computer forensics
554,10010405_6,Surveillance mechanisms,Investigation techniques
555,10010405_7,Media arts,Arts and humanities
556,10010405_7,Sound and music computing,Media arts
557,10010405_7,Performing arts,Arts and humanities
558,10010405_7,Fine arts,Arts and humanities
559,10010405_7,Architecture (buildings),Fine arts
560,10010405_7,Computer-aided design,Architecture (buildings)
561,10010405_7,Language translation,Arts and humanities
562,10010405_8,Computer games,Computers in other domains
563,10010405_8,Military,Computers in other domains
564,10010405_8,Agriculture,Computers in other domains
565,10010405_8,Computing in government,Computers in other domains
566,10010405_8,E-government,Computing in government
567,10010405_8,Voting / election technologies,E-government
568,10010405_8,Digital libraries and archives,Computers in other domains
569,10010405_8,Cartography,Computers in other domains
570,10010405_8,Cyberwarfare,Military
571,10010405_8,Personal computers and PC applications,Computers in other domains
572,10010405_8,Word processors,Personal computers and PC applications
573,10010405_8,Spreadsheets,Personal computers and PC applications
574,10010405_8,Publishing,Personal computers and PC applications
575,10010405_8,Microcomputers,Personal computers and PC applications
576,10010405_9,Supply chain management,Operations research
577,10010405_9,Transportation,Supply chain management
578,10010405_9,Marketing,Supply chain management
579,10010405_9,Forecasting,both Marketing and Supply chain management
580,10010405_9,Industry and manufacturing,Operations research
581,10010405_9,Computer-aided manufacturing,Industry and manufacturing
