,group,child,parent
100,10002978_2,Logic and verification,Formal methods and theory of security
101,10002978_2,Security requirements,Formal security models
102,10002978_2,Trust frameworks,Formal security models
103,10002978_3,Access control,Security services
104,10002978_3,Authorization,Access control
105,10002978_3,Authentication,Access control
106,10002978_3,Multi-factor authentication,Authentication
107,10002978_3,Biometrics,Authentication
108,10002978_3,Graphical / visual passwords,Authentication
109,10002978_3,Privacy-preserving protocols,Security services
110,10002978_3,"Pseudonymity, anonymity and untraceability",Privacy-preserving protocols
111,10002978_3,Digital rights management,Security services
112,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
113,10002978_4,Malware and its mitigation,Intrusion/anomaly detection and malware mitigation
114,10002978_4,Artificial immune systems,Intrusion/anomaly detection and malware mitigation
115,10002978_4,Phishing,Social engineering attacks
116,10002978_4,Spoofing attacks,Intrusion/anomaly detection and malware mitigation
117,10002978_4,Social engineering attacks,Intrusion/anomaly detection and malware mitigation
118,10002978_5,Embedded systems security,Security in hardware
119,10002978_5,Hardware attacks and countermeasures,Security in hardware
120,10002978_5,Hardware-based security protocols,Security in hardware
121,10002978_5,Tamper-proof and tamper-resistant designs,Security in hardware
122,10002978_5,Side-channel analysis and countermeasures,Security in hardware
123,10002978_5,Malicious design modifications,Security in hardware
124,10002978_5,Hardware reverse engineering,Security in hardware
125,10002978_5,Hardware security implementation,Security in hardware
126,10002978_6,Operating systems security,Systems security
127,10002978_6,File system security,Operating systems security
128,10002978_6,Virtualization and security,Operating systems security
129,10002978_6,Vulnerability management,Systems security
130,10002978_6,Vulnerability scanners,Vulnerability management
131,10002978_6,Penetration testing,Vulnerability management
132,10002978_6,Information flow control,Systems security
133,10002978_6,Trusted computing,Systems security
134,10002978_6,Denial-of-service attacks,Systems security
135,10002978_6,Firewalls,Systems security
136,10002978_6,Distributed systems security,Systems security
137,10002978_6,Mobile platform security,Systems security
138,10002978_6,Browser security,Systems security
139,10002978_8,Data anonymization and sanitization,Database and storage security
140,10002978_8,Management and querying of encrypted data,Database and storage security
141,10002978_8,Information accountability and usage control,Database and storage security
142,10002978_8,Database activity monitoring,Database and storage security
143,10002978_9,Software security engineering,Software and application security
144,10002978_9,Web application security,Software and application security
145,10002978_9,Social network security and privacy,Software and application security
146,10002978_9,Domain-specific security and privacy architectures,Software and application security
147,10002978_9,Software reverse engineering,Software and application security
148,10003033_1,Network architectures,Network design principles
149,10003033_1,Layering,Network architectures
150,10003033_1,Naming and addressing,Network architectures
151,10003033_1,Programming interfaces,Network architectures
152,10003033_2,Network protocol design,Network protocols
153,10003033_2,Link-layer protocols,Network protocols
154,10003033_2,Network layer protocols,Network protocols
155,10003033_2,Transport protocols,Network protocols
156,10003033_2,Session protocols,Network protocols
157,10003033_2,Presentation protocols,Network protocols
158,10003033_2,Application layer protocols,Network protocols
159,10003033_2,Routing protocols,Network protocols
160,10003033_2,Signaling protocols,Network protocols
161,10003033_2,Time synchronization protocols,Network protocols
162,10003033_2,Peer-to-peer protocols,Network protocols
163,10003033_2,OAM protocols,Network protocols
164,10003033_2,Cross-layer protocols,Network protocols
165,10003033_2,Network File System (NFS) protocol,Application layer protocols
166,10003033_2,Protocol testing and verification,Network protocols
167,10003033_2,Protocol correctness,Network protocols
168,10003033_2,Formal specifications,Network protocols
169,10003033_2,Network policy,Network protocols
170,10003033_3,Network domains,Network components
171,10003033_3,Intermediate nodes,Network components
172,10003033_3,Routers,Intermediate nodes
173,10003033_3,Bridges and switches,Intermediate nodes
174,10003033_3,Repeaters,Intermediate nodes
175,10003033_3,Middle boxes / network appliances,Intermediate nodes
176,10003033_3,End nodes,Network components
177,10003033_3,Network adapters,End nodes
178,10003033_3,Network servers,End nodes
179,10003033_3,"Wireless access points, base stations and infrastructure",Network components
180,10003033_3,Cognitive radios,Network components
181,10003033_3,Physical links,Network components
182,10003033_3,Logical nodes,Network components
183,10003033_4,Data path algorithms,Network algorithms
184,10003033_4,Packet scheduling,Data path algorithms
185,10003033_4,Packet classification,Data path algorithms
186,10003033_4,Deep packet inspection,Data path algorithms
187,10003033_4,Control path algorithms,Network algorithms
188,10003033_4,Network resources allocation,Control path algorithms
189,10003033_4,Traffic engineering algorithms,Control path algorithms
190,10003033_4,Network design and planning algorithms,Control path algorithms
191,10003033_4,Network control algorithms,Control path algorithms
192,10003033_4,Network economics,Network control algorithms
193,10003033_5,Network performance analysis,Network performance evaluation
194,10003033_5,Network performance modeling,Network performance evaluation
195,10003033_5,Network measurement,Network performance evaluation
196,10003033_5,Network experimentation,Network performance evaluation
197,10003033_5,Network simulations,Network performance evaluation
198,10003033_6,Network topology types,Network structure
199,10003033_6,Physical topologies,Network topology types
200,10003033_6,Star networks,Physical topologies
201,10003033_6,Ring networks,Physical topologies
202,10003033_6,Token ring networks,Ring networks
203,10003033_6,Bus networks,Physical topologies
204,10003033_6,Mesh networks,Physical topologies
205,10003033_6,Wireless mesh networks,Mesh networks
206,10003033_6,Hybrid networks,Physical topologies
207,10003033_6,Logical / virtual topologies,Network topology types
208,10003033_6,Network range,Network structure
209,10003033_6,Local area networks,Network range
210,10003033_6,Metropolitan area networks,Network range
211,10003033_6,Wide area networks,Network range
212,10003033_6,Very long-range networks,Network range
213,10003033_6,Short-range networks,Network range
214,10003033_6,Point-to-point networks,Network range
215,10003033_6,Network properties,Network structure
216,10003033_6,Network dynamics,Network properties
217,10003033_6,Network reliability,Network properties
218,10003033_6,Network mobility,Network properties
219,10003033_6,Network manageability,Network properties
220,10003033_6,Network privacy and anonymity,Network properties
221,10003033_6,Error detection and error correction,Network properties
222,10003033_6,Network security,Network structure
223,10003033_6,Topology analysis and generation,Network structure
224,10003033_6,Fiber distributed data interface (FDDI),Network structure
225,10003033_7,Network management,Network services
226,10003033_7,Network monitoring,Network management
227,10003033_7,Naming and addressing,Network services
228,10003033_7,Programmable networks,Network services
229,10003033_7,In-network processing,Programmable networks
230,10003033_7,Cloud computing,Network services
231,10003033_7,Location based services,Network services
232,10003120_1,User Models,"HCI Theory, Concepts, and Models"
233,10003120_1,Interaction Paradigms,"HCI Theory, Concepts, and Models"
234,10003120_1,User Studies,HCI Design and Evaluation Methods
235,10003120_1,Usability Testing,HCI Design and Evaluation Methods
236,10003120_1,Heuristic Evaluations,HCI Design and Evaluation Methods
237,10003120_1,Walkthrough Evaluations,HCI Design and Evaluation Methods
238,10003120_1,Field Studies,HCI Design and Evaluation Methods
239,10003120_1,Laboratory Experiments,HCI Design and Evaluation Methods
240,10003120_1,Empirical Studies in HCI,HCI Design and Evaluation Methods
241,10003120_1,Graphical User Interfaces,Interactive Systems and Tools
242,10003120_1,Command Line Interfaces,Interactive Systems and Tools
243,10003120_1,Natural Language Interfaces,Interactive Systems and Tools
244,10003120_1,Interactive Systems and Tools,Interactive Systems and Tools
245,10003120_1,User Interface Management Systems,Interactive Systems and Tools
246,10003120_1,User Interface Toolkits,Interactive Systems and Tools
247,10003120_1,Pointing,Interaction Techniques
248,10003120_1,Gestural Input,Interaction Techniques
249,10003120_1,Touch Screens,Interaction Techniques
250,10003120_1,Text Input,Interaction Techniques
251,10003120_1,Sound-based Input / Output,Interaction Techniques
252,10003120_1,Haptic Devices,Interaction Techniques
253,10003120_1,Auditory Feedback,Interaction Techniques
254,10003120_1,Keyboards,Interaction Devices
255,10003120_1,Displays and Imagers,Interaction Devices
256,10003120_1,Graphics Input Devices,Interaction Devices
257,10003120_1,Pointing Devices,Interaction Devices
258,10003120_1,Haptic Devices,Interaction Devices
259,10003120_1,Virtual Reality,Advanced Interaction Technologies
260,10003120_1,Mixed / Augmented Reality,Advanced Interaction Technologies
261,10003120_1,Hypertext / Hypermedia,Web-based Interaction
262,10003120_1,Web-based Interaction,Web-based Interaction
263,10003120_1,Collaborative Interaction,Collaborative Interaction
264,10003120_1,"HCI Theory, Concepts, and Models",Human Computer Interaction (HCI)
265,10003120_1,HCI Design and Evaluation Methods,Human Computer Interaction (HCI)
266,10003120_1,Interactive Systems and Tools,Human Computer Interaction (HCI)
267,10003120_1,Interaction Techniques,Human Computer Interaction (HCI)
268,10003120_1,Interaction Devices,Human Computer Interaction (HCI)
269,10003120_1,Advanced Interaction Technologies,Human Computer Interaction (HCI)
270,10003120_1,Web-based Interaction,Human Computer Interaction (HCI)
271,10003120_1,Collaborative Interaction,Human Computer Interaction (HCI)
272,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
273,10003120_2,Systems and tools for interaction design,Interaction design
274,10003120_2,Interaction design process and methods,Interaction design
275,10003120_2,Empirical studies in interaction design,Interaction design
276,10003120_2,User interface design,Interaction design
277,10003120_2,Interface design prototyping,User interface design
278,10003120_2,Wireframes,User interface design
279,10003120_2,Participatory design,Interaction design
280,10003120_2,Activity centered design,Interaction design
281,10003120_2,User centered design,Interaction design
282,10003120_2,Scenario-based design,User centered design
283,10003120_2,Contextual design,User centered design
284,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
285,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
286,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
287,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
288,10003120_3,Collaborative and social computing devices,Collaborative and social computing
289,10003120_3,Social media,Collaborative and social computing
290,10003120_3,Social content sharing,Social media
291,10003120_3,Social tagging,Social media
292,10003120_3,Social networks,Social media
293,10003120_3,Social navigation,Social networks
294,10003120_3,Social recommendation,Social networks
295,10003120_3,Social network analysis,Social networks
296,10003120_3,Collaborative content creation,Computer supported cooperative work
297,10003120_3,Collaborative filtering,Social recommendation
298,10003120_3,Computer supported cooperative work,Collaborative and social computing
299,10003120_4,Ubiquitous computing,Ubiquitous and mobile computing
300,10003120_4,Ambient intelligence,Ubiquitous computing
301,10003120_4,Interactive whiteboards,Ubiquitous computing
302,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
303,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
304,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
305,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
306,10003120_4,Mobile computing,Ubiquitous and mobile computing
307,10003120_4,Ubiquitous and mobile devices,Mobile computing
308,10003120_4,Mobile devices,Ubiquitous and mobile devices
309,10003120_4,Smartphones,Mobile devices
310,10003120_4,Tablet computers,Mobile devices
311,10003120_4,Mobile phones,Mobile devices
312,10003120_4,E-book readers,Mobile devices
313,10003120_4,Portable media players,Mobile devices
314,10003120_4,Handheld game consoles,Mobile devices
315,10003120_4,Personal digital assistants,Mobile devices
316,10003120_5,Visualization systems and tools,Visualization
317,10003120_5,Visualization techniques,Visualization
318,10003120_5,"Visualization theory, concepts and paradigms",Visualization
319,10003120_5,Visualization application domains,Visualization
320,10003120_5,Visualization design and evaluation methods,Visualization
321,10003120_5,Visualization toolkits,Visualization systems and tools
322,10003120_5,Visual analytics,Visualization systems and tools
323,10003120_5,Heat maps,Visualization techniques
324,10003120_5,Cladograms,Visualization techniques
325,10003120_5,Treemaps,Visualization techniques
326,10003120_5,Graph drawings,Visualization techniques
327,10003120_5,Hyperbolic trees,Visualization techniques
328,10003120_5,Dendrograms,Visualization techniques
329,10003120_5,Geographic visualization,Visualization techniques
330,10003120_5,Scientific visualization,Visualization techniques
331,10003120_5,Information visualization,Visualization techniques
332,10003120_5,Empirical studies in visualization,"Visualization theory, concepts and paradigms"
333,10003120_5,Geographic visualization,Visualization application domains
334,10003120_5,Scientific visualization,Visualization application domains
335,10003120_5,Information visualization,Visualization application domains
336,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
337,10003120_6,Accessibility technologies,Accessibility
338,10003120_6,Accessibility systems and tools,Accessibility technologies
339,10003120_6,Accessibility design and evaluation methods,Accessibility
340,10003120_6,Empirical studies in accessibility,Accessibility
341,10003456_3,Age,User characteristics
342,10003456_3,Children,Age
343,10003456_3,Adolescents,Age
344,10003456_3,Seniors,Age
345,10003456_3,Gender,User characteristics
346,10003456_3,Women,Gender
347,10003456_3,Men,Gender
348,10003456_3,Race and ethnicity,User characteristics
349,10003456_3,Geographic characteristics,User characteristics
350,10003456_3,Sexual orientation,User characteristics
351,10003456_3,People with disabilities,User characteristics
352,10003456_3,Cultural characteristics,User characteristics
353,10003456_3,Religious orientation,User characteristics
354,10003752_1,Turing machines,Models of computation
355,10003752_1,Computability,Turing machines
356,10003752_1,Abstract machines,Models of computation
357,10003752_1,Process calculi,Models of computation
358,10003752_1,Lambda calculus,Models of computation
359,10003752_1,Recursive functions,Lambda calculus
360,10003752_1,Concurrency,Models of computation
361,10003752_1,Distributed computing models,Models of computation
362,10003752_1,Parallel computing models,Distributed computing models
363,10003752_1,Streaming models,Distributed computing models
364,10003752_1,Interactive computation,Distributed computing models
365,10003752_1,Timed and hybrid models,Models of computation
366,10003752_1,Probabilistic computation,Models of computation
367,10003752_1,Quantum computation theory,Models of computation
368,10003752_1,Quantum complexity theory,Quantum computation theory
369,10003752_1,Quantum communication complexity,Quantum computation theory
370,10003752_1,Quantum query complexity,Quantum computation theory
371,10003752_1,Quantum information theory,Quantum computation theory
372,10003752_2,Formalisms,Formal languages and automata theory
373,10003752_2,Regular languages,Formal languages and automata theory
374,10003752_2,Grammars and context-free languages,Formal languages and automata theory
375,10003752_2,Tree languages,Formal languages and automata theory
376,10003752_2,Rewrite systems,Formal languages and automata theory
377,10003752_2,Transducers,Formal languages and automata theory
378,10003752_2,Algebraic language theory,Formal languages and automata theory
379,10003752_2,Automata over infinite objects,Formal languages and automata theory
380,10003752_2,Quantitative automata,Formal languages and automata theory
381,10003752_2,Automata extensions,Formal languages and automata theory
382,10003752_3,Complexity classes,Complexity theory and logic
383,10003752_3,Computational complexity and cryptography,Complexity theory and logic
384,10003752_3,Cryptographic protocols,Computational complexity and cryptography
385,10003752_3,Cryptographic primitives,Computational complexity and cryptography
386,10003752_3,"Problems, reductions and completeness",Complexity theory and logic
387,10003752_3,Quantum complexity theory,Complexity theory and logic
388,10003752_3,Communication complexity,Complexity theory and logic
389,10003752_3,Interactive proof systems,Complexity theory and logic
390,10003752_3,Algebraic complexity theory,Complexity theory and logic
391,10003752_3,Oracles and decision trees,Complexity theory and logic
392,10003752_3,Proof complexity,Complexity theory and logic
393,10003752_3,Circuit complexity,Complexity theory and logic
394,10003752_4,Proof theory,Logic
395,10003752_4,Type theory,Logic
396,10003752_4,Description logics,Logic
397,10003752_4,Modal and temporal logics,Logic
398,10003752_4,Higher order logic,Logic
399,10003752_4,Equational logic and rewriting,Logic
400,10003752_4,Linear logic,Logic
401,10003752_4,Abstraction,Logic
402,10003752_4,Constructive mathematics,Logic
403,10003752_4,Finite Model Theory,Logic
404,10003752_4,Programming logic,Logic
405,10003752_4,Constraint and logic programming,Logic
406,10003752_4,Automated reasoning,Logic
407,10003752_4,Logic and verification,Logic
408,10003752_4,Verification by model checking,Logic and verification
409,10003752_4,Hoare logic,Logic and verification
410,10003752_4,Separation logic,Logic and verification
411,10003752_6,Random search heuristics,Randomness
412,10003752_6,Random projections and metric embeddings,"Randomness, geometry and discrete structures"
413,10003752_6,Random network models,"Randomness, geometry and discrete structures"
414,10003752_6,Generating random combinatorial structures,"Randomness, geometry and discrete structures"
415,10003752_6,Computational geometry,Randomness
416,10003752_6,Random walks and Markov chains,Randomness
417,10003752_6,Error-correcting codes,Randomness
418,10003752_6,Pseudorandomness and derandomization,Randomness
419,10003752_6,Expander graphs and randomness extractors,Randomness
420,10003752_6,"Randomness, geometry and discrete structures",Randomness
421,10003752_8,Axiomatic semantics,Program semantics
422,10003752_8,Denotational semantics,Program semantics
423,10003752_8,Operational semantics,Program semantics
424,10003752_8,Categorical semantics,Program semantics
425,10003752_8,Algebraic semantics,Program semantics
426,10003752_8,Action semantics,Program semantics
427,10003752_8,Semantics and reasoning,Program semantics
428,10003752_8,Program reasoning,Semantics and reasoning
429,10003752_8,Program verification,Semantics and reasoning
430,10003752_8,Program analysis,Semantics and reasoning
431,10003752_8,Parsing,Program semantics
432,10003752_8,Program constructs,Program semantics
433,10003752_8,Object oriented constructs,Program constructs
434,10003752_8,Functional constructs,Program constructs
435,10003752_8,Control primitives,Program constructs
436,10003752_8,Type structures,Program constructs
437,10003752_8,Assertions,Program verification
438,10003752_8,Invariants,Program verification
439,10003752_8,Pre- and post-conditions,Program verification
440,10003752_8,Abstraction,Program semantics
441,10003752_8,Program specifications,Program semantics
442,10003752_8,Program schemes,Program specifications
443,10010147_1,- Symbolic and algebraic manipulation,Symbolic and algebraic algorithms
444,10010147_1,- Computer algebra systems,Symbolic and algebraic algorithms
445,10010147_1,- Representation of mathematical objects,Symbolic and algebraic algorithms
446,10010147_1,- Representation of exact numbers,Representation of mathematical objects
447,10010147_1,- Representation of mathematical functions,Representation of mathematical objects
448,10010147_1,- Representation of Boolean functions,Representation of mathematical objects
449,10010147_1,- Representation of polynomials,Representation of mathematical objects
450,10010147_1,- Algebraic algorithms,Symbolic and algebraic algorithms
451,10010147_1,- Linear algebra algorithms,Algebraic algorithms
452,10010147_1,- Special-purpose algebraic systems,Algebraic algorithms
453,10010147_1,- Boolean algebra algorithms,Algebraic algorithms
454,10010147_1,- Theorem proving algorithms,Symbolic and algebraic algorithms
455,10010147_1,- Number theory algorithms,Symbolic and algebraic algorithms
456,10010147_1,- Combinatorial algorithms,Symbolic and algebraic algorithms
457,10010147_1,- Nonalgebraic algorithms,Symbolic and algebraic algorithms
458,10010147_1,- Exact arithmetic algorithms,Symbolic and algebraic algorithms
459,10010147_1,- Symbolic calculus algorithms,Symbolic and algebraic algorithms
460,10010147_1,- Discrete calculus algorithms,Symbolic and algebraic algorithms
461,10010147_1,- Hybrid symbolic-numeric methods,Symbolic and algebraic algorithms
462,10010147_1,- Equation and inequality solving algorithms,Symbolic and algebraic algorithms
463,10010147_1,- Optimization algorithms,Symbolic and algebraic algorithms
464,10010147_2,Parallel algorithms,Parallel computing methodologies
465,10010147_2,Parallel programming languages,Parallel computing methodologies
466,10010147_5,Simulation theory,Modeling and simulation
467,10010147_5,Simulation types and techniques,Modeling and simulation
468,10010147_5,Model development and analysis,Modeling and simulation
469,10010147_5,Model verification and validation,Modeling and simulation
470,10010147_5,Continuous models,Modeling and simulation
471,10010147_5,Agent / discrete models,Modeling and simulation
472,10010147_5,Discrete-event simulation,Agent / discrete models
473,10010147_5,Continuous simulation,Continuous models
474,10010147_5,Simulation tools,Modeling and simulation
475,10010147_5,Simulation languages,Simulation tools
476,10010147_5,Simulation support systems,Simulation tools
477,10010147_5,Simulation environments,Simulation tools
478,10010147_5,Simulation evaluation,Modeling and simulation
479,10010147_5,Simulation by animation,Simulation evaluation
480,10010147_5,Scientific visualization,Modeling and simulation
481,10010147_5,Visual analytics,Scientific visualization
482,10010147_5,Uncertainty quantification,Modeling and simulation
483,10010147_5,Data assimilation,Modeling and simulation
484,10010147_5,Interactive simulation,Modeling and simulation
485,10010147_5,Real-time simulation,Modeling and simulation
486,10010147_5,Distributed simulation,Modeling and simulation
487,10010147_5,Massively parallel and high-performance simulations,Distributed simulation
488,10010147_5,Network science,Modeling and simulation
489,10010147_5,Multiscale systems,Modeling and simulation
490,10010147_5,Artificial life,Modeling and simulation
491,10010147_5,Quantum mechanic simulation,Modeling and simulation
492,10010147_5,Molecular simulation,Modeling and simulation
493,10010147_5,Rare-event simulation,Modeling and simulation
494,10010147_5,Modeling methodologies,Modeling and simulation
495,10010147_5,Systems theory,Modeling methodologies
496,10010147_8,Concurrent algorithms,Concurrent computing methodologies
497,10010147_8,Concurrent programming languages,Concurrent computing methodologies
498,10010405_10,E-learning,Education
499,10010405_10,Distance learning,E-learning
500,10010405_10,Learning management systems,E-learning
501,10010405_10,Interactive learning environments,E-learning
502,10010405_10,Computer-assisted instruction,E-learning
503,10010405_10,Computer-managed instruction,E-learning
504,10010405_10,Collaborative learning,Education
505,10010405_10,Digital libraries and archives,Education
506,10010405_11,Document management,Document management and text processing
507,10010405_11,Document capture,Document management
508,10010405_11,Document scanning,Document capture
509,10010405_11,Optical character recognition,Document capture
510,10010405_11,Online handwriting recognition,Document capture
511,10010405_11,Document metadata,Document management
512,10010405_11,Document searching,Document management
513,10010405_11,Document preparation,Document management and text processing
514,10010405_11,Text editing,Document preparation
515,10010405_11,Markup languages,Document preparation
516,10010405_11,Document scripting languages,Document preparation
517,10010405_11,Format and notation,Document preparation
518,10010405_11,Annotation,Document preparation
519,10010405_11,Document analysis,Document management and text processing
520,10010405_11,Graphics recognition and interpretation,Document analysis
521,10010405_11,Image composition,Document analysis
522,10010405_11,Hypertext / hypermedia creation,Document management and text processing
523,10010405_11,Multi / mixed media creation,Document management and text processing
524,10010405_11,Version control,Document management and text processing
525,10010405_2,Enterprise computing infrastructures,Enterprise computing
526,10010405_2,Enterprise information systems,Enterprise computing
527,10010405_2,IT architectures,Enterprise computing
528,10010405_2,Enterprise architectures,Enterprise computing
529,10010405_2,Enterprise architecture frameworks,Enterprise architectures
530,10010405_2,Enterprise architecture modeling,Enterprise architectures
531,10010405_2,Enterprise architecture management,Enterprise architectures
532,10010405_2,"Enterprise ontologies, taxonomies and vocabularies",Enterprise architectures
533,10010405_2,Reference models,Enterprise architectures
534,10010405_2,Enterprise modeling,Enterprise architectures
535,10010405_2,Enterprise application integration,Enterprise computing
536,10010405_2,Enterprise data management,Enterprise computing
537,10010405_2,Enterprise interoperability,Enterprise computing
538,10010405_2,Business process management,Enterprise computing
539,10010405_2,Business process management systems,Business process management
540,10010405_2,Business process modeling,Business process management
541,10010405_2,Business process monitoring,Business process management
542,10010405_2,Business rules,Business process management
543,10010405_2,Business intelligence,Business process management
544,10010405_2,Cross-organizational business processes,Business process management
545,10010405_2,Business-IT alignment,Enterprise computing
546,10010405_2,IT governance,Enterprise computing
547,10010405_2,Service-oriented architectures,IT architectures
548,10010405_2,Event-driven architectures,IT architectures
549,10010405_2,Information integration and interoperability,Enterprise computing
550,10010405_3,Physics,Physical sciences and engineering
551,10010405_3,Chemistry,Physical sciences and engineering
552,10010405_3,Astronomy,Physical sciences and engineering
553,10010405_3,Engineering,Physical sciences and engineering
554,10010405_3,Electronics,Engineering
555,10010405_3,Telecommunications,Engineering
556,10010405_3,Internet telephony,Telecommunications
557,10010405_3,Aerospace,Engineering
558,10010405_3,Avionics,Aerospace
559,10010405_3,Computer-aided design,Engineering
560,10010405_3,Environmental sciences,Physical sciences and engineering
561,10010405_3,Earth and atmospheric sciences,Physical sciences and engineering
562,10010405_3,Mathematics and statistics,Physical sciences and engineering
563,10010405_3,Archaeology,Earth and atmospheric sciences
564,10010405_4,Computational biology,Life and medical sciences
565,10010405_4,Bioinformatics,Computational biology
566,10010405_4,Genomics,Bioinformatics
567,10010405_4,Computational genomics,Genomics
568,10010405_4,Sequencing and genotyping technologies,Genomics
569,10010405_4,Recognition of genes and regulatory elements,Genomics
570,10010405_4,Proteomics,Bioinformatics
