,group,child,parent
47,10002951_3,Blogs,Collaborative and social computing systems and tools
48,10002951_3,Social tagging systems,Collaborative and social computing systems and tools
49,10002951_3,Reputation systems,Collaborative and social computing systems and tools
50,10002951_3,Synchronous editors,Collaborative and social computing systems and tools
51,10002951_3,Asynchronous editors,Collaborative and social computing systems and tools
52,10002951_3,Collaborative filtering,Collaborative and social computing systems and tools
53,10002951_3,Multimedia information systems,Computing platforms
54,10002951_3,Multimedia content creation,Multimedia information systems
55,10002951_3,Multimedia databases,Multimedia information systems
56,10002951_3,Multimedia streaming,Multimedia information systems
57,10002951_3,Mobile information processing systems,Multimedia information systems
58,10002951_3,Location based services,Multimedia information systems
59,10002951_3,Geographic information systems,Multimedia information systems
60,10002951_3,Spatial-temporal systems,Multimedia information systems
61,10002951_3,Digital libraries and archives,Multimedia information systems
62,10002951_3,Process control systems,Information systems applications
63,10002951_3,Expert systems,Information systems applications
64,10002951_3,Decision support systems,Information systems applications
65,10002951_3,Online analytical processing,Information systems applications
66,10002951_3,Sensor networks,Computing platforms
67,10002951_3,Global positioning systems,Sensor networks
68,10002951_3,Open source software,Computing platforms
69,10002951_3,Extranets,Information systems applications
70,10002951_3,Nearest-neighbor search,Data centers
71,10002951_3,Computational advertising,Data centers
72,10002951_3,Massively multiplayer online games,Multimedia information systems
73,10002978_1,Mathematical foundations of cryptography,Cryptography
74,10002978_1,Public key (asymmetric) techniques,Cryptography
75,10002978_1,Public key encryption,Public key (asymmetric) techniques
76,10002978_1,Digital signatures,Public key (asymmetric) techniques
77,10002978_1,Symmetric cryptography and hash functions,Cryptography
78,10002978_1,Block and stream ciphers,Symmetric cryptography and hash functions
79,10002978_1,Hash functions and message authentication codes,Symmetric cryptography and hash functions
80,10002978_1,Key management,Cryptography
81,10002978_1,Information-theoretic techniques,Cryptography
82,10002978_1,Cryptanalysis and other attacks,Cryptography
83,10002978_10,Social aspects of security and privacy,Human and societal aspects of security and privacy
84,10002978_10,Economics of security and privacy,Human and societal aspects of security and privacy
85,10002978_10,Privacy protections,Social aspects of security and privacy
86,10002978_10,Usability in security and privacy,Human and societal aspects of security and privacy
87,10002978_2,Security requirements,Formal methods and theory of security
88,10002978_2,Formal security models,Formal methods and theory of security
89,10002978_2,Trust frameworks,Formal methods and theory of security
90,10002978_2,Logic and verification,Formal methods and theory of security
91,10002978_3,Access control,Security services
92,10002978_3,Authorization,Access control
93,10002978_3,Authentication,Security services
94,10002978_3,Biometrics,Authentication
95,10002978_3,Graphical / visual passwords,Authentication
96,10002978_3,Multi-factor authentication,Authentication
97,10002978_3,Digital rights management,Security services
98,10002978_3,Privacy-preserving protocols,Security services
99,10002978_3,"Pseudonymity, anonymity and untraceability",Privacy-preserving protocols
100,10002978_4,Intrusion/anomaly detection and malware mitigation,Malware and its mitigation
101,10002978_4,Intrusion detection systems,Intrusion/anomaly detection and malware mitigation
102,10002978_4,Artificial immune systems,Malware and its mitigation
103,10002978_4,Phishing,Malware and its mitigation
104,10002978_4,Spoofing attacks,Malware and its mitigation
105,10002978_4,Social engineering attacks,Malware and its mitigation
106,10002978_5,Hardware security implementation,Security in hardware
107,10002978_5,Embedded systems security,Security in hardware
108,10002978_5,Hardware-based security protocols,Security in hardware
109,10002978_5,Tamper-proof and tamper-resistant designs,Security in hardware
110,10002978_5,Hardware attacks and countermeasures,Security in hardware
111,10002978_5,Malicious design modifications,Hardware attacks and countermeasures
112,10002978_5,Side-channel analysis and countermeasures,Hardware attacks and countermeasures
113,10002978_5,Hardware reverse engineering,Hardware attacks and countermeasures
114,10002978_6,Operating systems security,Systems security
115,10002978_6,File system security,Operating systems security
116,10002978_6,Browser security,Systems security
117,10002978_6,Mobile platform security,Systems security
118,10002978_6,Distributed systems security,Systems security
119,10002978_6,Virtualization and security,Systems security
120,10002978_6,Information flow control,Systems security
121,10002978_6,Trusted computing,Systems security
122,10002978_6,Firewalls,Systems security
123,10002978_6,Denial-of-service attacks,Systems security
124,10002978_6,Penetration testing,Systems security
125,10002978_6,Vulnerability scanners,Systems security
126,10002978_6,Vulnerability management,Systems security
127,10002978_8,Management and querying of encrypted data,Database and storage security
128,10002978_8,Information accountability and usage control,Database and storage security
129,10002978_8,Data anonymization and sanitization,Database and storage security
130,10002978_8,Database activity monitoring,Database and storage security
131,10002978_9,Software security engineering,Software and application security
132,10002978_9,Web application security,Software and application security
133,10002978_9,Social network security and privacy,Software and application security
134,10002978_9,Domain-specific security and privacy architectures,Software and application security
135,10002978_9,Software reverse engineering,Software and application security
136,10003033_1,Layering,Network architectures
137,10003033_1,Naming and addressing,Network architectures
138,10003033_1,Network design principles,Network architectures
139,10003033_1,Programming interfaces,Network architectures
140,10003033_2,Link-layer protocols,Network protocols
141,10003033_2,Network layer protocols,Network protocols
142,10003033_2,Transport protocols,Network protocols
143,10003033_2,Session protocols,Network protocols
144,10003033_2,Presentation protocols,Network protocols
145,10003033_2,Application layer protocols,Network protocols
146,10003033_2,Routing protocols,Network layer protocols
147,10003033_2,Time synchronization protocols,Application layer protocols
148,10003033_2,Signaling protocols,Application layer protocols
149,10003033_2,Cross-layer protocols,Network protocols
150,10003033_2,OAM protocols,Network protocols
151,10003033_2,Peer-to-peer protocols,Network protocols
152,10003033_2,Network protocol design,Network protocols
153,10003033_2,Network policy,Network protocols
154,10003033_2,Protocol testing and verification,Network protocol design
155,10003033_2,Protocol correctness,Protocol testing and verification
156,10003033_2,Formal specifications,Protocol testing and verification
157,10003033_2,Network File System (NFS) protocol,Application layer protocols
158,10003033_3,Physical links,Network components
159,10003033_3,Base stations and infrastructure,Network components
160,10003033_3,Wireless access points,Base stations and infrastructure
161,10003033_3,Network domains,Network components
162,10003033_3,Network servers,Network components
163,10003033_3,Cognitive radios,Network components
164,10003033_3,Intermediate nodes,Network components
165,10003033_3,Routers,Intermediate nodes
166,10003033_3,Bridges and switches,Intermediate nodes
167,10003033_3,Repeaters,Intermediate nodes
168,10003033_3,Middle boxes / network appliances,Intermediate nodes
169,10003033_3,End nodes,Network components
170,10003033_3,Network adapters,End nodes
171,10003033_3,Logical nodes,Network components
172,10003033_4,Network resources allocation,Network algorithms
173,10003033_4,Traffic engineering algorithms,Network algorithms
174,10003033_4,Network design and planning algorithms,Network algorithms
175,10003033_4,Network control algorithms,Network algorithms
176,10003033_4,Control path algorithms,Network control algorithms
177,10003033_4,Data path algorithms,Network algorithms
178,10003033_4,Packet scheduling,Data path algorithms
179,10003033_4,Packet classification,Data path algorithms
180,10003033_4,Deep packet inspection,Packet classification
181,10003033_4,Network economics,Network algorithms
182,10003033_5,Network experimentation,Network performance evaluation
183,10003033_5,Network simulations,Network performance evaluation
184,10003033_5,Network performance modeling,Network performance evaluation
185,10003033_5,Network measurement,Network performance evaluation
186,10003033_5,Network performance analysis,Network performance evaluation
187,10003033_6,Physical topologies,Network topology types
188,10003033_6,Star networks,Physical topologies
189,10003033_6,Bus networks,Physical topologies
190,10003033_6,Ring networks,Physical topologies
191,10003033_6,Token ring networks,Physical topologies
192,10003033_6,Fiber distributed data interface (FDDI),Physical topologies
193,10003033_6,Logical / virtual topologies,Network topology types
194,10003033_6,Topology analysis and generation,Logical / virtual topologies
195,10003033_6,Network structure,Network topology types
196,10003033_6,Mesh networks,Network structure
197,10003033_6,Wireless mesh networks,Network structure
198,10003033_6,Hybrid networks,Network structure
199,10003033_6,Network properties,Network topology types
200,10003033_6,Network dynamics,Network properties
201,10003033_6,Network reliability,Network properties
202,10003033_6,Network manageability,Network properties
203,10003033_6,Network mobility,Network properties
204,10003033_6,Network privacy and anonymity,Network properties
205,10003033_6,Network security,Network properties
206,10003033_6,Error detection and error correction,Network properties
207,10003033_6,Network range,Network properties
208,10003033_6,Short-range networks,Network range
209,10003033_6,Very long-range networks,Network range
210,10003033_6,Local area networks,Network range
211,10003033_6,Wide area networks,Network range
212,10003033_6,Metropolitan area networks,Network range
213,10003033_6,Point-to-point networks,Network topology types
214,10003033_7,Naming and addressing,Network services
215,10003033_7,Network management,Network services
216,10003033_7,Network monitoring,Network management
217,10003033_7,Programmable networks,Network services
218,10003033_7,In-network processing,Programmable networks
219,10003033_7,Cloud computing,Network services
220,10003033_7,Location based services,Network services
221,10003033_8,Ad hoc networks,Network types
222,10003033_8,Mobile ad hoc networks,Ad hoc networks
223,10003033_8,Wireless personal area networks,Wireless networks
224,10003033_8,Wireless local area networks,Wireless networks
225,10003033_8,Wireless access networks,Wireless networks
226,10003033_8,Mobile networks,Wireless networks
227,10003033_8,Sensor networks,Network types
228,10003033_8,Storage area networks,Network types
229,10003033_8,Wired access networks,Network types
230,10003033_8,Data center networks,Network types
231,10003033_8,Online social networks,Network types
232,10003033_8,Social media networks,Online social networks
233,10003033_8,Packet-switching networks,Network types
234,10003033_8,World Wide Web (network structure),Network types
235,10003033_8,Public Internet,Network types
236,10003033_8,Overlay and other logical network structures,Network types
237,10003033_8,Peer-to-peer networks,Network types
238,10003033_8,Network on chip,Network types
239,10003033_8,Cyber-physical networks,Network types
240,10003033_8,Home networks,Network types
241,10003120_1,"HCI theory, concepts and models",Human computer interaction (HCI)
242,10003120_1,HCI design and evaluation methods,Human computer interaction (HCI)
243,10003120_1,Empirical studies in HCI,Human computer interaction (HCI)
244,10003120_1,User models,Human computer interaction (HCI)
245,10003120_1,Interaction techniques,Human computer interaction (HCI)
246,10003120_1,Interaction paradigms,Human computer interaction (HCI)
247,10003120_1,Interaction devices,Human computer interaction (HCI)
248,10003120_1,Displays and imagers,Interaction devices
249,10003120_1,Graphics input devices,Interaction devices
250,10003120_1,Pointing devices,Interaction devices
251,10003120_1,Haptic devices,Interaction devices
252,10003120_1,Graphical user interfaces,Interaction paradigms
253,10003120_1,Web-based interaction,Interaction paradigms
254,10003120_1,Virtual reality,Interaction paradigms
255,10003120_1,Mixed / augmented reality,Interaction paradigms
256,10003120_1,Usability testing,HCI design and evaluation methods
257,10003120_1,Heuristic evaluations,HCI design and evaluation methods
258,10003120_1,Walkthrough evaluations,HCI design and evaluation methods
259,10003120_1,Text input,Interaction techniques
260,10003120_1,Keyboards,Interaction techniques
261,10003120_1,Gestural input,Interaction techniques
262,10003120_1,Pointing,Interaction techniques
263,10003120_1,Sound-based input / output,Interaction techniques
264,10003120_1,Auditory feedback,Interaction techniques
265,10003120_1,Natural language interfaces,Interaction techniques
266,10003120_1,Collaborative interaction,Interaction paradigms
267,10003120_1,Interactive systems and tools,Human computer interaction (HCI)
268,10003120_1,User interface programming,Interactive systems and tools
269,10003120_1,User interface management systems,Interactive systems and tools
270,10003120_1,User interface toolkits,Interactive systems and tools
271,10003120_1,Field studies,Empirical studies in HCI
272,10003120_1,Laboratory experiments,Empirical studies in HCI
273,10003120_1,User studies,Empirical studies in HCI
274,10003120_1,Command line interfaces,Interaction paradigms
275,10003120_1,Hypertext / hypermedia,Interaction paradigms
276,10003120_1,Touch screens,Displays and imagers
277,10003120_2,"Interaction design theory, concepts and paradigms",Interaction design
278,10003120_2,Interaction design process and methods,Interaction design
279,10003120_2,Systems and tools for interaction design,Interaction design
280,10003120_2,Empirical studies in interaction design,Interaction design
281,10003120_2,User interface design,Interaction design
282,10003120_2,Interface design prototyping,User interface design
283,10003120_2,Wireframes,User interface design
284,10003120_2,User centered design,Interaction design
285,10003120_2,Participatory design,User centered design
286,10003120_2,Contextual design,User centered design
287,10003120_2,Activity centered design,Interaction design
288,10003120_2,Scenario-based design,Interaction design process and methods
289,10003120_3,Collaborative and social computing systems and tools,Collaborative and social computing
290,10003120_3,Collaborative and social computing devices,Collaborative and social computing systems and tools
291,10003120_3,"Collaborative and social computing theory, concepts and paradigms",Collaborative and social computing
292,10003120_3,Empirical studies in collaborative and social computing,Collaborative and social computing
293,10003120_3,Ethnographic studies,Empirical studies in collaborative and social computing
294,10003120_3,Collaborative and social computing design and evaluation methods,Collaborative and social computing
295,10003120_3,Social networks,Collaborative and social computing
296,10003120_3,Social network analysis,Social networks
297,10003120_3,Social content sharing,Social networks
298,10003120_3,Social tagging,Social content sharing
299,10003120_3,Social media,Social networks
300,10003120_3,Collaborative filtering,Collaborative and social computing systems and tools
301,10003120_3,Social recommendation,Collaborative filtering
302,10003120_3,Collaborative content creation,Collaborative and social computing systems and tools
303,10003120_3,Social navigation,Collaborative and social computing systems and tools
304,10003120_4,"Ubiquitous and mobile computing theory, concepts and paradigms",Ubiquitous and mobile computing
305,10003120_4,Ubiquitous and mobile computing design and evaluation methods,Ubiquitous and mobile computing
306,10003120_4,Ubiquitous and mobile computing systems and tools,Ubiquitous and mobile computing
307,10003120_4,Empirical studies in ubiquitous and mobile computing,Ubiquitous and mobile computing
308,10003120_4,Ambient intelligence,Ubiquitous and mobile computing
309,10003120_4,Mobile computing,Ubiquitous and mobile computing
310,10003120_4,Mobile devices,Mobile computing
311,10003120_4,Smartphones,Mobile devices
312,10003120_4,Mobile phones,Mobile devices
313,10003120_4,Tablet computers,Mobile devices
314,10003120_4,Personal digital assistants,Mobile devices
315,10003120_4,Handheld game consoles,Mobile devices
316,10003120_4,E-book readers,Mobile devices
317,10003120_4,Portable media players,Mobile devices
318,10003120_4,Interactive whiteboards,Mobile devices
319,10003120_4,Ubiquitous and mobile devices,Mobile computing
320,10003120_5,Information visualization,Visualization
321,10003120_5,Scientific visualization,Visualization
322,10003120_5,Visualization techniques,Visualization
323,10003120_5,Graph drawings,Visualization techniques
324,10003120_5,Treemaps,Visualization techniques
325,10003120_5,Hyperbolic trees,Visualization techniques
326,10003120_5,Dendrograms,Visualization techniques
327,10003120_5,Cladograms,Visualization techniques
328,10003120_5,Heat maps,Visualization techniques
329,10003120_5,Visualization design and evaluation methods,Visualization
330,10003120_5,"Visualization theory, concepts and paradigms",Visualization
331,10003120_5,Visualization toolkits,Visualization
332,10003120_5,Visualization systems and tools,Visualization
333,10003120_5,Visualization application domains,Visualization
334,10003120_5,Geographic visualization,Visualization application domains
335,10003120_5,Visual analytics,Visualization
336,10003120_5,Empirical studies in visualization,Visualization
337,10003120_6,"Accessibility theory, concepts and paradigms",Accessibility
338,10003120_6,Accessibility design and evaluation methods,Accessibility
339,10003120_6,Accessibility systems and tools,Accessibility
340,10003120_6,Accessibility technologies,Accessibility
341,10003120_6,Empirical studies in accessibility,Accessibility
342,10003456_3,Age,User characteristics
343,10003456_3,Adolescents,Age
344,10003456_3,Children,Age
345,10003456_3,Seniors,Age
346,10003456_3,Gender,User characteristics
347,10003456_3,Men,Gender
348,10003456_3,Women,Gender
349,10003456_3,Cultural characteristics,User characteristics
350,10003456_3,Race and ethnicity,Cultural characteristics
351,10003456_3,Geographic characteristics,Cultural characteristics
352,10003456_3,Religious orientation,Cultural characteristics
353,10003456_3,Sexual orientation,User characteristics
354,10003456_3,People with disabilities,User characteristics
355,10003752_1,Abstract machines,Models of computation
356,10003752_1,Turing machines,Abstract machines
357,10003752_1,Lambda calculus,Abstract machines
358,10003752_1,Recursive functions,Abstract machines
359,10003752_1,Interactive computation,Models of computation
360,10003752_1,Concurrency,Models of computation
361,10003752_1,Process calculi,Concurrency
362,10003752_1,Distributed computing models,Concurrency
363,10003752_1,Parallel computing models,Concurrency
364,10003752_1,Probabilistic computation,Abstract machines
365,10003752_1,Quantum computation theory,Models of computation
366,10003752_1,Quantum complexity theory,Quantum computation theory
367,10003752_1,Quantum query complexity,Quantum computation theory
368,10003752_1,Quantum communication complexity,Quantum computation theory
369,10003752_1,Quantum information theory,Quantum computation theory
370,10003752_1,Timed and hybrid models,Models of computation
371,10003752_1,Streaming models,Models of computation
372,10003752_1,Computability,Models of computation
373,10003752_2,Automata extensions,Formal languages and automata theory
374,10003752_2,Automata over infinite objects,Formal languages and automata theory
375,10003752_2,Quantitative automata,Automata extensions
376,10003752_2,Tree languages,Formal languages and automata theory
377,10003752_2,Transducers,Automata extensions
378,10003752_2,Grammars and context-free languages,Formal languages and automata theory
379,10003752_2,Regular languages,Formal languages and automata theory
380,10003752_2,Algebraic language theory,Formal languages and automata theory
381,10003752_2,Formalisms,Formal languages and automata theory
382,10003752_2,Rewrite systems,Formal languages and automata theory
383,10003752_3,Complexity classes,Complexity theory and logic
384,10003752_3,Algebraic complexity theory,Complexity theory and logic
385,10003752_3,Quantum complexity theory,Complexity theory and logic
386,10003752_3,Communication complexity,Complexity theory and logic
387,10003752_3,Circuit complexity,Complexity theory and logic
388,10003752_3,Oracles and decision trees,Complexity theory and logic
389,10003752_3,Proof complexity,Complexity theory and logic
390,10003752_3,Interactive proof systems,Proof complexity
391,10003752_3,Computational complexity and cryptography,Complexity theory and logic
392,10003752_3,Cryptographic primitives,Computational complexity and cryptography
393,10003752_3,Cryptographic protocols,Computational complexity and cryptography
394,10003752_3,Reductions and completeness,Computational complexity and cryptography
395,10003752_4,Proof theory,Logic
396,10003752_4,Type theory,Logic
397,10003752_4,Equational logic and rewriting,Logic
398,10003752_4,Linear logic,Logic
399,10003752_4,Description logics,Logic
400,10003752_4,Higher order logic,Logic
401,10003752_4,Modal and temporal logics,Logic
402,10003752_4,Finite Model Theory,Logic
403,10003752_4,Programming logic,Logic
404,10003752_4,Constraint and logic programming,Logic
405,10003752_4,Hoare logic,Logic
406,10003752_4,Logic and verification,Logic
407,10003752_4,Verification by model checking,Logic
408,10003752_4,Abstraction,Logic
409,10003752_4,Automated reasoning,Logic
410,10003752_4,Constructive mathematics,Logic
411,10003752_4,Separation logic,Logic
412,10003752_6,Pseudorandomness and derandomization,Randomness
413,10003752_6,Random search heuristics,Randomness
414,10003752_6,Expander graphs and randomness extractors,Randomness
415,10003752_6,"Randomness, geometry and discrete structures",Randomness
416,10003752_6,Random network models,Randomness
417,10003752_6,Generating random combinatorial structures,Randomness
418,10003752_6,Random projections and metric embeddings,Randomness
419,10003752_6,Random walks and Markov chains,Randomness
420,10003752_6,Computational geometry,"Randomness, geometry and discrete structures"
421,10003752_6,Error-correcting codes,Randomness
422,10003752_8,Denotational semantics,Program semantics
423,10003752_8,Operational semantics,Program semantics
424,10003752_8,Axiomatic semantics,Program semantics
425,10003752_8,Action semantics,Program semantics
426,10003752_8,Algebraic semantics,Program semantics
427,10003752_8,Categorical semantics,Program semantics
428,10003752_8,Semantics and reasoning,Program semantics
429,10003752_8,Program reasoning,Semantics and reasoning
430,10003752_8,Program verification,Semantics and reasoning
431,10003752_8,Program analysis,Semantics and reasoning
432,10003752_8,Program specifications,Semantics and reasoning
433,10003752_8,Program constructs,Program semantics
434,10003752_8,Functional constructs,Program constructs
435,10003752_8,Object oriented constructs,Program constructs
436,10003752_8,Control primitives,Program constructs
437,10003752_8,Type structures,Program constructs
438,10003752_8,Assertions,Program reasoning
439,10003752_8,Invariants,Program reasoning
440,10003752_8,Pre- and post-conditions,Assertions
441,10003752_8,Abstraction,Program semantics
442,10003752_8,Parsing,Program semantics
443,10003752_8,Program schemes,Program semantics
444,10010147_1,Symbolic and algebraic algorithms,Symbolic and algebraic manipulation
445,10010147_1,Algebraic algorithms,Symbolic and algebraic algorithms
446,10010147_1,Equation and inequality solving algorithms,Algebraic algorithms
447,10010147_1,Optimization algorithms,Algebraic algorithms
448,10010147_1,Theorem proving algorithms,Algebraic algorithms
449,10010147_1,Number theory algorithms,Algebraic algorithms
450,10010147_1,Exact arithmetic algorithms,Algebraic algorithms
451,10010147_1,Linear algebra algorithms,Algebraic algorithms
452,10010147_1,Special-purpose algebraic systems,Algebraic algorithms
453,10010147_1,Computer algebra systems,Algebraic algorithms
454,10010147_1,Symbolic calculus algorithms,Symbolic and algebraic algorithms
455,10010147_1,Discrete calculus algorithms,Symbolic and algebraic algorithms
456,10010147_1,Nonalgebraic algorithms,Symbolic and algebraic manipulation
457,10010147_1,Combinatorial algorithms,Symbolic and algebraic manipulation
458,10010147_1,Representation of mathematical objects,Symbolic and algebraic manipulation
459,10010147_1,Representation of mathematical functions,Symbolic and algebraic manipulation
460,10010147_1,Representation of Boolean functions,Symbolic and algebraic manipulation
461,10010147_1,Representation of exact numbers,Symbolic and algebraic manipulation
462,10010147_1,Representation of polynomials,Symbolic and algebraic manipulation
463,10010147_1,Boolean algebra algorithms,Algebraic algorithms
464,10010147_1,Hybrid symbolic-numeric methods,Symbolic and algebraic manipulation
465,10010147_2,Parallel algorithms,Parallel computing methodologies
466,10010147_2,Parallel programming languages,Parallel computing methodologies
467,10010147_5,Simulation Theory,Modeling and Simulation
468,10010147_5,Modeling Methodologies,Modeling and Simulation
469,10010147_5,Agent / Discrete Models,Modeling Methodologies
470,10010147_5,Continuous Models,Modeling Methodologies
471,10010147_5,Multiscale Systems,Modeling Methodologies
472,10010147_5,Model Development and Analysis,Modeling and Simulation
473,10010147_5,Model Verification and Validation,Model Development and Analysis
474,10010147_5,Simulation Environments,Modeling and Simulation
475,10010147_5,Distributed Simulation,Simulation Environments
476,10010147_5,Massively Parallel and High-performance Simulations,Simulation Environments
477,10010147_5,Simulation Support Systems,Simulation Environments
478,10010147_5,Simulation Types and Techniques,Modeling and Simulation
479,10010147_5,Discrete-event Simulation,Simulation Types and Techniques
480,10010147_5,Continuous Simulation,Simulation Types and Techniques
481,10010147_5,Real-time Simulation,Simulation Types and Techniques
482,10010147_5,Interactive Simulation,Simulation Types and Techniques
483,10010147_5,Simulation Tools,Modeling and Simulation
484,10010147_5,Simulation Languages,Simulation Tools
485,10010147_5,Simulation Evaluation,Modeling and Simulation
486,10010147_5,Uncertainty Quantification,Simulation Evaluation
487,10010147_5,Simulation by Animation,Modeling and Simulation
488,10010147_5,Molecular Simulation,Modeling and Simulation
489,10010147_5,Quantum Mechanic Simulation,Modeling and Simulation
490,10010147_5,Artificial Life,Modeling and Simulation
491,10010147_5,Data Assimilation,Modeling and Simulation
492,10010147_5,Visual Analytics,Modeling and Simulation
493,10010147_5,Scientific Visualization,Modeling and Simulation
494,10010147_5,Network Science,Modeling and Simulation
495,10010147_5,Rare-event Simulation,Modeling and Simulation
496,10010147_6,Graphics systems and interfaces,Computer graphics
497,10010147_6,Graphics input devices,Graphics systems and interfaces
498,10010147_6,Graphics processors,Graphics systems and interfaces
499,10010147_6,Rendering,Computer graphics
500,10010147_6,Image-based rendering,Rendering
501,10010147_6,Ray tracing,Rendering
502,10010147_6,Non-photorealistic rendering,Rendering
503,10010147_6,Rasterization,Rendering
504,10010147_6,Visibility,Rendering
505,10010147_6,Antialiasing,Rendering
506,10010147_6,Modeling,Computer graphics
507,10010147_6,Point-based models,Modeling
508,10010147_6,Mesh models,Modeling
509,10010147_6,Volumetric models,Modeling
510,10010147_6,Parametric curve and surface models,Modeling
511,10010147_6,Shape modeling,Modeling
512,10010147_6,Shape analysis,Modeling
513,10010147_6,Animation,Computer graphics
514,10010147_6,Procedural animation,Animation
515,10010147_6,Motion capture,Animation
516,10010147_6,Collision detection,Animation
517,10010147_6,Image processing and manipulation,Computer graphics
518,10010147_6,Image manipulation,Image processing and manipulation
519,10010147_6,Image processing,Image processing and manipulation
520,10010147_6,Image compression,Image processing and manipulation
521,10010147_6,Reflectance modeling,Image processing and manipulation
522,10010147_6,Augmented and virtual reality,Computer graphics
523,10010147_6,Mixed / augmented reality,Augmented and virtual reality
524,10010147_6,Virtual reality,Augmented and virtual reality
525,10010147_6,Texturing and appearance,Computer graphics
526,10010147_6,Texturing,Texturing and appearance
527,10010147_6,Simulation and perception,Computer graphics
528,10010147_6,Physical simulation,Simulation and perception
529,10010147_6,Perception,Simulation and perception
530,10010147_6,Computational photography,Computer graphics
531,10010147_6,Motion processing,Computational photography
532,10010147_6,File formats and storage,Computer graphics
533,10010147_6,Graphics file formats,File formats and storage
534,10010147_8,Concurrent algorithms,Concurrent computing methodologies
535,10010147_8,Concurrent programming languages,Concurrent computing methodologies
536,10010405_10,E-learning,Education
537,10010405_10,Collaborative learning,E-learning
538,10010405_10,Distance learning,E-learning
539,10010405_10,Computer-assisted instruction,E-learning
540,10010405_10,Interactive learning environments,E-learning
541,10010405_10,Learning management systems,E-learning
542,10010405_10,Computer-managed instruction,Learning management systems
543,10010405_10,Digital libraries and archives,Education
544,10010405_11,Document preparation,Document management and text processing
545,10010405_11,Markup languages,Document preparation
546,10010405_11,Document scripting languages,Document preparation
547,10010405_11,Format and notation,Document preparation
548,10010405_11,Text editing,Document management and text processing
549,10010405_11,Document capture,Document management and text processing
550,10010405_11,Document scanning,Document capture
551,10010405_11,Optical character recognition,Document capture
552,10010405_11,Document analysis,Document management and text processing
553,10010405_11,Graphics recognition and interpretation,Document analysis
554,10010405_11,Online handwriting recognition,Document analysis
555,10010405_11,Document metadata,Document management and text processing
556,10010405_11,Document searching,Document management and text processing
557,10010405_11,Version control,Document management and text processing
558,10010405_11,Annotation,Document management and text processing
559,10010405_11,Multi/mixed media creation,Document management and text processing
560,10010405_11,Image composition,Multi/mixed media creation
561,10010405_11,Hypertext/hypermedia creation,Multi/mixed media creation
562,10010405_2,Enterprise computing infrastructures,Enterprise computing
563,10010405_2,Enterprise information systems,Enterprise computing
564,10010405_2,Enterprise architectures,Enterprise computing
565,10010405_2,Enterprise architecture frameworks,Enterprise architectures
566,10010405_2,Enterprise architecture modeling,Enterprise architectures
567,10010405_2,Enterprise architecture management,Enterprise architectures
568,10010405_2,Enterprise data management,Enterprise computing
569,10010405_2,Information integration and interoperability,Enterprise data management
570,10010405_2,Enterprise interoperability,Enterprise data management
571,10010405_2,Enterprise modeling,Enterprise computing
572,10010405_2,Business process modeling,Enterprise modeling
573,10010405_2,"Enterprise ontologies, taxonomies and vocabularies",Enterprise modeling
574,10010405_2,Enterprise application integration,Enterprise computing
575,10010405_2,IT architectures,Enterprise computing
576,10010405_2,Service-oriented architectures,IT architectures
577,10010405_2,Event-driven architectures,IT architectures
578,10010405_2,Business process management,Enterprise computing
